1	0.0	0.0	23.978116257244167
2	0.0	0.0	23.912565922484244
3	0.0	0.0	23.80365078091737
4	0.0	0.0	23.65187083730724
5	0.0	0.0	23.45791990831478
6	0.0	0.0	23.222679546905475
7	0.0	0.0	22.94721139120217
8	0.0	0.0	22.632748052677016
9	0.0	0.0	22.280682678399895
10	0.0	0.0	21.8925573387642
11	0.0	0.0	21.47005040539941
12	0.0	0.0	21.014963093647292
13	0.0	0.0	20.52920534996682
14	0.0	0.0	20.014781266936318
15	0.0	0.0	19.473774207315575
16	0.0	0.0	18.908331814075524
17	0.0	0.0	18.320651075786987
18	0.0	0.0	17.712963606548616
19	0.0	0.0	17.08752128723584
20	0.0	0.0	16.446582400635062
21	0.0	0.0	15.792398377501367
22	0.0	0.0	15.127201254150247
23	0.0	0.0	14.453191925343113
24	0.0	0.0	13.772529259323978
25	0.0	0.0	13.087320125297985
26	0.0	0.0	12.399610367732716
27	0.0	0.0	11.711376746863895
28	0.0	0.0	11.02451985093877
29	0.0	0.0	10.340857973178057
30	0.0	0.0	9.662121935301293
31	0.0	0.0	8.989950829793436
32	0.0	0.0	8.325888644930654
33	0.0	0.0	7.671381729880682
34	0.0	0.0	7.027777051922303
35	0.0	0.0	6.396321193886834
36	0.0	0.0	5.778160037226378
37	0.0	0.0	5.174339074528891
38	0.0	0.0	4.585804294717963
39	0.0	0.0	4.013403584453499
40	0.0	0.0	3.457888590259003
41	0.0	0.0	2.9199169875264808
42	0.0	0.0	2.400055104653269
43	0.0	0.0	1.8987808530522408
44	0.0	0.0	1.4164869165305944
45	0.0	0.0	0.9534841564671268
46	0.0	0.0	0.510005192265993
47	0.0	0.0	0.08620811963438513
48	0.0	0.0	-0.3178196677094576
49	0.0	0.0	-0.7020575843026968
50	0.0	0.0	-1.0665479156959243
51	0.0	0.0	-1.4113918634613931
52	0.0	0.0	-1.736745595598574
53	0.0	0.0	-2.042816323024905
54	0.0	0.0	-2.3298584205565653
55	0.0	0.0	-2.5981696086500996
56	0.0	0.0	-2.848087210220278
57	0.0	0.0	-3.0799844950332833
58	0.0	0.0	-3.294267122521365
59	0.0	0.0	-3.4913696923398767
60	0.0	0.0	-3.6717524105969073
61	0.0	0.0	-3.8358978784087796
62	0.0	0.0	-3.984308008271025
63	0.0	0.0	-4.117501072661838
64	0.0	0.0	-4.236008888316173
65	0.0	0.0	-4.340374138705098
66	0.0	0.0	-4.43114783643022
67	0.0	0.0	-4.508886926475684
68	0.0	0.0	-4.574152030559366
69	0.0	0.0	-4.627505332175881
70	0.0	0.0	-4.669508601327982
71	0.0	0.0	-4.700721357392972
72	0.0	0.0	-4.7216991680665075
73	0.0	0.0	-4.732992081866701
74	0.0	0.0	-4.735143191262042
75	0.0	0.0	-4.728687323106927
76	0.0	0.0	-4.714149852730511
77	0.0	0.0	-4.6920456377219075
78	0.0	0.0	-4.66287806719235
79	0.0	0.0	-4.6271382220680435
80	0.0	0.0	-4.585304141774253
81	0.0	0.0	-4.537840192518369
82	0.0	0.0	-4.485196532254662
83	0.0	0.0	-4.427808667326291
84	0.0	0.0	-4.366097095719839
85	0.0	0.0	-4.300467031842463
86	0.0	0.0	-4.231308207729599
87	0.0	0.0	-4.158994745620362
88	0.0	0.0	-4.083885096889099
89	0.0	0.0	-4.006322042395824
90	0.0	0.0	-3.9266327494169673
91	0.0	0.0	-3.8451288804291
92	0.0	0.0	-3.7621067491537907
93	0.0	0.0	-3.6778475194161775
94	0.0	0.0	-3.5926174425301216
95	0.0	0.0	-3.5066681290930424
96	0.0	0.0	-3.420236851252138
97	0.0	0.0	-3.333546871690686
98	0.0	0.0	-3.246807795772714
99	0.0	0.0	-3.160215943479769
100	0.0	0.0	-3.0739547379701273
101	0.0	0.0	-2.988195107786481
102	0.0	0.0	-2.903095899935736
103	0.0	0.0	-2.8188043012560047
104	0.0	0.0	-2.73545626567833
105	0.0	0.0	-2.6531769451762157
106	0.0	0.0	-2.572081122377152
107	0.0	0.0	-2.4922736429856385
108	0.0	0.0	-2.413849846338218
109	0.0	0.0	-2.3368959925696315
110	0.0	0.0	-2.261489685029374
111	0.0	0.0	-2.1877002867306383
112	0.0	0.0	-2.1155893297574564
113	0.0	0.0	-2.045210916684976
114	0.0	0.0	-1.9766121131943355
115	0.0	0.0	-1.909833331178584
116	0.0	0.0	-1.844908701744352
117	0.0	0.0	-1.7818664376166635
118	0.0	0.0	-1.7207291845448858
119	0.0	0.0	-1.6615143613969872
120	0.0	0.0	-1.6042344887054776
121	0.0	0.0	-1.5488975055022698
122	0.0	0.0	-1.4955070743453849
123	0.0	0.0	-1.4440628744988881
124	0.0	0.0	-1.394560883282242
125	0.0	0.0	-1.346993645652439
126	0.0	0.0	-1.3013505321259942
127	0.0	0.0	-1.2576179851843245
128	0.0	0.0	-1.2157797543409832
129	0.0	0.0	-1.1758171200765022
130	0.0	0.0	-1.137709106873121
131	0.0	0.0	-1.0894690300503374
132	0.0	0.0	-0.9692969998745685
133	0.0	0.0	-0.8523565495794403
134	0.0	0.0	-0.7385934983620513
135	0.0	0.0	-0.6279527827590795
136	0.0	0.0	-0.520378609536563
137	0.0	0.0	-0.41581459913835384
138	0.0	0.0	-0.31420392001489544
139	0.0	0.0	-0.21548941416251638
140	0.0	0.0	-0.11961371420806846
141	0.0	0.0	-0.02651935237747768
142	0.0	0.0	0.0
143	0.0	0.0	0.0
144	0.0	0.0	0.0
145	0.0	0.0	0.0
146	0.0	0.0	0.0
147	0.0	0.0	0.0
148	0.0	0.0	0.0
149	0.0	0.0	0.0
150	0.0	0.0	0.0
151	0.0	0.0	0.0
152	0.0	0.0	0.0
153	0.0	0.0	0.0
154	0.0	0.0	0.0
155	0.0	0.0	0.0
156	0.0	0.0	0.0
157	0.0	0.0	0.0
158	0.0	0.0	0.0
159	0.0	0.0	0.0
160	0.0	0.0	0.0
161	0.0	0.0	0.0
162	0.0	0.0	0.0
163	0.0	0.0	0.0
164	0.0	0.0	0.0
165	0.0	0.0	0.0
166	0.0	0.0	0.0
167	0.0	0.0	0.0
168	0.0	0.0	0.0
169	0.0	0.0	0.0
170	0.0	0.0	0.0
171	0.0	0.0	0.0
172	0.0	0.0	0.0
173	0.0	0.0	0.0
174	0.0	0.0	0.0
175	0.0	0.0	0.0
176	0.0	0.0	0.0
177	0.0	0.0	0.0
178	0.0	0.0	0.0
179	0.0	0.0	0.0
180	0.0	0.0	0.0
181	0.0	0.0	0.0
182	0.0	0.0	0.0
183	0.0	0.0	0.0
184	0.0	0.0	0.0
185	0.0	0.0	0.0
186	0.0	0.0	0.0
187	0.0	0.0	0.0
188	0.0	0.0	0.0
189	0.0	0.0	0.0
190	0.0	0.0	0.0
191	0.0	0.0	0.0
192	0.0	0.0	0.0
193	0.0	0.0	0.0
194	0.0	0.0	0.0
195	0.0	0.0	0.0
196	0.0	0.0	0.0
197	0.0	0.0	0.0
198	0.0	0.0	0.0
199	0.0	0.0	0.0
200	0.0	0.0	0.0
201	0.0	0.0	0.0
202	0.0	0.0	0.0
203	0.0	0.0	0.0
204	0.0	0.0	0.0
205	0.0	0.0	0.0
206	0.0	0.0	0.0
207	0.0	0.0	0.0
208	0.0	0.0	0.0
209	0.0	0.0	0.0
210	0.0	0.0	0.0
211	0.0	0.0	0.0
212	0.0	0.0	0.0
213	0.0	0.0	0.0
214	0.0	0.0	0.0
215	0.0	0.0	0.0
216	0.0	0.0	0.0
217	0.0	0.0	0.0
218	0.0	0.0	0.0
219	0.0	0.0	0.0
220	0.0	0.0	0.0
221	0.0	0.0	0.0
222	0.0	0.0	0.0
223	0.0	0.0	0.0
224	0.0	0.0	0.0
225	0.0	0.0	0.0
226	0.0	0.0	0.0
227	0.0	0.0	0.0
228	0.0	0.0	0.0
229	0.0	0.0	0.0
230	0.0	0.0	0.0
231	0.0	0.0	0.0
232	0.0	0.0	0.0
233	0.0	0.0	0.0
234	0.0	0.0	0.0
235	0.0	0.0	0.0
236	0.0	0.0	0.0
237	0.0	0.0	0.0
238	0.0	0.0	0.0
239	0.0	0.0	0.0
240	0.0	0.0	0.0
241	0.0	0.0	0.0
242	0.0	0.0	0.0
243	0.0	0.0	0.0
244	0.0	0.0	0.0
245	0.0	0.0	0.0
246	0.0	0.0	0.0
247	0.0	0.0	0.0
248	0.0	0.0	0.0
249	0.0	0.0	0.0
250	0.0	0.0	0.0
251	0.0	0.0	0.0
252	0.0	0.0	0.0
253	0.0	0.0	0.0
254	0.0	0.0	0.0
255	0.0	0.0	0.0
256	0.0	0.0	0.0
257	0.0	0.0	0.0
258	0.0	0.0	0.0
259	0.0	0.0	0.0
260	0.0	0.0	0.0
261	0.0	0.0	0.0
262	0.0	0.0	0.0
263	0.0	0.0	0.0
264	0.0	0.0	0.0
265	0.0	0.0	0.0
266	0.0	0.0	0.0
267	0.0	0.0	0.0
268	0.0	0.0	0.0
269	0.0	0.0	0.0
270	0.0	0.0	0.0
271	0.0	0.0	0.0
272	0.0	0.0	0.0
273	0.0	0.0	0.0
274	0.0	0.0	0.0
