702      0.0261554        2.00509      -0.099525         2.8753              0        1.00013        1.00007          0.001
703      0.0258927        2.01042      -0.110576        2.87728              0        1.00013        1.00007          0.001
704      0.0256301        2.01575      -0.121637        2.87931              0        1.00013        1.00007          0.001
705       0.025367        2.02109      -0.132706        2.88141              0        1.00013        1.00007          0.001
706      0.0251034        2.02642      -0.143783        2.88358              0        1.00013        1.00007          0.001
707      0.0248387        2.03177      -0.154868         2.8858              0        1.00013        1.00007          0.001
708      0.0245728        2.03711      -0.165958        2.88809              0        1.00013        1.00007          0.001
709      0.0243053        2.04246      -0.177055        2.89044              0        1.00013        1.00007          0.001
710      0.0240358        2.04782      -0.188156        2.89286              0        1.00013        1.00007          0.001
711       0.023764        2.05317      -0.199262        2.89533              0        1.00014        1.00007          0.001
712      0.0234896        2.05853      -0.210371        2.89787              0        1.00014        1.00007          0.001
713      0.0232124         2.0639      -0.221482        2.90048              0        1.00014        1.00007          0.001
714      0.0229319        2.06927      -0.232596        2.90315              0        1.00014        1.00007          0.001
715       0.022648        2.07464       -0.24371        2.90588              0        1.00014        1.00007          0.001
716      0.0223602        2.08002      -0.254825        2.90867              0        1.00014        1.00007          0.001
717      0.0220685         2.0854       -0.26594        2.91153              0        1.00015        1.00007          0.001
718      0.0217726        2.09079      -0.277054        2.91445              0        1.00015        1.00007          0.001
719      0.0214722        2.09619      -0.288165        2.91744              0        1.00015        1.00008          0.001
720      0.0211673        2.10159      -0.299274        2.92049              0        1.00015        1.00008          0.001
721      0.0208576        2.10699       -0.31038         2.9236              0        1.00015        1.00008          0.001
722      0.0205431         2.1124      -0.321481        2.92678              0        1.00016        1.00008          0.001
723      0.0202237        2.11782      -0.332577        2.93002              0        1.00016        1.00008          0.001
724      0.0198994        2.12324      -0.343668        2.93332              0        1.00016        1.00008          0.001
725      0.0195702        2.12867      -0.354753        2.93668              0        1.00016        1.00008          0.001
726      0.0192361        2.13411       -0.36583        2.94011              0        1.00017        1.00008          0.001
727      0.0188972        2.13955      -0.376899         2.9436              0        1.00017        1.00008          0.001
728      0.0185537          2.145       -0.38796        2.94716              0        1.00017        1.00009          0.001
729      0.0182057        2.15046      -0.399011        2.95077              0        1.00017        1.00009          0.001
730      0.0178534        2.15593      -0.410053        2.95445              0        1.00018        1.00009          0.001
731      0.0174971         2.1614      -0.421083        2.95819              0        1.00018        1.00009          0.001
732      0.0171368        2.16688      -0.432102        2.96199              0        1.00018        1.00009          0.001
733      0.0167731        2.17237      -0.443108        2.96585              0        1.00018        1.00009          0.001
734      0.0164061        2.17787      -0.454102        2.96977              0        1.00018        1.00009          0.001
735      0.0160362        2.18338      -0.465082        2.97376              0        1.00018        1.00009          0.001
736      0.0156637         2.1889      -0.476047         2.9778              0        1.00019        1.00009          0.001
737       0.015289        2.19442      -0.486997         2.9819              0        1.00019        1.00009          0.001
738      0.0149125        2.19995      -0.497932        2.98607              0        1.00019        1.00009          0.001
739      0.0145344         2.2055       -0.50885        2.99029              0        1.00019        1.00009          0.001
740      0.0141554        2.21105      -0.519751        2.99457              0        1.00019        1.00009          0.001
741      0.0137756        2.21661      -0.530633        2.99891              0        1.00019        1.00009          0.001
742      0.0133955        2.22218      -0.541498        3.00331              0        1.00019         1.0001          0.001
743      0.0130155        2.22776      -0.552343        3.00777              0        1.00019         1.0001          0.001
744      0.0126359        2.23335      -0.563169        3.01228              0        1.00019        1.00009          0.001
745      0.0122572        2.23895      -0.573974        3.01685              0        1.00019        1.00009          0.001
746      0.0118797        2.24455      -0.584758        3.02148              0        1.00019        1.00009          0.001
747      0.0115037        2.25017       -0.59552        3.02617              0        1.00019        1.00009          0.001
748      0.0111296         2.2558      -0.606261        3.03091              0        1.00019        1.00009          0.001
749      0.0107578        2.26143      -0.616978         3.0357              0        1.00019        1.00009          0.001
750      0.0103884        2.26707      -0.627672        3.04055              0        1.00018        1.00009          0.001
751       0.010022        2.27272      -0.638342        3.04545              0        1.00018        1.00009          0.001
752     0.00965866        2.27838      -0.648987        3.05041              0        1.00018        1.00009          0.001
753     0.00929875        2.28405      -0.659608        3.05542              0        1.00018        1.00009          0.001
754     0.00894253        2.28972      -0.670202        3.06048              0        1.00018        1.00009          0.001
755     0.00859022         2.2954      -0.680771         3.0656              0        1.00018        1.00009          0.001
756     0.00824208        2.30109      -0.691313        3.07076              0        1.00017        1.00009          0.001
757      0.0078983        2.30679      -0.701828        3.07598              0        1.00017        1.00009          0.001
758      0.0075591         2.3125      -0.712316        3.08124              0        1.00017        1.00008          0.001
759     0.00722465        2.31821      -0.722775        3.08656              0        1.00017        1.00008          0.001
760     0.00689514        2.32392      -0.733207        3.09193              0        1.00016        1.00008          0.001
761     0.00657072        2.32964      -0.743609        3.09734              0        1.00016        1.00008          0.001
762     0.00625155        2.33537      -0.753982         3.1028              0        1.00016        1.00008          0.001
763     0.00593774        2.34111      -0.764325        3.10831              0        1.00016        1.00008          0.001
764     0.00562943        2.34685      -0.774638        3.11387              0        1.00015        1.00008          0.001
765     0.00532672        2.35259      -0.784921        3.11947              0        1.00015        1.00008          0.001
766     0.00502971        2.35834      -0.795173        3.12512              0        1.00015        1.00007          0.001
767     0.00473848        2.36409      -0.805394        3.13081              0        1.00015        1.00007          0.001
768     0.00445311        2.36984      -0.815584        3.13655              0        1.00014        1.00007          0.001
769     0.00417367         2.3756      -0.825742        3.14233              0        1.00014        1.00007          0.001
770      0.0039002        2.38137      -0.835867        3.14815              0        1.00014        1.00007          0.001
771     0.00363275        2.38713      -0.845961        3.15402              0        1.00013        1.00007          0.001
772     0.00337135         2.3929      -0.856022        3.15992              0        1.00013        1.00007          0.001
773     0.00311603        2.39867       -0.86605        3.16587              0        1.00013        1.00006          0.001
774      0.0028668        2.40444      -0.876045        3.17186              0        1.00012        1.00006          0.001
775     0.00262367        2.41021      -0.886007        3.17789              0        1.00012        1.00006          0.001
776     0.00238664        2.41598      -0.895935        3.18395              0        1.00012        1.00006          0.001
777      0.0021557        2.42175       -0.90583        3.19006              0        1.00012        1.00006          0.001
778     0.00193083        2.42753      -0.915691         3.1962              0        1.00011        1.00006          0.001
779     0.00171201         2.4333      -0.925518        3.20238              0        1.00011        1.00005          0.001
780     0.00149921        2.43907      -0.935311        3.20859              0        1.00011        1.00005          0.001
781     0.00129241        2.44484      -0.945069        3.21484              0         1.0001        1.00005          0.001
782     0.00109157        2.45061      -0.954794        3.22113              0         1.0001        1.00005          0.001
783    0.000896651        2.45638      -0.964483        3.22745              0         1.0001        1.00005          0.001
784    0.000707613        2.46215      -0.974139         3.2338              0        1.00009        1.00005          0.001
785    0.000524409        2.46791      -0.983759        3.24019              0        1.00009        1.00005          0.001
786    0.000346989        2.47367      -0.993345        3.24661              0        1.00009        1.00004          0.001
787      0.0001753        2.47943        -1.0029        3.25306              0        1.00009        1.00004          0.001
788    9.28281e-06        2.48519       -1.01241        3.25954              0        1.00008        1.00004          0.001
789   -0.000151124        2.49094       -1.02189        3.26605              0        1.00008        1.00004          0.001
790   -0.000305987        2.49669       -1.03134        3.27259              0        1.00008        1.00004          0.001
791   -0.000455374        2.50243       -1.04075        3.27916              0        1.00007        1.00004          0.001
792   -0.000599361        2.50817       -1.05013        3.28576              0        1.00007        1.00004          0.001
793   -0.000738022         2.5139       -1.05947        3.29238              0        1.00007        1.00003          0.001
794   -0.000871439        2.51963       -1.06878        3.29904              0        1.00007        1.00003          0.001
795   -0.000999694        2.52535       -1.07805        3.30572              0        1.00006        1.00003          0.001
796    -0.00112287        2.53106       -1.08729        3.31242              0        1.00006        1.00003          0.001
797    -0.00124107        2.53677       -1.09649        3.31915              0        1.00006        1.00003          0.001
798    -0.00135437        2.54247       -1.10566         3.3259              0        1.00006        1.00003          0.001
799    -0.00146287        2.54817        -1.1148        3.33268              0        1.00005        1.00003          0.001
800    -0.00156666        2.55386        -1.1239        3.33948              0        1.00005        1.00003          0.001
801    -0.00166584        2.55954       -1.13297        3.34631              0        1.00005        1.00002          0.001
802     -0.0017605        2.56521         -1.142        3.35315              0        1.00005        1.00002          0.001
803    -0.00185075        2.57087         -1.151        3.36002              0        1.00005        1.00002          0.001
804    -0.00193669        2.57653       -1.15996         3.3669              0        1.00004        1.00002          0.001
805     -0.0020184        2.58217       -1.16889        3.37381              0        1.00004        1.00002          0.001
806    -0.00209599        2.58781       -1.17779        3.38074              0        1.00004        1.00002          0.001
807    -0.00216955        2.59344       -1.18665        3.38768              0        1.00004        1.00002          0.001
808    -0.00223918        2.59905       -1.19548        3.39465              0        1.00003        1.00002          0.001
809    -0.00230497        2.60466       -1.20428        3.40163              0        1.00003        1.00002          0.001
810      -0.002367        2.61025       -1.21305        3.40863              0        1.00003        1.00002          0.001
811    -0.00242536        2.61584       -1.22178        3.41564              0        1.00003        1.00001          0.001
812    -0.00248014        2.62141       -1.23048        3.42267              0        1.00003        1.00001          0.001
813     -0.0025314        2.62698       -1.23915        3.42972              0        1.00003        1.00001          0.001
814    -0.00257923        2.63253       -1.24779        3.43678              0        1.00002        1.00001          0.001
815    -0.00262369        2.63807       -1.25639        3.44386              0        1.00002        1.00001          0.001
816    -0.00266484        2.64359       -1.26496        3.45095              0        1.00002        1.00001          0.001
817    -0.00270274         2.6491        -1.2735        3.45805              0        1.00002        1.00001          0.001
818    -0.00273744        2.65461       -1.28202        3.46517              0        1.00002        1.00001          0.001
819    -0.00276898        2.66009        -1.2905        3.47229              0        1.00002        1.00001          0.001
820     -0.0027974        2.66557       -1.29895        3.47943              0        1.00001        1.00001          0.001
821    -0.00282272        2.67103       -1.30737        3.48658              0        1.00001        1.00001          0.001
822    -0.00284498        2.67647       -1.31576        3.49374              0        1.00001        1.00001          0.001
823    -0.00286418         2.6819       -1.32412        3.50092              0        1.00001              1          0.001
824    -0.00288034        2.68732       -1.33245         3.5081              0        1.00001              1          0.001
825    -0.00289345        2.69272       -1.34075        3.51529              0        1.00001              1          0.001
826     -0.0029035        2.69811       -1.34902        3.52249              0        1.00001              1          0.001
827    -0.00291048        2.70348       -1.35727        3.52969              0              1              1          0.001
828    -0.00291436        2.70883       -1.36548        3.53691              0              1              1          0.001
829    -0.00291512        2.71417       -1.37367        3.54413              0              1              1          0.001
830    -0.00291271        2.71949       -1.38183        3.55136              0       0.999999       0.999999          0.001
831    -0.00290709         2.7248       -1.38997        3.55859              0       0.999997       0.999999          0.001
832    -0.00289821        2.73009       -1.39808        3.56583              0       0.999996       0.999998          0.001
833      -0.002886        2.73536       -1.40616        3.57308              0       0.999994       0.999997          0.001
834    -0.00287041        2.74061       -1.41421        3.58033              0       0.999992       0.999996          0.001
835    -0.00285135        2.74585       -1.42224        3.58759              0        0.99999       0.999995          0.001
836    -0.00282875        2.75107       -1.43024        3.59485              0       0.999989       0.999994          0.001
837    -0.00280253        2.75627       -1.43822        3.60211              0       0.999987       0.999993          0.001
838     -0.0027726        2.76145       -1.44618        3.60938              0       0.999985       0.999993          0.001
839    -0.00273886        2.76661       -1.45411        3.61665              0       0.999983       0.999992          0.001
840    -0.00270122        2.77175       -1.46201        3.62393              0       0.999981       0.999991          0.001
841    -0.00265958        2.77688       -1.46989         3.6312              0       0.999979        0.99999          0.001
842    -0.00261383        2.78198       -1.47775        3.63848              0       0.999977       0.999989          0.001
843    -0.00256385        2.78707       -1.48558        3.64576              0       0.999975       0.999988          0.001
844    -0.00250955        2.79213        -1.4934        3.65304              0       0.999973       0.999986          0.001
845     -0.0024508        2.79717       -1.50118        3.66032              0       0.999971       0.999985          0.001
846     -0.0023875         2.8022       -1.50895        3.66761              0       0.999968       0.999984          0.001
847    -0.00231951         2.8072        -1.5167        3.67489              0       0.999966       0.999983          0.001
848    -0.00224674        2.81218       -1.52442        3.68217              0       0.999964       0.999982          0.001
849    -0.00216904        2.81714       -1.53213        3.68945              0       0.999961       0.999981          0.001
850    -0.00208632        2.82208       -1.53981        3.69673              0       0.999959       0.999979          0.001
851    -0.00199844        2.82699       -1.54747        3.70401              0       0.999956       0.999978          0.001
852     -0.0019053        2.83189       -1.55512        3.71129              0       0.999953       0.999977          0.001
853    -0.00180676        2.83676       -1.56274        3.71857              0       0.999951       0.999975          0.001
854    -0.00170271        2.84161       -1.57035        3.72584              0       0.999948       0.999974          0.001
855    -0.00159303        2.84644       -1.57793        3.73311              0       0.999945       0.999973          0.001
856    -0.00147762        2.85124        -1.5855        3.74038              0       0.999942       0.999971          0.001
857    -0.00135635        2.85602       -1.59305        3.74765              0       0.999939        0.99997          0.001
858    -0.00122911        2.86078       -1.60058        3.75491              0       0.999936       0.999968          0.001
859     -0.0010958        2.86552        -1.6081        3.76217              0       0.999933       0.999967          0.001
860   -0.000956313        2.87023        -1.6156        3.76943              0        0.99993       0.999965          0.001
861   -0.000810537        2.87492       -1.62308        3.77668              0       0.999927       0.999964          0.001
862   -0.000658375        2.87958       -1.63054        3.78393              0       0.999924       0.999962          0.001
863   -0.000499728        2.88422         -1.638        3.79118              0       0.999921        0.99996          0.001
864     -0.0003345        2.88884       -1.64543        3.79842              0       0.999917       0.999959          0.001
865     -0.0001626        2.89343       -1.65285        3.80565              0       0.999914       0.999957          0.001
866    1.60617e-05          2.898       -1.66026        3.81288              0       0.999911       0.999955          0.001
867    0.000201571        2.90255       -1.66765         3.8201              0       0.999907       0.999954          0.001
868    0.000394009        2.90707       -1.67502        3.82732              0       0.999904       0.999952          0.001
869    0.000593455        2.91156       -1.68239        3.83454              0         0.9999        0.99995          0.001
870    0.000799983        2.91603       -1.68974        3.84174              0       0.999897       0.999948          0.001
871     0.00101366        2.92048       -1.69708        3.84895              0       0.999893       0.999947          0.001
872     0.00123457         2.9249        -1.7044        3.85614              0        0.99989       0.999945          0.001
873     0.00146275         2.9293       -1.71172        3.86333              0       0.999886       0.999943          0.001
874     0.00169827        2.93367       -1.71902        3.87051              0       0.999882       0.999941          0.001
875     0.00194119        2.93801       -1.72631        3.87769              0       0.999879       0.999939          0.001
876     0.00219156        2.94234       -1.73359        3.88485              0       0.999875       0.999937          0.001
877     0.00244941        2.94664       -1.74086        3.89202              0       0.999871       0.999936          0.001
878     0.00271479        2.95091       -1.74811        3.89917              0       0.999867       0.999934          0.001
879     0.00298774        2.95516       -1.75536        3.90632              0       0.999864       0.999932          0.001
880     0.00326829        2.95938        -1.7626        3.91346              0        0.99986        0.99993          0.001
881     0.00355647        2.96358       -1.76983        3.92059              0       0.999856       0.999928          0.001
882     0.00385229        2.96775       -1.77705        3.92771              0       0.999852       0.999926          0.001
883     0.00415579         2.9719       -1.78426        3.93483              0       0.999848       0.999924          0.001
884     0.00446696        2.97603       -1.79147        3.94193              0       0.999844       0.999922          0.001
885     0.00478583        2.98013       -1.79866        3.94903              0       0.999841        0.99992          0.001
886      0.0051124         2.9842       -1.80585        3.95612              0       0.999837       0.999918          0.001
887     0.00544667        2.98826       -1.81303        3.96321              0       0.999833       0.999916          0.001
888     0.00578864        2.99228        -1.8202        3.97028              0       0.999829       0.999915          0.001
889      0.0061383        2.99629       -1.82737        3.97735              0       0.999825       0.999913          0.001
890     0.00649564        3.00027       -1.83453         3.9844              0       0.999821       0.999911          0.001
891     0.00686065        3.00422       -1.84168        3.99145              0       0.999818       0.999909          0.001
892      0.0072333        3.00816       -1.84883        3.99849              0       0.999814       0.999907          0.001
893     0.00761357        3.01207       -1.85597        4.00552              0        0.99981       0.999905          0.001
894     0.00800143        3.01595        -1.8631        4.01254              0       0.999806       0.999903          0.001
895     0.00839686        3.01981       -1.87024        4.01956              0       0.999802       0.999901          0.001
896     0.00879981        3.02365       -1.87736        4.02656              0       0.999799       0.999899          0.001
897     0.00921026        3.02747       -1.88448        4.03355              0       0.999795       0.999897          0.001
898     0.00962815        3.03126        -1.8916        4.04054              0       0.999791       0.999896          0.001
899      0.0100534        3.03504       -1.89872        4.04751              0       0.999787       0.999894          0.001
900      0.0104861        3.03879       -1.90583        4.05448              0       0.999784       0.999892          0.001
901       0.010926        3.04251       -1.91293        4.06144              0        0.99978        0.99989          0.001
902      0.0113732        3.04622       -1.92004        4.06838              0       0.999776       0.999888          0.001
903      0.0118276         3.0499       -1.92714        4.07532              0       0.999773       0.999886          0.001
904      0.0122891        3.05357       -1.93423        4.08225              0       0.999769       0.999885          0.001
905      0.0127576        3.05721       -1.94133        4.08916              0       0.999766       0.999883          0.001
906      0.0132331        3.06083       -1.94842        4.09607              0       0.999762       0.999881          0.001
907      0.0137156        3.06443       -1.95551        4.10297              0       0.999759       0.999879          0.001
908      0.0142049        3.06801        -1.9626        4.10986              0       0.999755       0.999878          0.001
909       0.014701        3.07157       -1.96969        4.11674              0       0.999752       0.999876          0.001
910      0.0152038        3.07511       -1.97678        4.12361              0       0.999749       0.999874          0.001
911      0.0157132        3.07863       -1.98386        4.13047              0       0.999745       0.999873          0.001
912      0.0162292        3.08213       -1.99095        4.13732              0       0.999742       0.999871          0.001
913      0.0167516        3.08561       -1.99803        4.14416              0       0.999739       0.999869          0.001
914      0.0172805        3.08907       -2.00511        4.15099              0       0.999736       0.999868          0.001
915      0.0178157        3.09252        -2.0122        4.15781              0       0.999732       0.999866          0.001
916      0.0183571        3.09595       -2.01928        4.16462              0       0.999729       0.999865          0.001
917      0.0189046        3.09935       -2.02636        4.17142              0       0.999726       0.999863          0.001
918      0.0194583        3.10274       -2.03345        4.17821              0       0.999723       0.999862          0.001
919      0.0200179        3.10612       -2.04053        4.18499              0        0.99972        0.99986          0.001
920      0.0205835        3.10947       -2.04761        4.19176              0       0.999717       0.999859          0.001
921      0.0211549        3.11281        -2.0547        4.19852              0       0.999714       0.999857          0.001
922       0.021732        3.11613       -2.06179        4.20527              0       0.999711       0.999856          0.001
923      0.0223148        3.11944       -2.06887        4.21202              0       0.999709       0.999854          0.001
924      0.0229032        3.12273       -2.07596        4.21875              0       0.999706       0.999853          0.001
925      0.0234971          3.126       -2.08305        4.22547              0       0.999703       0.999852          0.001
926      0.0240964        3.12926       -2.09015        4.23218              0         0.9997        0.99985          0.001
927      0.0247011        3.13251       -2.09724        4.23889              0       0.999698       0.999849          0.001
928       0.025311        3.13573       -2.10434        4.24558              0       0.999695       0.999848          0.001
929      0.0259261        3.13895       -2.11143        4.25226              0       0.999693       0.999846          0.001
930      0.0265462        3.14215       -2.11853        4.25894              0        0.99969       0.999845          0.001
931      0.0271714        3.14533       -2.12564         4.2656              0       0.999687       0.999844          0.001
932      0.0278015         3.1485       -2.13274        4.27226              0       0.999685       0.999842          0.001
933      0.0284364        3.15166       -2.13985         4.2789              0       0.999683       0.999841          0.001
934      0.0290761        3.15481       -2.14696        4.28554              0        0.99968        0.99984          0.001
935      0.0297205        3.15794       -2.15408        4.29216              0       0.999678       0.999839          0.001
936      0.0303696        3.16106       -2.16119        4.29878              0       0.999676       0.999838          0.001
937      0.0310231        3.16417       -2.16831        4.30539              0       0.999673       0.999837          0.001
938      0.0316811        3.16726       -2.17544        4.31199              0       0.999671       0.999836          0.001
939      0.0323435        3.17034       -2.18256        4.31858              0       0.999669       0.999834          0.001
940      0.0330102        3.17342        -2.1897        4.32516              0       0.999667       0.999833          0.001
941      0.0336811        3.17648       -2.19683        4.33173              0       0.999665       0.999832          0.001
942      0.0343562        3.17953       -2.20397        4.33829              0       0.999663       0.999831          0.001
943      0.0350353        3.18256       -2.21111        4.34484              0        0.99966        0.99983          0.001
944      0.0357185        3.18559       -2.21826        4.35139              0       0.999658       0.999829          0.001
945      0.0364056        3.18861       -2.22541        4.35792              0       0.999657       0.999828          0.001
946      0.0370965        3.19162       -2.23256        4.36445              0       0.999655       0.999827          0.001
947      0.0377912        3.19461       -2.23972        4.37097              0       0.999653       0.999826          0.001
948      0.0384896         3.1976       -2.24688        4.37747              0       0.999651       0.999825          0.001
949      0.0391916        3.20058       -2.25405        4.38397              0       0.999649       0.999825          0.001
950      0.0398972        3.20355       -2.26123        4.39047              0       0.999647       0.999824          0.001
951      0.0406063        3.20651        -2.2684        4.39695              0       0.999646       0.999823          0.001
952      0.0413187        3.20947       -2.27558        4.40342              0       0.999644       0.999822          0.001
953      0.0420346        3.21241       -2.28277        4.40989              0       0.999642       0.999821          0.001
954      0.0427536        3.21535       -2.28996        4.41635              0       0.999641        0.99982          0.001
955      0.0434759        3.21828       -2.29716         4.4228              0       0.999639       0.999819          0.001
956      0.0442013         3.2212       -2.30436        4.42924              0       0.999637       0.999819          0.001
957      0.0449297        3.22412       -2.31157        4.43567              0       0.999636       0.999818          0.001
958       0.045661        3.22702       -2.31878         4.4421              0       0.999634       0.999817          0.001
959      0.0463953        3.22992         -2.326        4.44851              0       0.999633       0.999816          0.001
960      0.0471324        3.23282       -2.33322        4.45492              0       0.999632       0.999816          0.001
961      0.0478722        3.23571       -2.34045        4.46132              0        0.99963       0.999815          0.001
962      0.0486147        3.23859       -2.34768        4.46772              0       0.999629       0.999814          0.001
963      0.0493597        3.24146       -2.35492         4.4741              0       0.999628       0.999814          0.001
964      0.0501073        3.24433       -2.36216        4.48048              0       0.999626       0.999813          0.001
965      0.0508573         3.2472       -2.36941        4.48685              0       0.999625       0.999813          0.001
966      0.0516097        3.25005       -2.37667        4.49322              0       0.999624       0.999812          0.001
967      0.0523643        3.25291       -2.38393        4.49957              0       0.999623       0.999811          0.001
968      0.0531211        3.25576       -2.39119        4.50592              0       0.999622       0.999811          0.001
969      0.0538801         3.2586       -2.39847        4.51227              0       0.999621        0.99981          0.001
970      0.0546411        3.26144       -2.40575         4.5186              0        0.99962        0.99981          0.001
971      0.0554041        3.26427       -2.41303        4.52493              0       0.999619       0.999809          0.001
972      0.0561689         3.2671       -2.42032        4.53125              0       0.999618       0.999809          0.001
973      0.0569355        3.26993       -2.42762        4.53756              0       0.999617       0.999808          0.001
974      0.0577039        3.27275       -2.43492        4.54387              0       0.999616       0.999808          0.001
975      0.0584739        3.27557       -2.44223        4.55017              0       0.999615       0.999808          0.001
976      0.0592454        3.27838       -2.44954        4.55647              0       0.999614       0.999807          0.001
977      0.0600184        3.28119       -2.45686        4.56276              0       0.999614       0.999807          0.001
978      0.0607928          3.284       -2.46419        4.56904              0       0.999613       0.999806          0.001
979      0.0615685        3.28681       -2.47152        4.57531              0       0.999612       0.999806          0.001
980      0.0623454        3.28961       -2.47886        4.58158              0       0.999612       0.999806          0.001
981      0.0631234         3.2924        -2.4862        4.58784              0       0.999611       0.999806          0.001
982      0.0639025         3.2952       -2.49355         4.5941              0       0.999611       0.999805          0.001
983      0.0646825        3.29799       -2.50091        4.60035              0        0.99961       0.999805          0.001
984      0.0654634        3.30078       -2.50827         4.6066              0        0.99961       0.999805          0.001
985      0.0662451        3.30356       -2.51564        4.61284              0       0.999609       0.999805          0.001
986      0.0670275        3.30634       -2.52302        4.61907              0       0.999609       0.999804          0.001
987      0.0678105        3.30912        -2.5304         4.6253              0       0.999609       0.999804          0.001
988       0.068594         3.3119       -2.53779        4.63152              0       0.999608       0.999804          0.001
989       0.069378        3.31468       -2.54518        4.63774              0       0.999608       0.999804          0.001
990      0.0701623        3.31745       -2.55258        4.64395              0       0.999608       0.999804          0.001
991      0.0709469        3.32022       -2.55999        4.65016              0       0.999608       0.999804          0.001
992      0.0717317        3.32298        -2.5674        4.65636              0       0.999608       0.999804          0.001
993      0.0725165        3.32575       -2.57482        4.66256              0       0.999608       0.999804          0.001
994      0.0733014        3.32851       -2.58225        4.66875              0       0.999608       0.999804          0.001
995      0.0740862        3.33127       -2.58968        4.67494              0       0.999608       0.999804          0.001
996      0.0748709        3.33403       -2.59712        4.68112              0       0.999608       0.999804          0.001
997      0.0756553        3.33678       -2.60457         4.6873              0       0.999608       0.999804          0.001
998      0.0764393        3.33953       -2.61202        4.69347              0       0.999608       0.999804          0.001
999       0.077223        3.34228       -2.61948        4.69964              0       0.999608       0.999804          0.001
1000      0.0780061        3.34503       -2.62694        4.70581              0       0.999609       0.999804          0.001
