40        54.3204        6.31171        48.3261        54.3204        2.55445       -2.87183
41        54.3204        6.55139         48.115        54.3204        2.66234       -3.00837
42        54.3204        6.79268         47.904        54.3204          2.771       -3.14731
43        54.3204         7.0356        47.6931        54.3204        2.88032       -3.28857
44        54.3204         7.2802        47.4821        54.3204        2.99018       -3.43207
45        54.3204        7.52655        47.2711        54.3204        3.10046       -3.57772
46        54.3204        7.77473        47.0601        54.3204        3.21104       -3.72542
47        54.3205        8.02484        46.8489        54.3205        3.32181       -3.87509
48        54.3205        8.27698        46.6375        54.3205        3.43264       -4.02662
49        54.3205        8.53128        46.4257        54.3205        3.54341       -4.17991
50        54.3205        8.78784        46.2135        54.3205        3.65399       -4.33486
51        54.3205        9.04681        46.0008        54.3205        3.76427       -4.49137
52        54.3205        9.30831        45.7874        54.3205        3.87412       -4.64932
53        54.3205         9.5725        45.5732        54.3205        3.98341       -4.80859
54        54.3206         9.8395        45.3581        54.3206        4.09203       -4.96909
55        54.3206        10.1095         45.142        54.3206        4.19983       -5.13068
56        54.3206        10.3825        44.9246        54.3206        4.30671       -5.29326
57        54.3206        10.6588        44.7059        54.3206        4.41253       -5.45669
58        54.3206        10.9385        44.4858        54.3206        4.51717       -5.62086
59        54.3206        11.2216        44.2641        54.3206        4.62051       -5.78564
60        54.3206        11.5084        44.0407        54.3206        4.72243       -5.95091
61        54.3206        11.7989        43.8155        54.3206         4.8228       -6.11653
62        54.3206        12.0931        43.5884        54.3206        4.92152       -6.28239
63        54.3206        12.3913        43.3592        54.3206        5.01845       -6.44835
64        54.3206        12.6935        43.1279        54.3206         5.1135       -6.61428
65        54.3206        12.9997        42.8945        54.3206        5.20655       -6.78006
66        54.3206        13.3099        42.6587        54.3206         5.2975       -6.94555
67        54.3206        13.6243        42.4207        54.3206        5.38624       -7.11064
68        54.3206        13.9428        42.1803        54.3206        5.47268       -7.27518
69        54.3206        14.2655        41.9375        54.3206        5.55672       -7.43907
70        54.3206        14.5922        41.6923        54.3206        5.63827       -7.60217
71        54.3206         14.923        41.4447        54.3206        5.71726       -7.76436
72        54.3206        15.2579        41.1946        54.3206         5.7936       -7.92553
73        54.3206        15.5967        40.9422        54.3206        5.86722       -8.08555
74        54.3206        15.9394        40.6874        54.3206        5.93806       -8.24432
75        54.3206        16.2859        40.4304        54.3206        6.00605       -8.40172
76        54.3206         16.636         40.171        54.3206        6.07115       -8.55764
77        54.3206        16.9897        39.9095        54.3206         6.1333       -8.71199
78        54.3205        17.3468         39.646        54.3205        6.19247       -8.86466
79        54.3205        17.7071        39.3804        54.3205        6.24862       -9.01556
80        54.3205        18.0705         39.113        54.3205        6.30172        -9.1646
81        54.3205        18.4367        38.8437        54.3205        6.35176       -9.31168
82        54.3205        18.8056        38.5729        54.3205        6.39871       -9.45674
83        54.3205         19.177        38.3006        54.3205        6.44259       -9.59968
84        54.3205        19.5507        38.0269        54.3205        6.48337       -9.74045
85        54.3205        19.9264         37.752        54.3205        6.52107       -9.87896
86        54.3205        20.3039         37.476        54.3205         6.5557       -10.0152
87        54.3205         20.683        37.1992        54.3205        6.58728        -10.149
88        54.3205        21.0634        36.9216        54.3205        6.61584       -10.2804
89        54.3205        21.4449        36.6435        54.3205        6.64139       -10.4094
90        54.3205        21.8273        36.3651        54.3205        6.66398       -10.5358
91        54.3205        22.2102        36.0864        54.3205        6.68364       -10.6598
92        54.3205        22.5934        35.8077        54.3205        6.70043       -10.7811
93        54.3204        22.9767        35.5292        54.3204        6.71437       -10.8998
94        54.3204        23.3598         35.251        54.3204        6.72554       -11.0159
95        54.3204        23.7426        34.9733        54.3204        6.73398       -11.1294
96        54.3204        24.1246        34.6963        54.3204        6.73975       -11.2402
97        54.3204        24.5057        34.4201        54.3204        6.74292       -11.3483
98        54.3204        24.8857        34.1449        54.3204        6.74354       -11.4538
99        54.3204        25.2644        33.8709        54.3204        6.74169       -11.5566
100        54.3204        25.6414        33.5983        54.3204        6.73742       -11.6567
101        54.3204        26.0166        33.3271        54.3204        6.73083       -11.7541
102        54.3204        26.3898        33.0576        54.3204        6.72196       -11.8489
103        54.3204        26.7607        32.7898        54.3204         6.7109        -11.941
104        54.3203        27.1293        32.5239        54.3203        6.69772       -12.0305
105        54.3203        27.4952          32.26        54.3203        6.68248       -12.1174
106        54.3203        27.8584        31.9983        54.3203        6.66528       -12.2017
107        54.3203        28.2187        31.7389        54.3203        6.64616       -12.2834
108        54.3203        28.5758        31.4818        54.3203        6.62522       -12.3625
109        54.3203        28.9298        31.2271        54.3203        6.60252       -12.4391
110        54.3203        29.2803         30.975        54.3203        6.57813       -12.5132
111        54.3203        29.6274        30.7255        54.3203        6.55213       -12.5847
112        54.3203        29.9709        30.4787        54.3203        6.52458       -12.6539
113        54.3203        30.3107        30.2346        54.3203        6.49555       -12.7206
114        54.3202        30.6467        29.9933        54.3202         6.4651       -12.7848
115        54.3202        30.9788        29.7548        54.3202        6.43332       -12.8467
116        54.3202         31.307        29.5193        54.3202        6.40025       -12.9063
117        54.3202        31.6311        29.2866        54.3202        6.36597       -12.9635
118          54.32          31.95        29.0579          54.32        6.33053       -13.0185
119        54.3199        32.2618        28.8352        54.3199        6.29401       -13.0711
120        54.3199        32.5654        28.6195        54.3199        6.25646       -13.1216
121        54.3198        32.8604        28.4113        54.3198        6.21797       -13.1698
122        54.3198        33.1463        28.2108        54.3198        6.17859       -13.2159
123        54.3197        33.4226        28.0186        54.3197        6.13838       -13.2598
124        54.3197        33.6885        27.8354        54.3197        6.09742       -13.3016
125        54.3197        33.9431        27.6621        54.3197        6.05577       -13.3413
126        54.3196        34.1861        27.4991        54.3196        6.01349        -13.379
127        54.3196        34.4168        27.3469        54.3196        5.97064       -13.4147
128        54.3196        34.6346        27.2061        54.3196        5.92728       -13.4484
129        54.3196        34.8391        27.0771        54.3196        5.88347       -13.4801
130        54.3195        35.0296        26.9606        54.3195        5.83927       -13.5099
131        54.3195        35.2055         26.857        54.3195        5.79473       -13.5378
132        54.3195        35.3664         26.767        54.3195         5.7499       -13.5638
133        54.3194        35.5116        26.6911        54.3194        5.70483       -13.5881
134        54.3194        35.6406        26.6297        54.3194        5.65958       -13.6105
135        54.3194        35.7529        26.5835        54.3194         5.6142       -13.6312
136        54.3193        35.8478         26.553        54.3193        5.56872       -13.6501
137        54.3193        35.9247        26.5388        54.3193         5.5232       -13.6674
138        54.3193        35.9833        26.5414        54.3193        5.47767       -13.6831
139        54.3193        36.0231        26.5611        54.3193        5.43218       -13.6971
140        54.3192        36.0436        26.5984        54.3192        5.38676       -13.7096
141        54.3192        36.0446        26.6537        54.3192        5.34145       -13.7205
142        54.3192        36.0257        26.7272        54.3192        5.29628         -13.73
143        54.3192        35.9868        26.8191        54.3192        5.25129        -13.738
144        54.3192        35.9278        26.9295        54.3192         5.2065       -13.7446
145        54.3192        35.8488        27.0583        54.3192        5.16194       -13.7499
146        54.3192          35.75        27.2053        54.3192        5.11763       -13.7538
147        54.3192        35.6319        27.3702        54.3192         5.0736       -13.7565
148        54.3192         35.495        27.5524        54.3192        5.02986        -13.758
149        54.3193        35.3401        27.7512        54.3193        4.98644       -13.7584
150        54.3193        35.1682        27.9654        54.3193        4.94333       -13.7576
151        54.3194        34.9806        28.1941        54.3194        4.90056       -13.7558
152        54.3195        34.7788        28.4355        54.3195        4.85813        -13.753
153        54.3196        34.5646        28.6882        54.3196        4.81605       -13.7492
154        54.3197        34.3399          28.95        54.3197        4.77433       -13.7445
155        54.3199        34.1072        29.2187        54.3199        4.73295        -13.739
156          54.32        33.8689        29.4918          54.32        4.69193       -13.7327
157        54.3202        33.6278        29.7667        54.3202        4.65126       -13.7256
158        54.3204        33.3869        30.0404        54.3204        4.61093       -13.7179
159        54.3205        33.1494        30.3098        54.3205        4.57094       -13.7095
160        54.3207        32.9185        30.5715        54.3207        4.53127       -13.7006
161        54.3209        32.6977        30.8224        54.3209        4.49192       -13.6911
162        54.3211        32.4904         31.059        54.3211        4.45287       -13.6812
163        54.3213        32.2999        31.2781        54.3213        4.41412       -13.6708
164        54.3215        32.1295        31.4763        54.3215        4.37563         -13.66
165        54.3217        31.9823        31.6508        54.3217        4.33741       -13.6488
166        54.3218        31.8611        31.7986        54.3218        4.29942       -13.6373
167        54.3219        31.7685        31.9173        54.3219        4.26165       -13.6255
168         54.322        31.7067        32.0048         54.322        4.22408       -13.6135
169        54.3221        31.6773        32.0593        54.3221        4.18669       -13.6012
170        54.3221        31.6817        32.0796        54.3221        4.14947       -13.5886
171        54.3222        31.7206         32.065        54.3222        4.11239       -13.5759
172        54.3221        31.7943        32.0154        54.3221        4.07543       -13.5629
173        54.3221        31.9022        31.9311        54.3221        4.03858       -13.5498
174         54.322        32.0436         31.813         54.322        4.00183       -13.5364
175        54.3218         32.217        31.6626        54.3218        3.96515       -13.5229
176        54.3217        32.4203        31.4819        54.3217        3.92855       -13.5091
177        54.3215        32.6513        31.2732        54.3215          3.892       -13.4951
178        54.3213        32.9071        31.0395        54.3213        3.85552       -13.4808
179        54.3211        33.1844         30.784        54.3211        3.81909       -13.4663
180        54.3208        33.4796          30.51        54.3208        3.78273       -13.4515
181        54.3206        33.7892        30.2214        54.3206        3.74644       -13.4364
182        54.3204         34.109        29.9221        54.3204        3.71023        -13.421
183        54.3201        34.4351        29.6161        54.3201        3.67412       -13.4052
184        54.3199        34.7634        29.3073        54.3199        3.63813       -13.3889
185        54.3196        35.0897        28.9999        54.3196        3.60228       -13.3723
186        54.3194        35.4102        28.6978        54.3194        3.56659       -13.3552
187        54.3192        35.7209        28.4048        54.3192        3.53111       -13.3376
188         54.319        36.0181        28.1245         54.319        3.49585       -13.3195
189        54.3188        36.2982        27.8606        54.3188        3.46085       -13.3009
190        54.3186        36.5579        27.6162        54.3186        3.42614       -13.2817
191        54.3184         36.794        27.3945        54.3184        3.39175       -13.2619
192        54.3183         37.004         27.198        54.3183        3.35772       -13.2414
193        54.3181        37.1853        27.0292        54.3181        3.32407       -13.2204
194         54.318        37.3357        26.8902         54.318        3.29083       -13.1987
195        54.3179        37.4532         26.783        54.3179        3.25802       -13.1763
196        54.3178        37.5361        26.7094        54.3178        3.22567       -13.1533
197        54.3178        37.5828        26.6708        54.3178        3.19379       -13.1296
198        54.3177        37.5921        26.6684        54.3177         3.1624       -13.1052
199        54.3177        37.5632        26.7031        54.3177         3.1315       -13.0802
200        54.3176        37.4954        26.7756        54.3176        3.10109       -13.0545
201        54.3176        37.3884        26.8862        54.3176        3.07118       -13.0281
202        54.3176        37.2419        27.0351        54.3176        3.04176       -13.0011
203        54.3177        37.0563        27.2221        54.3177        3.01282       -12.9735
204        54.3177        36.8319        27.4468        54.3177        2.98434       -12.9453
205        54.3177        36.5696        27.7084        54.3177         2.9563       -12.9166
206        54.3178        36.2705        28.0059        54.3178        2.92869       -12.8873
207        54.3179         35.936        28.3379        54.3179        2.90148       -12.8575
208         54.318        35.5676        28.7031         54.318        2.87464       -12.8273
209        54.3181        35.1674        29.0993        54.3181        2.84813       -12.7967
210        54.3183        34.7376        29.5244        54.3183        2.82194       -12.7657
211        54.3184        34.2809        29.9759        54.3184        2.79603       -12.7344
212        54.3186        33.8002         30.451        54.3186        2.77038       -12.7029
213        54.3188        33.2986        30.9465        54.3188        2.74495       -12.6712
214         54.319        32.7796         31.459         54.319        2.71972       -12.6394
215        54.3192        32.2471        31.9849        54.3192        2.69467       -12.6075
216        54.3195        31.7052        32.5201        54.3195        2.66977       -12.5756
217        54.3197         31.158        33.0604        54.3197        2.64502       -12.5438
218          54.32        30.6103        33.6014          54.32        2.62041        -12.512
219        54.3203        30.0666        34.1383        54.3203        2.59592       -12.4805
220        54.3206        29.5319        34.6664        54.3206        2.57156       -12.4492
221        54.3209        29.0109        35.1809        54.3209        2.54732       -12.4183
222        54.3212        28.5088        35.6769        54.3212        2.52323       -12.3877
223        54.3215        28.0303        36.1494        54.3215        2.49928       -12.3575
224        54.3218        27.5803        36.5939        54.3218        2.47549       -12.3279
225        54.3221        27.1633        37.0057        54.3221        2.45188       -12.2988
226        54.3223        26.7836        37.3804        54.3223        2.42848       -12.2702
227        54.3225        26.4454        37.7142        54.3225        2.40529       -12.2423
228        54.3227        26.1522        38.0033        54.3227        2.38234       -12.2151
229        54.3229        25.9071        38.2448        54.3229        2.35965       -12.1886
230         54.323        25.7128        38.4358         54.323        2.33723       -12.1628
231        54.3231        25.5714        38.5744        54.3231        2.31511       -12.1378
232        54.3232        25.4844         38.659        54.3232        2.29329       -12.1135
233        54.3232        25.4526        38.6889        54.3232        2.27178       -12.0901
234        54.3232        25.4762        38.6637        54.3232        2.25059       -12.0674
235        54.3231        25.5549        38.5839        54.3231        2.22972       -12.0455
236         54.323        25.6876        38.4506         54.323        2.20916       -12.0243
237        54.3229        25.8726        38.2653        54.3229         2.1889       -12.0039
238        54.3227        26.1077        38.0303        54.3227        2.16894       -11.9842
239        54.3225        26.3901        37.7484        54.3225        2.14927       -11.9652
240        54.3223        26.7166        37.4227        54.3223        2.12986       -11.9469
241         54.322        27.0836        37.0569         54.322        2.11071       -11.9292
242        54.3218         27.487        36.6551        54.3218        2.09179       -11.9121
243        54.3215        27.9225        36.2214        54.3215        2.07308       -11.8955
244        54.3212        28.3856        35.7603        54.3212        2.05458       -11.8793
245        54.3209        28.8717        35.2766        54.3209        2.03627       -11.8636
246        54.3206        29.3759        34.7748        54.3206        2.01814       -11.8482
247        54.3203        29.8936        34.2598        54.3203        2.00017       -11.8332
248        54.3201        30.4197        33.7363        54.3201        1.98237       -11.8183
249        54.3198        30.9498        33.2089        54.3198        1.96474       -11.8036
250        54.3196        31.4792        32.6821        54.3196        1.94727       -11.7891
251        54.3193        32.0035        32.1604        54.3193        1.92998       -11.7745
252        54.3191        32.5184        31.6477        54.3191        1.91286       -11.7599
253        54.3189          33.02        31.1481        54.3189        1.89595       -11.7453
254        54.3187        33.5045        30.6653        54.3187        1.87925       -11.7304
255        54.3185        33.9683        30.2028        54.3185        1.86278       -11.7154
256        54.3183        34.4082        29.7636        54.3183        1.84657       -11.7001
257        54.3182        34.8213        29.3508        54.3182        1.83063       -11.6845
258        54.3181        35.2047        28.9669        54.3181        1.81498       -11.6685
259        54.3179        35.5562        28.6142        54.3179        1.79966       -11.6521
260        54.3178        35.8735        28.2949        54.3178        1.78467       -11.6352
261        54.3178        36.1549        28.0107        54.3178        1.77004       -11.6178
262        54.3177        36.3986        27.7631        54.3177        1.75578       -11.5998
263        54.3176        36.6035        27.5535        54.3176        1.74191       -11.5813
264        54.3176        36.7685        27.3829        54.3176        1.72844       -11.5622
265        54.3176        36.8926        27.2521        54.3176        1.71537       -11.5425
266        54.3176        36.9753        27.1616        54.3176         1.7027       -11.5221
267        54.3176        37.0163        27.1118        54.3176        1.69044        -11.501
268        54.3176        37.0155        27.1028        54.3176        1.67857       -11.4793
269        54.3176        36.9729        27.1346        54.3176        1.66708        -11.457
270        54.3176        36.8889        27.2067        54.3176        1.65596       -11.4339
271        54.3177        36.7641        27.3186        54.3177        1.64519       -11.4102
272        54.3177        36.5993        27.4696        54.3177        1.63473       -11.3859
273        54.3178        36.3954        27.6588        54.3178        1.62457        -11.361
274        54.3179        36.1537        27.8849        54.3179        1.61466       -11.3354
275         54.318        35.8757        28.1466         54.318        1.60498       -11.3092
276        54.3181         35.563        28.4421        54.3181        1.59548       -11.2825
277        54.3182        35.2176        28.7697        54.3182        1.58613       -11.2553
278        54.3183        34.8417        29.1273        54.3183        1.57688       -11.2276
279        54.3184        34.4376        29.5126        54.3184         1.5677       -11.1995
280        54.3186        34.0079        29.9231        54.3186        1.55854        -11.171
281        54.3188        33.5554        30.3561        54.3188        1.54938       -11.1421
282        54.3189        33.0831        30.8086        54.3189        1.54017       -11.1129
283        54.3191        32.5943        31.2775        54.3191        1.53088       -11.0835
284        54.3193        32.0922        31.7596        54.3193        1.52149       -11.0539
285        54.3196        31.5804        32.2513        54.3196        1.51197       -11.0242
286        54.3198        31.0627        32.7492        54.3198        1.50231       -10.9944
287          54.32        30.5427        33.2494          54.32        1.49248       -10.9646
288        54.3202        30.0244        33.7482        54.3202        1.48248       -10.9348
289        54.3205        29.5116        34.2418        54.3205        1.47231       -10.9052
290        54.3207        29.0082        34.7263        54.3207        1.46198       -10.8757
291        54.3209        28.5182        35.1978        54.3209        1.45149       -10.8465
292        54.3212        28.0453        35.6526        54.3212        1.44085       -10.8175
293        54.3214        27.5933        36.0869        54.3214        1.43009       -10.7889
294        54.3216        27.1659        36.4972        54.3216        1.41923       -10.7607
295        54.3218        26.7663        36.8802        54.3218         1.4083        -10.733
296         54.322        26.3978        37.2325         54.322        1.39733       -10.7057
297        54.3221        26.0633        37.5514        54.3221        1.38635       -10.6789
298        54.3223        25.7656        37.8341        54.3223         1.3754       -10.6528
299        54.3224        25.5069        38.0782        54.3224        1.36451       -10.6272
300        54.3225        25.2893        38.2819        54.3225        1.35372       -10.6023
301        54.3226        25.1144        38.4433        54.3226        1.34306       -10.5781
302        54.3227        24.9834        38.5612        54.3227        1.33256       -10.5545
303        54.3227        24.8974        38.6347        54.3227        1.32225       -10.5317
304        54.3227        24.8568        38.6633        54.3227        1.31217       -10.5096
305        54.3227        24.8617        38.6469        54.3227        1.30233       -10.4882
306        54.3227        24.9118        38.5856        54.3227        1.29275       -10.4675
307        54.3226        25.0066        38.4801        54.3226        1.28346       -10.4475
308        54.3225        25.1449        38.3315        54.3225        1.27446       -10.4283
309        54.3224        25.3254        38.1409        54.3224        1.26577       -10.4097
310        54.3223        25.5466        37.9102        54.3223        1.25739       -10.3918
311        54.3222        25.8063        37.6412        54.3222        1.24933       -10.3746
312         54.322        26.1023        37.3361         54.322        1.24158        -10.358
313        54.3219        26.4322        36.9975        54.3219        1.23414       -10.3419
314        54.3217        26.7932        36.6279        54.3217        1.22702       -10.3264
315        54.3215        27.1825        36.2302        54.3215         1.2202       -10.3114
316        54.3213        27.5971        35.8074        54.3213        1.21367       -10.2969
317        54.3211        28.0339        35.3625        54.3211        1.20744       -10.2827
318         54.321        28.4896        34.8988         54.321         1.2015       -10.2689
319        54.3208         28.961        34.4193        54.3208        1.19585       -10.2554
320        54.3206        29.4449        33.9273        54.3206        1.19048       -10.2421
321        54.3204        29.9381        33.4259        54.3204        1.18538        -10.229
322        54.3202        30.4374        32.9183        54.3202        1.18057       -10.2161
323          54.32        30.9396        32.4075          54.32        1.17605       -10.2031
324        54.3199        31.4418        31.8965        54.3199        1.17181       -10.1902
325        54.3197         31.941        31.3881        54.3197        1.16788       -10.1772
326        54.3196        32.4344        30.8851        54.3196        1.16424       -10.1641
327        54.3194        32.9194        30.3899        54.3194        1.16093       -10.1508
328        54.3193        33.3935        29.9051        54.3193        1.15795       -10.1372
329        54.3192        33.8544        29.4328        54.3192        1.15532       -10.1233
330        54.3191        34.2999        28.9752        54.3191        1.15305       -10.1091
331         54.319        34.7281        28.5342         54.319        1.15116       -10.0944
332        54.3189         35.137        28.1115        54.3189        1.14967       -10.0792
333        54.3189        35.5251        27.7087        54.3189        1.14859       -10.0635
334        54.3188        35.8909        27.3271        54.3188        1.14795       -10.0472
335        54.3188        36.2331        26.9681        54.3188        1.14776       -10.0302
336        54.3187        36.5506        26.6326        54.3187        1.14804       -10.0126
337        54.3187        36.8425        26.3216        54.3187         1.1488       -9.99418
338        54.3187        37.1078        26.0358        54.3187        1.15004       -9.97502
339        54.3187        37.3461        25.7758        54.3187        1.15179       -9.95504
340        54.3186        37.5568         25.542        54.3186        1.15404       -9.93421
341        54.3186        37.7396        25.3347        54.3186        1.15681       -9.91249
342        54.3187        37.8942        25.1542        54.3187        1.16009       -9.88985
343        54.3187        38.0205        25.0005        54.3187        1.16388       -9.86627
344        54.3187        38.1187        24.8735        54.3187        1.16816       -9.84172
345        54.3187        38.1889        24.7731        54.3187        1.17295       -9.81617
346        54.3187        38.2313        24.6989        54.3187         1.1782       -9.78962
347        54.3188        38.2463        24.6506        54.3188        1.18392       -9.76204
348        54.3188        38.2345        24.6277        54.3188        1.19008       -9.73342
349        54.3189        38.1964        24.6296        54.3189        1.19666       -9.70376
350        54.3189        38.1326        24.6557        54.3189        1.20362       -9.67305
351         54.319        38.0441        24.7052         54.319        1.21094       -9.64128
352        54.3191        37.9317        24.7773        54.3191        1.21858       -9.60845
353        54.3191        37.7966        24.8706        54.3191         1.2265       -9.57458
354        54.3192        37.6399        24.9843        54.3192        1.23467       -9.53965
355        54.3193        37.4626        25.1173        54.3193        1.24305       -9.50368
356        54.3194         37.266        25.2685        54.3194        1.25159       -9.46669
357        54.3194        37.0514        25.4364        54.3194        1.26026       -9.42867
358        54.3195        36.8202          25.62        54.3195          1.269       -9.38965
359        54.3196        36.5737        25.8178        54.3196        1.27778       -9.34964
360        54.3197        36.3131        26.0287        54.3197        1.28655       -9.30867
361        54.3198        36.0399        26.2513        54.3198        1.29527       -9.26674
362        54.3199        35.7559         26.484        54.3199         1.3039       -9.22389
363          54.32        35.4625        26.7252          54.32        1.31239       -9.18014
364          54.32        35.1613        26.9736          54.32        1.32071        -9.1355
365        54.3201        34.8538        27.2276        54.3201        1.32882       -9.09002
366        54.3202        34.5415        27.4857        54.3202        1.33668       -9.04371
367        54.3204        34.2262        27.7464        54.3204        1.34428        -8.9966
368        54.3205        33.9097        28.0079        54.3205        1.35157       -8.94872
369        54.3206        33.5936        28.2685        54.3206        1.35853        -8.9001
370        54.3207        33.2796        28.5266        54.3207        1.36515       -8.85076
371        54.3208        32.9695        28.7806        54.3208        1.37141       -8.80074
372        54.3209        32.6649        29.0287        54.3209        1.37729       -8.75007
373        54.3209        32.3674        29.2696        54.3209        1.38279       -8.69877
374         54.321        32.0783        29.5017         54.321         1.3879       -8.64688
375        54.3211        31.7992        29.7237        54.3211        1.39262       -8.59441
376        54.3212        31.5315        29.9341        54.3212        1.39696       -8.54139
377        54.3213        31.2764        30.1318        54.3213        1.40093       -8.48786
378        54.3214        31.0352        30.3154        54.3214        1.40454       -8.43383
379        54.3214        30.8091        30.4838        54.3214         1.4078       -8.37932
380        54.3215        30.5992        30.6359        54.3215        1.41073       -8.32436
381        54.3215        30.4065        30.7707        54.3215        1.41336       -8.26897
382        54.3216        30.2318        30.8873        54.3216        1.41571       -8.21316
383        54.3216        30.0759        30.9848        54.3216        1.41781       -8.15695
384        54.3217        29.9396        31.0627        54.3217        1.41969       -8.10036
385        54.3217        29.8233        31.1204        54.3217        1.42139       -8.04338
386        54.3217        29.7273        31.1575        54.3217        1.42293       -7.98604
387        54.3217        29.6517         31.174        54.3217        1.42437       -7.92834
388        54.3217        29.5967        31.1696        54.3217        1.42572       -7.87028
389        54.3217        29.5621        31.1445        54.3217        1.42705       -7.81186
390        54.3217        29.5478        31.0986        54.3217        1.42837       -7.75309
391        54.3217        29.5533        31.0326        54.3217        1.42974       -7.69396
392        54.3216        29.5782        30.9468        54.3216        1.43119       -7.63447
393        54.3216        29.6218        30.8416        54.3216        1.43275        -7.5746
394        54.3216        29.6838        30.7177        54.3216        1.43448       -7.51436
395        54.3215        29.7632        30.5756        54.3215        1.43641       -7.45372
396        54.3215        29.8594        30.4162        54.3215        1.43857       -7.39267
397        54.3214        29.9712        30.2404        54.3214          1.441        -7.3312
398        54.3213        30.0977        30.0492        54.3213        1.44374       -7.26929
399        54.3213        30.2377        29.8437        54.3213        1.44682       -7.20692
400        54.3212        30.3897        29.6252        54.3212        1.45027       -7.14406
401        54.3211        30.5523        29.3954        54.3211        1.45412       -7.08069
402         54.321        30.7241        29.1553         54.321        1.45839       -7.01679
403        54.3209        30.9036        28.9065        54.3209        1.46313       -6.95233
404        54.3208        31.0894        28.6504        54.3208        1.46833       -6.88729
405        54.3207          31.28        28.3883        54.3207        1.47403       -6.82163
406        54.3206         31.474        28.1217        54.3206        1.48025       -6.75533
407        54.3205        31.6698        27.8521        54.3205        1.48699       -6.68836
408        54.3205         31.866        27.5809        54.3205        1.49428       -6.62068
409        54.3204        32.0609        27.3096        54.3204        1.50211       -6.55227
410        54.3203        32.2533        27.0396        54.3203         1.5105       -6.48311
411        54.3202        32.4415        26.7723        54.3202        1.51945       -6.41315
412        54.3201        32.6243        26.5092        54.3201        1.52895       -6.34237
413          54.32           32.8        26.2517          54.32        1.53901       -6.27074
414        54.3199        32.9676         26.001        54.3199        1.54961       -6.19823
415        54.3198        33.1255        25.7584        54.3198        1.56074       -6.12482
416        54.3197        33.2726        25.5252        54.3197        1.57239       -6.05048
417        54.3197        33.4077        25.3026        54.3197        1.58454       -5.97518
418        54.3196        33.5296        25.0917        54.3196        1.59717       -5.89891
419        54.3195        33.6374        24.8935        54.3195        1.61023       -5.82164
420        54.3195        33.7301         24.709        54.3195        1.62372       -5.74335
421        54.3194        33.8068         24.539        54.3194        1.63758       -5.66402
422        54.3193        33.8668        24.3844        54.3193        1.65177       -5.58364
423        54.3193        33.9094        24.2458        54.3193        1.66626        -5.5022
424        54.3192        33.9341        24.1239        54.3192        1.68099       -5.41968
425        54.3192        33.9404         24.019        54.3192        1.69592       -5.33608
426        54.3192         33.928        23.9316        54.3192        1.71099       -5.25139
427        54.3192        33.8969        23.8617        54.3192        1.72613        -5.1656
428        54.3192         33.847        23.8096        54.3192        1.74129       -5.07873
