1              0              0      0.0249907              0              0       0.022998
2              0              0      0.0499352              0              0      0.0459971
3              0              0      0.0747877              0              0      0.0689986
4              0              0      0.0995025              0              0      0.0920036
5              0              0       0.124035              0              0       0.115013
6              0              0       0.148341              0              0       0.138028
7              0              0       0.172377              0              0       0.161049
8              0              0       0.196102              0              0       0.184078
9              0              0       0.219476              0              0       0.207114
10              0              0       0.242459              0              0       0.230158
11              0              0       0.265014              0              0        0.25321
12              0              0       0.287107              0              0       0.276271
13              0              0       0.308703              0              0        0.29934
14              0              0       0.329772              0              0       0.322417
15              0              0       0.350285              0              0         0.3455
16              0              0       0.370214              0              0        0.36859
17              0              0       0.389536              0              0       0.391686
18              0              0       0.408228              0              0       0.414784
19              0              0        0.42627              0              0       0.437885
20              0              0       0.443646              0              0       0.460985
21              0              0       0.460339              0              0       0.484083
22              0              0       0.476338              0              0       0.507175
23              0              0       0.491632              0              0       0.530259
24              0              0       0.506213              0              0       0.553332
25              0              0       0.520076              0              0       0.576389
26              0              0       0.533216              0              0       0.599428
27              0              0       0.545632              0              0       0.622443
28              0              0       0.557325              0              0        0.64543
29              0              0       0.568298              0              0       0.668385
30              0              0       0.578555              0              0       0.691302
31              0              0       0.588102              0              0       0.714175
32              0              0       0.596947              0              0          0.737
33              0              0       0.605099              0              0       0.759769
34              0              0       0.612569              0              0       0.782478
35              0              0        0.61937              0              0       0.805119
36              0              0       0.625514              0              0       0.827686
37              0              0       0.631017              0              0       0.850172
38              0              0       0.635895              0              0       0.872569
39              0              0       0.640164              0              0       0.894872
40              0              0       0.643841              0              0       0.917072
41              0              0       0.646944              0              0       0.939162
42              0              0       0.649493              0              0       0.961134
43              0              0       0.651507              0              0       0.982981
44              0              0       0.653006              0              0         1.0047
45              0              0        0.65401              0              0        1.02627
46              0              0       0.654539              0              0        1.04769
47              0              0       0.654615              0              0        1.06896
48              0              0       0.654258              0              0        1.09007
49              0              0       0.653489              0              0          1.111
50              0              0       0.652329              0              0        1.13176
51              0              0       0.650799              0              0        1.15232
52              0              0       0.648919              0              0         1.1727
53              0              0       0.646711              0              0        1.19287
54              0              0       0.644194              0              0        1.21283
55              0              0       0.641389              0              0        1.23258
56              0              0       0.638314              0              0        1.25211
57              0              0       0.634991              0              0        1.27141
58              0              0       0.631437              0              0        1.29048
59              0              0       0.627671              0              0         1.3093
60              0              0       0.623711              0              0        1.32788
61              0              0       0.619574              0              0         1.3462
62              0              0       0.615278              0              0        1.36427
63              0              0       0.610839              0              0        1.38208
64              0              0       0.606273              0              0        1.39962
65              0              0       0.601596              0              0        1.41689
66              0              0       0.596822              0              0        1.43388
67              0              0       0.591965              0              0         1.4506
68              0              0        0.58704              0              0        1.46703
69              0              0       0.582058              0              0        1.48318
70              0              0       0.577033              0              0        1.49904
71              0              0       0.571977              0              0        1.51461
72              0              0         0.5669              0              0        1.52988
73              0              0       0.561814              0              0        1.54487
74              0              0       0.556729              0              0        1.55955
75              0              0       0.551653              0              0        1.57394
76              0              0       0.546597              0              0        1.58803
77              0              0       0.541568              0              0        1.60183
78              0              0       0.536575              0              0        1.61532
79              0              0       0.531624              0              0        1.62852
80              0              0       0.526723              0              0        1.64141
