245       0.736071              1
246        0.73693              1
247       0.737795              1
248       0.738666              1
249       0.739542              1
250       0.740425              1
251       0.741313              1
252       0.742208              1
253       0.743109              1
254       0.744015              1
255       0.744928              1
256       0.745847              1
257       0.746772              1
258       0.747703              1
259        0.74864              1
260       0.749583              1
261       0.750532              1
262       0.751488              1
263        0.75245              1
264       0.753418              1
265       0.754392              1
266       0.755372              1
267       0.756359              1
268       0.757352              1
269       0.758351              1
270       0.759357              1
271       0.760369              1
272       0.761387              1
273       0.762412              1
274       0.763443              1
275        0.76448              1
276       0.765524              1
277       0.766575              1
278       0.767632              1
279       0.768695              1
280       0.769765              1
281       0.770841              1
282       0.771924              1
283       0.773014              1
284        0.77411              1
285       0.775213              1
286       0.776322              1
287       0.777438              1
288       0.778561              1
289        0.77969              1
290       0.780826              1
291       0.781969              1
292       0.783119              1
293       0.784275              1
294       0.785438              1
295       0.786608              1
296       0.787785              1
297       0.788969              1
298        0.79016              1
299       0.791357              1
300       0.792562              1
301       0.793773              1
302       0.794991              1
303       0.796217              1
304       0.797449              1
305       0.798689              1
306       0.799935              1
307       0.801189              1
308        0.80245              1
309       0.803718              1
310       0.804993              1
311       0.806275              1
312       0.807564              1
313       0.808861              1
314       0.810165              1
315       0.811476              1
316       0.812795              1
317       0.814121              1
318       0.815454              1
319       0.816794              1
320       0.818142              1
321       0.819498              1
322       0.820861              1
323       0.822231              1
324       0.823609              1
325       0.824994              1
326       0.826387              1
327       0.827787              1
328       0.829195              1
329       0.830611              1
330       0.832034              1
331       0.833465              1
332       0.834904              1
333        0.83635              1
334       0.837804              1
335       0.839266              1
336       0.840736              1
337       0.842214              1
338       0.843699              1
339       0.845192              1
340       0.846693              1
341       0.848202              1
342       0.849719              1
343       0.851244              1
344       0.852777              1
345       0.854318              1
346       0.855867              1
347       0.857425              1
348        0.85899              1
349       0.860563              1
350       0.862145              1
351       0.863735              1
352       0.865333              1
353       0.866939              1
354       0.868554              1
355       0.870176              1
356       0.871808              1
357       0.873447              1
358       0.875095              1
359       0.876751              1
360       0.878416              1
361       0.880089              1
362       0.881771              1
363       0.883461              1
364        0.88516              1
365       0.886867              1
366       0.888583              1
367       0.890308              1
368       0.892041              1
369       0.893783              1
370       0.895533              1
371       0.897293              1
372       0.899061              1
373       0.900838              1
374       0.902624              1
375       0.904418              1
376       0.906222              1
377       0.908034              1
378       0.909855              1
379       0.911686              1
380       0.913525              1
381       0.915373              1
382       0.917231              1
383       0.919097              1
384       0.920973              1
385       0.922858              1
386       0.924752              1
387       0.926655              1
388       0.928567              1
389       0.930489              1
390       0.932419              1
391        0.93436              1
392       0.936309              1
393       0.938268              1
394       0.940236              1
395       0.942214              1
396       0.944201              1
397       0.946198              1
398       0.948204              1
399        0.95022              1
400       0.952245              1
401        0.95428              1
402       0.956324              1
403       0.958378              1
404       0.960442              1
405       0.962516              1
406       0.964599              1
407       0.966692              1
408       0.968795              1
409       0.970908              1
410        0.97303              1
411       0.975163              1
412       0.977305              1
413       0.979457              1
414       0.981619              1
415       0.983792              1
416       0.985974              1
417       0.988166              1
418       0.990369              1
419       0.992581              1
420       0.994804              1
421       0.997037              1
422        0.99928              1
423        1.00153              1
424         1.0038              1
425        1.00607              1
426        1.00835              1
427        1.01065              1
428        1.01295              1
429        1.01527              1
430        1.01759              1
431        1.01993              1
432        1.02228              1
433        1.02463              1
434          1.027              1
435        1.02938              1
436        1.03177              1
437        1.03417              1
438        1.03658              1
439          1.039              1
440        1.04143              1
441        1.04387              1
442        1.04632              1
443        1.04879              1
444        1.05126              1
445        1.05375              1
446        1.05624              1
447        1.05875              1
448        1.06127              1
449        1.06379              1
450        1.06633              1
451        1.06888              1
452        1.07145              1
453        1.07402              1
454         1.0766              1
455         1.0792              1
456         1.0818              1
457        1.08442              1
458        1.08705              1
459        1.08969              1
460        1.09234              1
461          1.095              1
462        1.09767              1
463        1.10035              1
464        1.10305              1
465        1.10575              1
466        1.10847              1
467         1.1112              1
468        1.11394              1
469        1.11669              1
470        1.11946              1
471        1.12223              1
472        1.12502              1
473        1.12781              1
474        1.13062              1
475        1.13344              1
476        1.13628              1
477        1.13912              1
478        1.14197              1
479        1.14484              1
480        1.14772              1
481        1.15061              1
482        1.15351              1
483        1.15642              1
484        1.15935              1
485        1.16228              1
486        1.16523              1
487        1.16819              1
488        1.17116              1
489        1.17415              1
490        1.17714              1
491        1.18015              1
492        1.18317              1
493         1.1862              1
494        1.18924              1
495        1.19229              1
496        1.19536              1
497        1.19843              1
498        1.20152              1
499        1.20463              1
500        1.20774              1
501        1.21086              1
502          1.214              1
503        1.21715              1
504        1.22031              1
505        1.22348              1
506        1.22667              1
507        1.22986              1
508        1.23307              1
509        1.23629              1
510        1.23952              1
511        1.24277              1
512        1.24602              1
513        1.24929              1
514        1.25257              1
515        1.25586              1
516        1.25917              1
517        1.26248              1
518        1.26581              1
519        1.26915              1
520         1.2725              1
521        1.27587              1
522        1.27924              1
523        1.28263              1
524        1.28603              1
525        1.28944              1
526        1.29287              1
527         1.2963              1
528        1.29975              1
529        1.30321              1
530        1.30668              1
531        1.31017              1
532        1.31366              1
533        1.31717              1
534        1.32069              1
535        1.32422              1
536        1.32776              1
537        1.33132              1
538        1.33489              1
539        1.33846              1
540        1.34206              1
541        1.34566              1
542        1.34927              1
543         1.3529              1
544        1.35654              1
545        1.36019              1
546        1.36385              1
547        1.36752              1
548        1.37121              1
549        1.37491              1
550        1.37862              1
551        1.38234              1
552        1.38607              1
553        1.38981              1
554        1.39357              1
555        1.39734              1
556        1.40111              1
557        1.40491              1
558        1.40871              1
559        1.41252              1
560        1.41635              1
561        1.42018              1
562        1.42403              1
563        1.42789              1
564        1.43176              1
565        1.43564              1
566        1.43954              1
567        1.44344              1
568        1.44736              1
569        1.45129              1
570        1.45522              1
571        1.45917              1
572        1.46313              1
573        1.46711              1
574        1.47109              1
575        1.47508              1
576        1.47909              1
577         1.4831              1
578        1.48713              1
579        1.49117              1
580        1.49522              1
581        1.49928              1
582        1.50335              1
583        1.50743              1
584        1.51152              1
585        1.51562              1
586        1.51973              1
587        1.52386              1
588        1.52799              1
589        1.53213              1
590        1.53629              1
591        1.54045              1
592        1.54463              1
593        1.54881              1
594          1.553              1
595        1.55721              1
596        1.56142              1
597        1.56565              1
598        1.56988              1
599        1.57413              1
600        1.57838              1
601        1.58264              1
602        1.58692              1
603         1.5912              1
604        1.59549              1
605        1.59979              1
606         1.6041              1
607        1.60842              1
608        1.61275              1
609        1.61709              1
610        1.62144              1
611         1.6258              1
612        1.63016              1
613        1.63453              1
614        1.63892              1
615        1.64331              1
616        1.64771              1
617        1.65212              1
618        1.65653              1
619        1.66096              1
620        1.66539              1
621        1.66983              1
622        1.67428              1
623        1.67874              1
624         1.6832              1
625        1.68768              1
626        1.69216              1
627        1.69665              1
628        1.70114              1
629        1.70564              1
630        1.71015              1
631        1.71467              1
632         1.7192              1
633        1.72373              1
634        1.72827              1
635        1.73281              1
636        1.73736              1
637        1.74192              1
638        1.74649              1
639        1.75106              1
640        1.75563              1
641        1.76022              1
642        1.76481              1
643         1.7694              1
644          1.774              1
645        1.77861              1
646        1.78322              1
647        1.78784              1
648        1.79246              1
649        1.79709              1
650        1.80173              1
651        1.80636              1
652        1.81101              1
653        1.81565              1
654        1.82031              1
655        1.82496              1
656        1.82962              1
657        1.83429              1
658        1.83896              1
659        1.84363              1
660        1.84831              1
661        1.85299              1
662        1.85767              1
663        1.86236              1
664        1.86705              1
665        1.87174              1
666        1.87644              1
667        1.88114              1
668        1.88584              1
669        1.89055              1
670        1.89525              1
671        1.89996              1
672        1.90467              1
673        1.90939              1
674         1.9141              1
675        1.91882              1
676        1.92353              1
677        1.92825              1
678        1.93297              1
679        1.93769              1
680        1.94241              1
681        1.94714              1
682        1.95186              1
683        1.95658              1
684        1.96131              1
685        1.96603              1
686        1.97075              1
687        1.97547              1
688         1.9802              1
689        1.98492              1
690        1.98964              1
691        1.99436              1
692        1.99907              1
693        2.00379              1
694        2.00851              1
695        2.01322              1
696        2.01793              1
697        2.02264              1
698        2.02735              1
699        2.03205              1
700        2.03675              1
701        2.04145              1
702        2.04614              1
703        2.05084              1
704        2.05553              1
705        2.06021              1
706        2.06489              1
707        2.06957              1
708        2.07424              1
709        2.07891              1
710        2.08358              1
711        2.08824              1
712        2.09289              1
713        2.09754              1
714        2.10218              1
715        2.10682              1
716        2.11145              1
717        2.11608              1
718         2.1207              1
719        2.12531              1
720        2.12992              1
721        2.13452              1
722        2.13911              1
723         2.1437              1
724        2.14828              1
725        2.15285              1
726        2.15741              1
727        2.16196              1
728        2.16651              1
729        2.17105              1
730        2.17558              1
731         2.1801              1
732        2.18461              1
733        2.18911              1
734         2.1936              1
735        2.19808              1
736        2.20255              1
737        2.20701              1
738        2.21146              1
739         2.2159              1
740        2.22033              1
741        2.22475              1
742        2.22915              1
743        2.23355              1
744        2.23793              1
745         2.2423              1
746        2.24666              1
747          2.251              1
748        2.25534              1
749        2.25966              1
750        2.26396              1
751        2.26825              1
752        2.27253              1
753         2.2768              1
754        2.28104              1
755        2.28528              1
756         2.2895              1
757        2.29371              1
758         2.2979              1
759        2.30207              1
760        2.30623              1
761        2.31037              1
762         2.3145              1
763        2.31861              1
764         2.3227              1
765        2.32678              1
766        2.33084              1
767        2.33488              1
768         2.3389              1
769        2.34291              1
770        2.34689              1
771        2.35086              1
772        2.35481              1
773        2.35874              1
774        2.36265              1
775        2.36654              1
776        2.37042              1
777        2.37427              1
778         2.3781              1
779        2.38191              1
780         2.3857              1
781        2.38947              1
782        2.39322              1
783        2.39694              1
784        2.40065              1
785        2.40433              1
786        2.40799              1
787        2.41162              1
788        2.41524              1
789        2.41883              1
790        2.42239              1
791        2.42594              1
792        2.42946              1
793        2.43295              1
794        2.43642              1
795        2.43987              1
796        2.44329              1
797        2.44668              1
798        2.45005              1
799        2.45339              1
800        2.45671              1
801           2.46              1
802        2.46326              1
803         2.4665              1
804        2.46971              1
805        2.47289              1
806        2.47605              1
807        2.47917              1
808        2.48227              1
809        2.48534              1
810        2.48838              1
811        2.49139              1
812        2.49437              1
813        2.49732              1
814        2.50024              1
815        2.50313              1
816        2.50599              1
817        2.50882              1
818        2.51162              1
819        2.51439              1
820        2.51713              1
821        2.51983              1
822         2.5225              1
823        2.52514              1
824        2.52775              1
825        2.53032              1
826        2.53286              1
827        2.53536              1
828        2.53784              1
829        2.54027              1
830        2.54268              1
831        2.54505              1
832        2.54738              1
833        2.54968              1
834        2.55194              1
835        2.55417              1
836        2.55636              1
837        2.55851              1
838        2.56063              1
839        2.56271              1
840        2.56476              1
841        2.56676              1
842        2.56873              1
843        2.57066              1
844        2.57255              1
845        2.57441              1
846        2.57622              1
847          2.578              1
848        2.57973              1
849        2.58143              1
850        2.58308              1
851         2.5847              1
852        2.58628              1
853        2.58781              1
854         2.5893              1
855        2.59076              1
856        2.59217              1
857        2.59353              1
858        2.59486              1
859        2.59614              1
860        2.59739              1
861        2.59858              1
862        2.59974              1
863        2.60085              1
864        2.60192              1
865        2.60257              1
866        2.60218              1
867        2.60042              1
868        2.59709              1
869        2.59198              1
870        2.58486              1
871        2.57547              1
872        2.56355              1
873        2.54877              1
874        2.53082              1
875        2.50932              1
876         2.4839              1
877        2.45416              1
878        2.41965              1
879        2.37996              1
880        2.33462              1
881        2.28321              1
882        2.22528              1
883        2.16047              1
884        2.08843              1
885        2.00892              1
886        1.92181              1
887        1.82712              1
888        1.72506              1
889        1.61607              1
890        1.50086              1
891        1.38044              1
892        1.25617              1
893        1.12976              1
894        1.00324              1
895       0.879005              1
896       0.759681              1
897       0.648098              1
898       0.547156              1
899       0.459693              1
900       0.388329              1
901        0.33532              1
902       0.302406              1
903       0.290699              1
904       0.300606              1
905       0.331796              1
906       0.383227              1
907       0.453219              1
908       0.539565              1
909       0.639675              1
910       0.750728              1
911       0.869825              1
912        0.99413              1
913        1.12098              1
914        1.24797              1
915        1.37302              1
916        1.49439              1
917         1.6107              1
918        1.72088              1
919        1.82422              1
920        1.92023              1
921        2.00868              1
922        2.08955              1
923        2.16293              1
924        2.22908              1
925        2.28831              1
926          2.341              1
927        2.38757              1
928        2.42846              1
929        2.46411              1
930        2.49498              1
931        2.52147              1
932        2.54401              1
933        2.56297              1
934        2.57871              1
935        2.59157              1
936        2.60185              1
937        2.60984              1
938         2.6158              1
939        2.61995              1
940         2.6225              1
941        2.62365              1
942        2.62372              1
943        2.62333              1
944        2.62289              1
945        2.62239              1
946        2.62184              1
947        2.62124              1
948        2.62058              1
949        2.61986              1
950        2.61909              1
951        2.61826              1
952        2.61738              1
953        2.61644              1
954        2.61545              1
955         2.6144              1
956        2.61329              1
957        2.61212              1
958         2.6109              1
959        2.60962              1
960        2.60828              1
961        2.60688              1
962        2.60543              1
963        2.60392              1
964        2.60234              1
965        2.60071              1
966        2.59903              1
967        2.59728              1
968        2.59547              1
969         2.5936              1
970        2.59167              1
971        2.58969              1
972        2.58764              1
973        2.58553              1
974        2.58337              1
975        2.58114              1
976        2.57885              1
977         2.5765              1
978        2.57409              1
979        2.57162              1
980        2.56908              1
981        2.56649              1
982        2.56383              1
983        2.56112              1
984        2.55834              1
985         2.5555              1
986        2.55259              1
987        2.54963              1
988         2.5466              1
989        2.54352              1
990        2.54037              1
991        2.53715              1
992        2.53388              1
993        2.53054              1
994        2.52714              1
995        2.52368              1
996        2.52016              1
997        2.51657              1
998        2.51292              1
999        2.50921              1
1000        2.50544              1
