1	1.0000798926053478	0.000576768968694565	0.9995039629694782	2.2160667175e-05	-2.3e-05
2	1.0001176095974105	0.002304775176762462	0.9978161977494479	8.86306712e-05	-9.1994e-05
3	1.0001147253086298	0.00517736751126417	0.9949449777652907	0.00019935603207499994	-0.00020697600000000002
4	1.0000500908187995	0.009183280045203787	0.9908804799622957	0.0003542588113	-0.000367928
5	1.000166895407814	0.014306874856335791	0.9858816094041032	0.0005532371473749999	-0.0005748260000000001
6	0.9999858039799057	0.020529026690878544	0.9794882879367272	0.0007961293523000001	-0.00082764
7	0.9999738401686705	0.027825415000846412	0.9721919326337491	0.0010828215340750232	-0.0011263290000000001
8	1.0001217798206106	0.03616998790699087	0.9640095118504196	0.0014131320632000532	-0.0014708520000000001
9	0.9999570614427161	0.04553360790037087	0.9544978044166702	0.00178681012567509	-0.001861161
10	0.9999349680964844	0.055880824514905954	0.9441476624800783	0.0022036771015001328	-0.0022971960000000005
11	1.0000437768645165	0.06717652325479155	0.9329826616545498	0.0026634889551751828	-0.0027788970000000007
12	1.0000504193944366	0.07938092674399103	0.920809693384912	0.0031659982655336126	-0.0033061990000000006
13	0.9999408775316688	0.09245524003154995	0.9076537708370436	0.00371089766307539	-0.0038790310000000007
14	0.9999301538207158	0.10635492061909772	0.8937746749043176	0.004297873297300513	-0.004497315
15	1.0000057167002072	0.12103689166847865	0.8792031797200196	0.0049266133117090325	-0.005160968000000001
16	0.9999300035232065	0.13646234208469857	0.8637407309595403	0.005596831478967574	-0.005869901
17	0.999917325993305	0.15258200815314157	0.8476512799790872	0.0063080618610761325	-0.006624024
18	0.9999567078200375	0.16935050359043963	0.8309692970943963	0.00706014313520144	-0.007423235999999999
19	0.9998069608435272	0.18672219088293507	0.8134996685709153	0.007852543389676774	-0.008267442
20	0.999697359234643	0.20465943441080248	0.7955094777463385	0.0086849820775022	-0.009156534999999997
21	0.9997787784361712	0.22311348077388088	0.7771985894092794	0.009557116253010993	-0.010090407999999999
22	0.9996405072841517	0.24204332954837027	0.7581975910844114	0.010468540651369894	-0.011068953999999999
23	0.9996694860568641	0.2614190967272722	0.7389235556180129	0.011418893711578833	-0.01209206
24	0.9996927201142678	0.281192747105932	0.7192518391205311	0.012407746887804562	-0.013159612999999999
25	0.9998447509134417	0.30132653131261855	0.6993549724016928	0.013434741199130375	-0.014271494
26	0.9997617430366291	0.32179663462462027	0.6788933090364524	0.014499384375556286	-0.015427584999999999
27	0.9997849756060245	0.3425564585551734	0.6582549343126853	0.015601343738165673	-0.016627760999999998
28	0.9999009669656005	0.3635762043664399	0.6374564150489521	0.016740244550208498	-0.017871896999999998
29	0.9998691878939209	0.38482748194017813	0.6162858407005578	0.017915734253184767	-0.019159868999999996
30	0.9999241871350735	0.40629945524699573	0.5949887972387331	0.01912748664934454	-0.020491551999999996
31	1.0000419856123752	0.4279522877774947	0.5735815464076928	0.02037497342718782	-0.021866821999999994
32	0.9999879182487472	0.44976217241295724	0.5518534886893254	0.021657805146464572	-0.023285547999999996
33	0.9999832633880814	0.47170674854770256	0.530048496820704	0.02297561801967479	-0.02474759999999999
34	1.0000425914806936	0.4937849771798053	0.5081823832013199	0.024328078099568547	-0.026252846999999992
35	1.0001440019879075	0.5159595959194202	0.48627073805034154	0.025714827018145845	-0.027801158999999995
36	1.0001210617248861	0.5382158062061925	0.46416215365728686	0.027135507861406696	-0.029392405999999992
37	1.0001524953159233	0.5605621357484064	0.44202726627866573	0.028589551288851114	-0.031026457999999993
38	1.0002647386726682	0.5829654602461362	0.4199256510865532	0.030076806339979105	-0.032703178999999985
39	1.0004046091158822	0.6054145952989867	0.3978155638708549	0.03159688794604062	-0.034422437999999986
40	1.000388637583552	0.6278986145936717	0.375524882076428	0.03314924591345238	-0.036184104999999994
41	1.000424858217577	0.650433141423459	0.3532460107674035	0.03473375002671441	-0.037988043999999985
42	1.000515377071291	0.6729847795865673	0.33101491099939706	0.03634981148532672	-0.03983412499999998
43	1.0006525747068498	0.6955479189473596	0.3088297650461175	0.037997103713372726	-0.04172221299999999
44	1.0008299214929137	0.7181172241369209	0.2866893865112239	0.03967548284476903	-0.04365217199999998
45	1.0008573089548578	0.7407161534270456	0.26438067879879656	0.04138434872901565	-0.04562387199999998
