474      -0.362501      -0.525986      -0.700471       -0.51312              0
475      -0.363841      -0.527795      -0.703545      -0.514559              0
476      -0.365183      -0.529605      -0.706625      -0.515994              0
477      -0.366527      -0.531415      -0.709713      -0.517426              0
478      -0.367872      -0.533226      -0.712808      -0.518854              0
479      -0.369218      -0.535038       -0.71591      -0.520279              0
480      -0.370566      -0.536851      -0.719019        -0.5217              0
481      -0.371916      -0.538665      -0.722136      -0.523117              0
482      -0.373267      -0.540479      -0.725259       -0.52453              0
483       -0.37462      -0.542294       -0.72839       -0.52594              0
484      -0.375974      -0.544109      -0.731527      -0.527346              0
485       -0.37733      -0.545925      -0.734672      -0.528748              0
486      -0.378687      -0.547742      -0.737824      -0.530146              0
487      -0.380046       -0.54956      -0.740983       -0.53154              0
488      -0.381407      -0.551378      -0.744149       -0.53293              0
489      -0.382768      -0.553197      -0.747322      -0.534316              0
490      -0.384131      -0.555017      -0.750502      -0.535698              0
491      -0.385496      -0.556837       -0.75369      -0.537076              0
492      -0.386862      -0.558658      -0.756884       -0.53845              0
493      -0.388229      -0.560479      -0.760086      -0.539819              0
494      -0.389598      -0.562301      -0.763294      -0.541184              0
495      -0.390968      -0.564124       -0.76651      -0.542545              0
496      -0.392339      -0.565947      -0.769733      -0.543902              0
497      -0.393712      -0.567771      -0.772962      -0.545254              0
498      -0.395086      -0.569596      -0.776199      -0.546601              0
499      -0.396462      -0.571421      -0.779443      -0.547945              0
500      -0.397838      -0.573246      -0.782694      -0.549283              0
501      -0.399216      -0.575072      -0.785952      -0.550617              0
502      -0.400595      -0.576899      -0.789216      -0.551947              0
503      -0.401976      -0.578726      -0.792488      -0.553271              0
504      -0.403357      -0.580554      -0.795767      -0.554591              0
505       -0.40474      -0.582382      -0.799053      -0.555906              0
506      -0.406124      -0.584211      -0.802346      -0.557217              0
507      -0.407509       -0.58604      -0.805645      -0.558522              0
508      -0.408896       -0.58787      -0.808952      -0.559823              0
509      -0.410283      -0.589701      -0.812266      -0.561118              0
510      -0.411672      -0.591532      -0.815586      -0.562409              0
511      -0.413062      -0.593363      -0.818914      -0.563695              0
512      -0.414452      -0.595195      -0.822248      -0.564975              0
513      -0.415844      -0.597027       -0.82559       -0.56625              0
514      -0.417237       -0.59886      -0.828938      -0.567521              0
515      -0.418631      -0.600694      -0.832293      -0.568786              0
516      -0.420026      -0.602528      -0.835655      -0.570045              0
517      -0.421422      -0.604362      -0.839024      -0.571299              0
518      -0.422819      -0.606197        -0.8424      -0.572548              0
519      -0.424217      -0.608032      -0.845782      -0.573792              0
520      -0.425616      -0.609868      -0.849172       -0.57503              0
521      -0.427016      -0.611704      -0.852568      -0.576263              0
522      -0.428417      -0.613541      -0.855971       -0.57749              0
523      -0.429818      -0.615379      -0.859381      -0.578711              0
524      -0.431221      -0.617216      -0.862797      -0.579927              0
525      -0.432624      -0.619055      -0.866221      -0.581137              0
526      -0.434028      -0.620893      -0.869651      -0.582341              0
527      -0.435433      -0.622732      -0.873088      -0.583539              0
528      -0.436839      -0.624572      -0.876531      -0.584732              0
529      -0.438246      -0.626412      -0.879982      -0.585919              0
530      -0.439653      -0.628253      -0.883439        -0.5871              0
531      -0.441062      -0.630094      -0.886902      -0.588275              0
532      -0.442471      -0.631936      -0.890373      -0.589444              0
533       -0.44388      -0.633778       -0.89385      -0.590606              0
534      -0.445291       -0.63562      -0.897333      -0.591763              0
535      -0.446702      -0.637463      -0.900824      -0.592914              0
536      -0.448113      -0.639307      -0.904321      -0.594058              0
537      -0.449526      -0.641151      -0.907824      -0.595196              0
538      -0.450938      -0.642995      -0.911334      -0.596328              0
539      -0.452352       -0.64484      -0.914851      -0.597453              0
540      -0.453766      -0.646686      -0.918374      -0.598572              0
541      -0.455181      -0.648532      -0.921904      -0.599685              0
542      -0.456596      -0.650378       -0.92544      -0.600791              0
543      -0.458012      -0.652225      -0.928983       -0.60189              0
544      -0.459428      -0.654073      -0.932532      -0.602983              0
545      -0.460845      -0.655921      -0.936088       -0.60407              0
546      -0.462262      -0.657769       -0.93965       -0.60515              0
547      -0.463679      -0.659619      -0.943218      -0.606223              0
548      -0.465097      -0.661468      -0.946793      -0.607289              0
549      -0.466516      -0.663319      -0.950375      -0.608348              0
550      -0.467934      -0.665169      -0.953962      -0.609401              0
551      -0.469354      -0.667021      -0.957556      -0.610447              0
552      -0.470773      -0.668873      -0.961157      -0.611485              0
553      -0.472193      -0.670725      -0.964763      -0.612517              0
554      -0.473613      -0.672578      -0.968376      -0.613542              0
555      -0.475033      -0.674432      -0.971995       -0.61456              0
556      -0.476454      -0.676286      -0.975621       -0.61557              0
557      -0.477875      -0.678141      -0.979252      -0.616574              0
558      -0.479296      -0.679997       -0.98289       -0.61757              0
559      -0.480717      -0.681853      -0.986534      -0.618559              0
560      -0.482138       -0.68371      -0.990184       -0.61954              0
561       -0.48356      -0.685568       -0.99384      -0.620515              0
562      -0.484981      -0.687426      -0.997503      -0.621482              0
563      -0.486403      -0.689285       -1.00117      -0.622441              0
564      -0.487825      -0.691144       -1.00485      -0.623393              0
565      -0.489247      -0.693005       -1.00853      -0.624337              0
566      -0.490669      -0.694866       -1.01221      -0.625274              0
567       -0.49209      -0.696727       -1.01591      -0.626204              0
568      -0.493512       -0.69859        -1.0196      -0.627125              0
569      -0.494934      -0.700453       -1.02331      -0.628039              0
570      -0.496356      -0.702317       -1.02702      -0.628945              0
571      -0.497778      -0.704182       -1.03073      -0.629844              0
572      -0.499199      -0.706048       -1.03446      -0.630734              0
573      -0.500621      -0.707914       -1.03818      -0.631617              0
574      -0.502042      -0.709782       -1.04192      -0.632492              0
575      -0.503463       -0.71165       -1.04566      -0.633359              0
576      -0.504884      -0.713519        -1.0494      -0.634217              0
577      -0.506305      -0.715389       -1.05315      -0.635068              0
578      -0.507726       -0.71726       -1.05691      -0.635911              0
579      -0.509146      -0.719131       -1.06067      -0.636745              0
580      -0.510566      -0.721004       -1.06444      -0.637572              0
581      -0.511985      -0.722878       -1.06821       -0.63839              0
582      -0.513405      -0.724753       -1.07199        -0.6392              0
583      -0.514824      -0.726628       -1.07578      -0.640001              0
584      -0.516242      -0.728505       -1.07957      -0.640794              0
585       -0.51766      -0.730383       -1.08336      -0.641579              0
586      -0.519078      -0.732262       -1.08716      -0.642356              0
587      -0.520495      -0.734142       -1.09097      -0.643124              0
588      -0.521912      -0.736023       -1.09478      -0.643883              0
589      -0.523328      -0.737905        -1.0986      -0.644634              0
590      -0.524744      -0.739788       -1.10242      -0.645376              0
591      -0.526159      -0.741673       -1.10625       -0.64611              0
592      -0.527574      -0.743559       -1.11008      -0.646835              0
593      -0.528988      -0.745446       -1.11392      -0.647551              0
594      -0.530401      -0.747334       -1.11776      -0.648259              0
595      -0.531814      -0.749223       -1.12161      -0.648958              0
596      -0.533226      -0.751114       -1.12546      -0.649647              0
597      -0.534638      -0.753006       -1.12932      -0.650329              0
598      -0.536048        -0.7549       -1.13318      -0.651001              0
599      -0.537458      -0.756795       -1.13705      -0.651664              0
600      -0.538868      -0.758691       -1.14093      -0.652318              0
601      -0.540276      -0.760589        -1.1448      -0.652963              0
602      -0.541683      -0.762488       -1.14869      -0.653599              0
603       -0.54309      -0.764389       -1.15258      -0.654226              0
604      -0.544496      -0.766291       -1.15647      -0.654844              0
605      -0.545901      -0.768195       -1.16037      -0.655453              0
606      -0.547305      -0.770101       -1.16427      -0.656053              0
607      -0.548708      -0.772008       -1.16818      -0.656643              0
608       -0.55011      -0.773916       -1.17209      -0.657224              0
609      -0.551511      -0.775827         -1.176      -0.657796              0
610      -0.552911      -0.777739       -1.17993      -0.658358              0
611       -0.55431      -0.779653       -1.18385      -0.658911              0
612      -0.555708      -0.781569       -1.18778      -0.659454              0
613      -0.557105      -0.783486       -1.19171      -0.659988              0
614        -0.5585      -0.785406       -1.19565      -0.660513              0
615      -0.559895      -0.787327        -1.1996      -0.661028              0
616      -0.561288       -0.78925       -1.20354      -0.661533              0
617       -0.56268      -0.791175        -1.2075      -0.662029              0
618      -0.564071      -0.793102       -1.21145      -0.662515              0
619      -0.565461      -0.795031       -1.21541      -0.662992              0
620      -0.566849      -0.796963       -1.21938      -0.663459              0
621      -0.568236      -0.798896       -1.22334      -0.663916              0
622      -0.569622      -0.800832       -1.22732      -0.664363              0
623      -0.571006      -0.802769       -1.23129      -0.664801              0
624      -0.572389      -0.804709       -1.23527      -0.665228              0
625      -0.573771      -0.806651       -1.23926      -0.665646              0
626      -0.575151      -0.808596       -1.24325      -0.666054              0
627       -0.57653      -0.810543       -1.24724      -0.666452              0
628      -0.577907      -0.812492       -1.25123       -0.66684              0
629      -0.579282      -0.814443       -1.25523      -0.667219              0
630      -0.580656      -0.816398       -1.25924      -0.667587              0
631      -0.582029      -0.818354       -1.26324      -0.667945              0
632        -0.5834      -0.820313       -1.26725      -0.668293              0
633      -0.584769      -0.822275       -1.27127      -0.668631              0
634      -0.586137       -0.82424       -1.27529      -0.668958              0
635      -0.587503      -0.826207       -1.27931      -0.669276              0
636      -0.588867      -0.828177       -1.28333      -0.669584              0
637      -0.590229      -0.830149       -1.28736      -0.669881              0
638       -0.59159      -0.832125       -1.29139      -0.670168              0
639      -0.592949      -0.834103       -1.29542      -0.670444              0
640      -0.594306      -0.836085       -1.29946      -0.670711              0
641      -0.595661      -0.838069        -1.3035      -0.670967              0
642      -0.597015      -0.840056       -1.30754      -0.671213              0
643      -0.598366      -0.842047       -1.31159      -0.671448              0
644      -0.599716       -0.84404       -1.31564      -0.671673              0
645      -0.601063      -0.846037       -1.31969      -0.671888              0
646      -0.602409      -0.848037       -1.32375      -0.672092              0
647      -0.603753       -0.85004       -1.32781      -0.672286              0
648      -0.605094      -0.852046       -1.33187      -0.672469              0
649      -0.606434      -0.854056       -1.33593      -0.672642              0
650      -0.607771      -0.856069          -1.34      -0.672804              0
651      -0.609106      -0.858086       -1.34406      -0.672956              0
652       -0.61044      -0.860106       -1.34814      -0.673097              0
653      -0.611771       -0.86213       -1.35221      -0.673228              0
654      -0.613099      -0.864158       -1.35629      -0.673348              0
655      -0.614426      -0.866189       -1.36036      -0.673457              0
656       -0.61575      -0.868224       -1.36444      -0.673556              0
657      -0.617072      -0.870263       -1.36853      -0.673644              0
658      -0.618392      -0.872305       -1.37261      -0.673721              0
659      -0.619709      -0.874352        -1.3767      -0.673788              0
660      -0.621024      -0.876402       -1.38079      -0.673844              0
661      -0.622337      -0.878457       -1.38488      -0.673889              0
662      -0.623647      -0.880516       -1.38897      -0.673923              0
663      -0.624955      -0.882579       -1.39307      -0.673947              0
664       -0.62626      -0.884646       -1.39717       -0.67396              0
665      -0.627563      -0.886717       -1.40126      -0.673962              0
666      -0.628863      -0.888793       -1.40536      -0.673953              0
667      -0.630161      -0.890873       -1.40947      -0.673934              0
668      -0.631456      -0.892957       -1.41357      -0.673904              0
669      -0.632749      -0.895046       -1.41767      -0.673862              0
670      -0.634038       -0.89714       -1.42178       -0.67381              0
671      -0.635326      -0.899238       -1.42589      -0.673747              0
672       -0.63661      -0.901341          -1.43      -0.673674              0
673      -0.637892      -0.903449       -1.43411      -0.673589              0
674      -0.639171      -0.905562       -1.43822      -0.673493              0
675      -0.640447      -0.907679       -1.44233      -0.673387              0
676       -0.64172      -0.909801       -1.44645       -0.67327              0
677      -0.642991      -0.911929       -1.45056      -0.673141              0
678      -0.644259      -0.914062       -1.45468      -0.673002              0
679      -0.645523      -0.916199       -1.45879      -0.672852              0
680      -0.646785      -0.918342       -1.46291      -0.672691              0
681      -0.648044      -0.920491       -1.46703      -0.672519              0
682        -0.6493      -0.922644       -1.47115      -0.672336              0
683      -0.650553      -0.924804       -1.47527      -0.672142              0
684      -0.651803      -0.926968       -1.47939      -0.671937              0
685       -0.65305      -0.929138       -1.48351      -0.671721              0
686      -0.654293      -0.931314       -1.48763      -0.671494              0
687      -0.655534      -0.933496       -1.49175      -0.671256              0
688      -0.656772      -0.935683       -1.49587      -0.671007              0
689      -0.658006      -0.937876       -1.49999      -0.670747              0
690      -0.659237      -0.940076       -1.50411      -0.670476              0
691      -0.660465      -0.942281       -1.50823      -0.670194              0
692       -0.66169      -0.944492       -1.51235      -0.669901              0
693      -0.662911      -0.946709       -1.51647      -0.669598              0
694      -0.664129      -0.948933       -1.52059      -0.669283              0
695      -0.665344      -0.951163       -1.52471      -0.668957              0
696      -0.666555      -0.953399       -1.52883       -0.66862              0
697      -0.667763      -0.955642       -1.53295      -0.668273              0
698      -0.668967      -0.957891       -1.53707      -0.667914              0
699      -0.670168      -0.960147       -1.54119      -0.667544              0
700      -0.671366       -0.96241       -1.54531      -0.667164              0
701       -0.67256      -0.964679       -1.54943      -0.666772              0
702       -0.67375      -0.966955       -1.55354      -0.666369              0
703      -0.674937      -0.969238       -1.55766      -0.665956              0
704      -0.676121      -0.971528       -1.56177      -0.665532              0
705        -0.6773      -0.973825       -1.56589      -0.665096              0
706      -0.678476       -0.97613          -1.57       -0.66465              0
707      -0.679649      -0.978441       -1.57411      -0.664193              0
708      -0.680817       -0.98076       -1.57822      -0.663725              0
709      -0.681982      -0.983086       -1.58233      -0.663246              0
710      -0.683144      -0.985419       -1.58644      -0.662756              0
711      -0.684301       -0.98776       -1.59054      -0.662255              0
712      -0.685454      -0.990109       -1.59465      -0.661744              0
713      -0.686604      -0.992466       -1.59875      -0.661221              0
714       -0.68775       -0.99483       -1.60285      -0.660688              0
715      -0.688892      -0.997202       -1.60695      -0.660144              0
716       -0.69003      -0.999582       -1.61105      -0.659589              0
717      -0.691164       -1.00197       -1.61514      -0.659024              0
718      -0.692294       -1.00437       -1.61924      -0.658447              0
719       -0.69342       -1.00677       -1.62333       -0.65786              0
720      -0.694542       -1.00918       -1.62742      -0.657262              0
721       -0.69566        -1.0116        -1.6315      -0.656654              0
722      -0.696774       -1.01403       -1.63559      -0.656035              0
723      -0.697883       -1.01647       -1.63967      -0.655405              0
724      -0.698989       -1.01892       -1.64375      -0.654764              0
725       -0.70009       -1.02137       -1.64782      -0.654113              0
726      -0.701187       -1.02384        -1.6519      -0.653451              0
727       -0.70228       -1.02631       -1.65597      -0.652779              0
728      -0.703369       -1.02879       -1.66004      -0.652096              0
729      -0.704453       -1.03128        -1.6641      -0.651403              0
730      -0.705533       -1.03378       -1.66816      -0.650699              0
731      -0.706609       -1.03629       -1.67222      -0.649984              0
732       -0.70768       -1.03881       -1.67628      -0.649259              0
733      -0.708747       -1.04134       -1.68033      -0.648524              0
734      -0.709809       -1.04387       -1.68438      -0.647778              0
735      -0.710867       -1.04642       -1.68842      -0.647022              0
736      -0.711921       -1.04898       -1.69246      -0.646256              0
737       -0.71297       -1.05154        -1.6965      -0.645479              0
738      -0.714014       -1.05412       -1.70054      -0.644692              0
739      -0.715054        -1.0567       -1.70457      -0.643894              0
740      -0.716089        -1.0593       -1.70859      -0.643087              0
741       -0.71712       -1.06191       -1.71262      -0.642269              0
742      -0.718146       -1.06452       -1.71663      -0.641441              0
743      -0.719167       -1.06715       -1.72065      -0.640603              0
744      -0.720183       -1.06979       -1.72466      -0.639755              0
745      -0.721195       -1.07243       -1.72866      -0.638897              0
746      -0.722202       -1.07509       -1.73266      -0.638029              0
747      -0.723204       -1.07776       -1.73666       -0.63715              0
748      -0.724201       -1.08044       -1.74065      -0.636262              0
749      -0.725194       -1.08313       -1.74464      -0.635364              0
750      -0.726181       -1.08583       -1.74862      -0.634456              0
751      -0.727164       -1.08854        -1.7526      -0.633538              0
752      -0.728142       -1.09126       -1.75657      -0.632611              0
753      -0.729114       -1.09399       -1.76054      -0.631673              0
754      -0.730082       -1.09674        -1.7645      -0.630726              0
755      -0.731045       -1.09949       -1.76845      -0.629769              0
756      -0.732002       -1.10226       -1.77241      -0.628803              0
757      -0.732955       -1.10504       -1.77635      -0.627827              0
758      -0.733902       -1.10783       -1.78029      -0.626842              0
759      -0.734845       -1.11063       -1.78422      -0.625847              0
760      -0.735782       -1.11345       -1.78815      -0.624842              0
761      -0.736714       -1.11627       -1.79208      -0.623828              0
762       -0.73764       -1.11911       -1.79599      -0.622805              0
763      -0.738562       -1.12196        -1.7999      -0.621772              0
764      -0.739478       -1.12482       -1.80381      -0.620731              0
765      -0.740389       -1.12769        -1.8077       -0.61968              0
766      -0.741294       -1.13058       -1.81159      -0.618619              0
767      -0.742194       -1.13348       -1.81548       -0.61755              0
768      -0.743089       -1.13639       -1.81936      -0.616472              0
769      -0.743978       -1.13931       -1.82323      -0.615384              0
770      -0.744862       -1.14225       -1.82709      -0.614288              0
771       -0.74574        -1.1452       -1.83095      -0.613183              0
772      -0.746613       -1.14816        -1.8348      -0.612069              0
773       -0.74748       -1.15113       -1.83865      -0.610946              0
774      -0.748342       -1.15412       -1.84248      -0.609814              0
775      -0.749198       -1.15712       -1.84631      -0.608674              0
776      -0.750048       -1.16014       -1.85013      -0.607525              0
777      -0.750893       -1.16316       -1.85395      -0.606367              0
778      -0.751732        -1.1662       -1.85775      -0.605201              0
779      -0.752565       -1.16926       -1.86155      -0.604027              0
780      -0.753393       -1.17232       -1.86534      -0.602844              0
781      -0.754215        -1.1754       -1.86913      -0.601652              0
782      -0.755031        -1.1785        -1.8729      -0.600453              0
783      -0.755841        -1.1816       -1.87667      -0.599245              0
784      -0.756645       -1.18473       -1.88043      -0.598029              0
785      -0.757444       -1.18786       -1.88418      -0.596805              0
786      -0.758236       -1.19101       -1.88792      -0.595573              0
787      -0.759023       -1.19418       -1.89165      -0.594333              0
788      -0.759803       -1.19735       -1.89537      -0.593085              0
789      -0.760578       -1.20054       -1.89909      -0.591829              0
790      -0.761346       -1.20375        -1.9028      -0.590566              0
791      -0.762109       -1.20697       -1.90649      -0.589294              0
792      -0.762865       -1.21021       -1.91018      -0.588016              0
793      -0.763615       -1.21346       -1.91386      -0.586729              0
794      -0.764359       -1.21672       -1.91753      -0.585435              0
795      -0.765097          -1.22       -1.92119      -0.584134              0
796      -0.765829       -1.22329       -1.92484      -0.582825              0
797      -0.766554        -1.2266       -1.92848      -0.581509              0
798      -0.767273       -1.22993       -1.93212      -0.580186              0
799      -0.767986       -1.23326       -1.93574      -0.578855              0
800      -0.768692       -1.23662       -1.93935      -0.577518              0
801      -0.769392       -1.23999       -1.94295      -0.576173              0
802      -0.770086       -1.24337       -1.94654      -0.574822              0
803      -0.770773       -1.24677       -1.95012      -0.573463              0
804      -0.771453       -1.25018       -1.95369      -0.572098              0
805      -0.772128       -1.25361       -1.95725      -0.570727              0
806      -0.772795       -1.25706        -1.9608      -0.569348              0
807      -0.773456       -1.26052       -1.96434      -0.567963              0
808      -0.774111         -1.264       -1.96787      -0.566572              0
809      -0.774759       -1.26749       -1.97138      -0.565174              0
810        -0.7754         -1.271       -1.97489       -0.56377              0
811      -0.776035       -1.27452       -1.97838      -0.562359              0
812      -0.776662       -1.27806       -1.98186      -0.560943              0
813      -0.777283       -1.28162       -1.98533       -0.55952              0
814      -0.777898       -1.28519       -1.98879      -0.558091              0
815      -0.778505       -1.28878       -1.99224      -0.556657              0
816      -0.779106       -1.29238       -1.99568      -0.555216              0
817        -0.7797       -1.29601        -1.9991       -0.55377              0
818      -0.780286       -1.29964       -2.00251      -0.552318              0
819      -0.780866        -1.3033       -2.00591       -0.55086              0
820      -0.781439       -1.30697        -2.0093      -0.549397              0
821      -0.782005       -1.31065       -2.01267      -0.547929              0
822      -0.782564       -1.31436       -2.01603      -0.546455              0
823      -0.783116       -1.31807       -2.01938      -0.544976              0
824       -0.78366       -1.32181       -2.02272      -0.543492              0
825      -0.784198       -1.32556       -2.02604      -0.542003              0
826      -0.784728       -1.32933       -2.02935      -0.540508              0
827      -0.785251       -1.33312       -2.03265      -0.539009              0
828      -0.785767       -1.33692       -2.03593      -0.537505              0
829      -0.786276       -1.34074        -2.0392      -0.535996              0
830      -0.786777       -1.34458       -2.04246      -0.534483              0
831      -0.787271       -1.34844        -2.0457      -0.532965              0
832      -0.787758       -1.35231       -2.04893      -0.531442              0
833      -0.788237       -1.35619       -2.05214      -0.529916              0
834      -0.788709        -1.3601       -2.05535      -0.528384              0
835      -0.789173       -1.36402       -2.05853      -0.526849              0
836       -0.78963       -1.36796        -2.0617       -0.52531              0
837      -0.790079       -1.37192       -2.06486      -0.523766              0
838      -0.790521        -1.3759         -2.068      -0.522219              0
839      -0.790955       -1.37989       -2.07113      -0.520668              0
840      -0.791381        -1.3839       -2.07425      -0.519113              0
841        -0.7918       -1.38792       -2.07735      -0.517554              0
842      -0.792211       -1.39197       -2.08043      -0.515992              0
843      -0.792614       -1.39603        -2.0835      -0.514426              0
844      -0.793009       -1.40011       -2.08655      -0.512857              0
845      -0.793397        -1.4042       -2.08959      -0.511285              0
846      -0.793777       -1.40832       -2.09261       -0.50971              0
847      -0.794148       -1.41245       -2.09562      -0.508131              0
848      -0.794512        -1.4166       -2.09861       -0.50655              0
849      -0.794868       -1.42077       -2.10158      -0.504965              0
850      -0.795216       -1.42495       -2.10454      -0.503378              0
851      -0.795556       -1.42915       -2.10748      -0.501788              0
852      -0.795887       -1.43337        -2.1104      -0.500196              0
853      -0.796211       -1.43761       -2.11331      -0.498601              0
854      -0.796526       -1.44187       -2.11621      -0.497003              0
855      -0.796833       -1.44614       -2.11908      -0.495403              0
856      -0.797132       -1.45043       -2.12194      -0.493802              0
857      -0.797423       -1.45474       -2.12478      -0.492197              0
858      -0.797705       -1.45906        -2.1276      -0.490591              0
859      -0.797979       -1.46341       -2.13041      -0.488983              0
860      -0.798245       -1.46777        -2.1332      -0.487373              0
861      -0.798502       -1.47215       -2.13597      -0.485762              0
862       -0.79875       -1.47655       -2.13873      -0.484149              0
863       -0.79899       -1.48096       -2.14146      -0.482534              0
864      -0.799222       -1.48539       -2.14418      -0.480918              0
865      -0.799445       -1.48985       -2.14688        -0.4793              0
866      -0.799659       -1.49431       -2.14956      -0.477681              0
867      -0.799865        -1.4988       -2.15223      -0.476061              0
868      -0.800062        -1.5033       -2.15487       -0.47444              0
869       -0.80025       -1.50782        -2.1575      -0.472819              0
870      -0.800429       -1.51236       -2.16011      -0.471196              0
871        -0.8006       -1.51692        -2.1627      -0.469572              0
872      -0.800762       -1.52149       -2.16527      -0.467948              0
873      -0.800916       -1.52609       -2.16782      -0.466323              0
874       -0.80106       -1.53069       -2.17035      -0.464698              0
875      -0.801197       -1.53532       -2.17286      -0.463073              0
876      -0.801325       -1.53997       -2.17535      -0.461447              0
877      -0.801444       -1.54463       -2.17782      -0.459821              0
878      -0.801555       -1.54931       -2.18028      -0.458195              0
879      -0.801659         -1.554       -2.18271      -0.456569              0
880      -0.801754       -1.55872       -2.18512      -0.454943              0
881      -0.801842       -1.56345       -2.18751      -0.453317              0
882      -0.801923        -1.5682       -2.18989      -0.451692              0
883      -0.801996       -1.57296       -2.19224      -0.450067              0
884      -0.802063       -1.57774       -2.19457      -0.448443              0
885      -0.802124       -1.58254       -2.19688      -0.446819              0
886      -0.802179       -1.58736       -2.19917      -0.445196              0
887      -0.802229       -1.59219       -2.20144      -0.443574              0
888      -0.802274       -1.59705       -2.20369      -0.441952              0
889      -0.802315       -1.60191       -2.20591      -0.440332              0
890      -0.802352        -1.6068       -2.20812      -0.438713              0
891      -0.802386        -1.6117        -2.2103      -0.437095              0
892      -0.802419       -1.61662       -2.21246      -0.435478              0
893       -0.80245       -1.62155        -2.2146      -0.433862              0
894       -0.80248        -1.6265       -2.21672      -0.432248              0
895      -0.802511       -1.63147       -2.21882      -0.430636              0
896      -0.802542       -1.63645       -2.22089      -0.429025              0
897      -0.802575       -1.64145       -2.22294      -0.427416              0
898       -0.80261       -1.64647       -2.22497      -0.425809              0
899      -0.802649        -1.6515       -2.22698      -0.424204              0
900       -0.80269       -1.65655       -2.22896      -0.422601              0
901      -0.802736       -1.66161       -2.23092         -0.421              0
902      -0.802786       -1.66669       -2.23286      -0.419401              0
903       -0.80284       -1.67179       -2.23478      -0.417804              0
904      -0.802898        -1.6769       -2.23667       -0.41621              0
905      -0.802962       -1.68203       -2.23854      -0.414618              0
906      -0.803029       -1.68717       -2.24039      -0.413029              0
907      -0.803101       -1.69233       -2.24221      -0.411442              0
908      -0.803176        -1.6975       -2.24401      -0.409858              0
909      -0.803255       -1.70269       -2.24579      -0.408277              0
910      -0.803336        -1.7079       -2.24754      -0.406699              0
911      -0.803419       -1.71312       -2.24926      -0.405124              0
912      -0.803503       -1.71835       -2.25097      -0.403552              0
913      -0.803588        -1.7236       -2.25265      -0.401983              0
914      -0.803672       -1.72886        -2.2543      -0.400417              0
915      -0.803755       -1.73414       -2.25593      -0.398854              0
916      -0.803837       -1.73943       -2.25754      -0.397295              0
917      -0.803916       -1.74474       -2.25912       -0.39574              0
918      -0.803992       -1.75006       -2.26068      -0.394187              0
919      -0.804064        -1.7554       -2.26221      -0.392639              0
920      -0.804131       -1.76075       -2.26372      -0.391094              0
921      -0.804193       -1.76611        -2.2652      -0.389553              0
922      -0.804249       -1.77149       -2.26666      -0.388016              0
923      -0.804299       -1.77688       -2.26809      -0.386482              0
924      -0.804343       -1.78228        -2.2695      -0.384953              0
925      -0.804379        -1.7877       -2.27088      -0.383428              0
926      -0.804407       -1.79313       -2.27224      -0.381907              0
927      -0.804428       -1.79858       -2.27357       -0.38039              0
928      -0.804441       -1.80404       -2.27487      -0.378877              0
929      -0.804445       -1.80951       -2.27615      -0.377369              0
930       -0.80444       -1.81499       -2.27741      -0.375865              0
931      -0.804426       -1.82049       -2.27863      -0.374365              0
932      -0.804403         -1.826       -2.27983       -0.37287              0
933       -0.80437       -1.83152       -2.28101       -0.37138              0
934      -0.804328       -1.83706       -2.28216      -0.369894              0
935      -0.804277        -1.8426       -2.28328      -0.368413              0
936      -0.804215       -1.84816       -2.28437      -0.366937              0
937      -0.804143       -1.85373       -2.28544      -0.365465              0
938      -0.804062       -1.85932       -2.28649      -0.363999              0
939       -0.80397       -1.86491        -2.2875      -0.362537              0
940      -0.803867       -1.87052       -2.28849      -0.361081              0
941      -0.803755       -1.87614       -2.28945      -0.359629              0
942      -0.803632       -1.88177       -2.29039      -0.358183              0
943      -0.803499       -1.88741        -2.2913      -0.356741              0
944      -0.803355       -1.89306       -2.29218      -0.355305              0
945        -0.8032       -1.89872       -2.29303      -0.353874              0
946      -0.803035       -1.90439       -2.29386      -0.352449              0
947      -0.802859       -1.91007       -2.29465      -0.351029              0
948      -0.802673       -1.91577       -2.29543      -0.349614              0
949      -0.802475       -1.92147       -2.29617      -0.348204              0
950      -0.802267       -1.92718       -2.29689      -0.346801              0
951      -0.802048       -1.93291       -2.29757      -0.345402              0
952      -0.801818       -1.93864       -2.29823      -0.344009              0
953      -0.801576       -1.94438       -2.29887      -0.342622              0
954      -0.801324       -1.95013       -2.29947       -0.34124              0
955       -0.80106       -1.95589       -2.30005      -0.339864              0
956      -0.800786       -1.96166        -2.3006      -0.338494              0
957      -0.800499       -1.96744       -2.30112      -0.337129              0
958      -0.800202       -1.97322       -2.30161       -0.33577              0
959      -0.799893       -1.97902       -2.30208      -0.334417              0
960      -0.799573       -1.98482       -2.30251       -0.33307              0
961      -0.799241       -1.99063       -2.30292      -0.331728              0
962      -0.798897       -1.99645        -2.3033      -0.330393              0
963      -0.798542       -2.00227       -2.30365      -0.329063              0
964      -0.798175        -2.0081       -2.30398      -0.327739              0
965      -0.797797       -2.01394       -2.30427      -0.326421              0
966      -0.797406       -2.01979       -2.30454      -0.325109              0
967      -0.797004       -2.02564       -2.30477      -0.323803              0
968      -0.796589        -2.0315       -2.30498      -0.322503              0
969      -0.796163       -2.03736       -2.30516      -0.321208              0
970      -0.795724       -2.04323       -2.30532       -0.31992              0
971      -0.795273       -2.04911       -2.30544      -0.318638              0
972       -0.79481       -2.05499       -2.30553      -0.317361              0
973      -0.794335       -2.06088        -2.3056      -0.316091              0
