1       -10.2281       -10.2281       -1.60083       -10.2281       -10.2281      -0.600829
2       -10.2281       -10.2281       -1.60079       -10.2281       -10.2281      -0.600794
3       -10.2281       -10.2281       -1.60073       -10.2281       -10.2281      -0.600737
4       -10.2281       -10.2281       -1.60064       -10.2281       -10.2281      -0.600656
5       -10.2281       -10.2281       -1.60053       -10.2281       -10.2281      -0.600553
6       -10.2281       -10.2281       -1.60039       -10.2281       -10.2281      -0.600426
7       -10.2281       -10.2281       -1.60023       -10.2281       -10.2281      -0.600277
8       -10.2281       -10.2281       -1.60005       -10.2281       -10.2281      -0.600104
9       -10.2281       -10.2281       -1.59984       -10.2281       -10.2281      -0.599909
10       -10.2281       -10.2281       -1.59961       -10.2281       -10.2281       -0.59969
11       -10.2281       -10.2281       -1.59936       -10.2281       -10.2281      -0.599448
12       -10.2281       -10.2281       -1.59908       -10.2281       -10.2281      -0.599184
13       -10.2281       -10.2281       -1.59878       -10.2281       -10.2281      -0.598896
14       -10.2281       -10.2281       -1.59846       -10.2281       -10.2281      -0.598585
15       -10.2281       -10.2281       -1.59812       -10.2281       -10.2281      -0.598251
16       -10.2281       -10.2281       -1.59776       -10.2281       -10.2281      -0.597894
17       -10.2281       -10.2281       -1.59738       -10.2281       -10.2281      -0.597514
18       -10.2281       -10.2281       -1.59698       -10.2281       -10.2281      -0.597111
19       -10.2281       -10.2281       -1.59656       -10.2281       -10.2281      -0.596684
20       -10.2281       -10.2281       -1.59613       -10.2281       -10.2281      -0.596235
21       -10.2281       -10.2281       -1.59568       -10.2281       -10.2281      -0.595762
22       -10.2281       -10.2281       -1.59521       -10.2281       -10.2281      -0.595267
23       -10.2281       -10.2281       -1.59472       -10.2281       -10.2281      -0.594748
24       -10.2281       -10.2281       -1.59423       -10.2281       -10.2281      -0.594206
25       -10.2281       -10.2281       -1.59371       -10.2281       -10.2281      -0.593641
26       -10.2281       -10.2281       -1.59319       -10.2281       -10.2281      -0.593053
27       -10.2281       -10.2281       -1.59265       -10.2281       -10.2281      -0.592442
28       -10.2281       -10.2281       -1.59209       -10.2281       -10.2281      -0.591808
29       -10.2281       -10.2281       -1.59153       -10.2281       -10.2281      -0.591151
30       -10.2281       -10.2281       -1.59096       -10.2281       -10.2281      -0.590472
31       -10.2281       -10.2281       -1.59037       -10.2281       -10.2281      -0.589769
32       -10.2281       -10.2281       -1.58978       -10.2281       -10.2281      -0.589043
33       -10.2281       -10.2281       -1.58918       -10.2281       -10.2281      -0.588295
34       -10.2281       -10.2281       -1.58857       -10.2281       -10.2281      -0.587524
35       -10.2281       -10.2281       -1.58795       -10.2281       -10.2281       -0.58673
36       -10.2281       -10.2281       -1.58733       -10.2281       -10.2281      -0.585913
37       -10.2281       -10.2281        -1.5867       -10.2281       -10.2281      -0.585075
38       -10.2281       -10.2281       -1.58607       -10.2281       -10.2281      -0.584213
39       -10.2281       -10.2281       -1.58543       -10.2281       -10.2281      -0.583329
40       -10.2281       -10.2281       -1.58479       -10.2281       -10.2281      -0.582423
41       -10.2281       -10.2281       -1.58414       -10.2281       -10.2281      -0.581495
42       -10.2281       -10.2281        -1.5835       -10.2281       -10.2281      -0.580545
43       -10.2281       -10.2281       -1.58285       -10.2281       -10.2281      -0.579573
44       -10.2281       -10.2281       -1.58219       -10.2281       -10.2281      -0.578579
45       -10.2281       -10.2281       -1.58154       -10.2281       -10.2281      -0.577564
46       -10.2281       -10.2281       -1.58088       -10.2281       -10.2281      -0.576527
47       -10.2281       -10.2281       -1.58023       -10.2281       -10.2281      -0.575468
48       -10.2281       -10.2281       -1.57958       -10.2281       -10.2281      -0.574389
49       -10.2281       -10.2281       -1.57892       -10.2281       -10.2281      -0.573288
50       -10.2281       -10.2281       -1.57827       -10.2281       -10.2281      -0.572167
51       -10.2281       -10.2281       -1.57762       -10.2281       -10.2281      -0.571025
52       -10.2281       -10.2281       -1.57697       -10.2281       -10.2281      -0.569862
53       -10.2281       -10.2281       -1.57632       -10.2281       -10.2281      -0.568679
54       -10.2281       -10.2281       -1.57567       -10.2281       -10.2281      -0.567476
55       -10.2281       -10.2281       -1.57503       -10.2281       -10.2281      -0.566253
56       -10.2281       -10.2281       -1.57439       -10.2281       -10.2281      -0.565011
57       -10.2281       -10.2281       -1.57375       -10.2281       -10.2281      -0.563749
58       -10.2281       -10.2281       -1.57312       -10.2281       -10.2281      -0.562468
59       -10.2281       -10.2281       -1.57249       -10.2281       -10.2281      -0.561168
60       -10.2281       -10.2281       -1.57187       -10.2281       -10.2281       -0.55985
61       -10.2281       -10.2281       -1.57124       -10.2281       -10.2281      -0.558513
62       -10.2281       -10.2281       -1.57063       -10.2281       -10.2281      -0.557157
63       -10.2281       -10.2281       -1.57001       -10.2281       -10.2281      -0.555784
64       -10.2281       -10.2281        -1.5694       -10.2281       -10.2281      -0.554393
65       -10.2281       -10.2281        -1.5688       -10.2281       -10.2281      -0.552985
66       -10.2281       -10.2281        -1.5682       -10.2281       -10.2281      -0.551559
67       -10.2281       -10.2281       -1.56761       -10.2281       -10.2281      -0.550117
68       -10.2281       -10.2281       -1.56702       -10.2281       -10.2281      -0.548658
69       -10.2281       -10.2281       -1.56643       -10.2281       -10.2281      -0.547183
