104       -0.44904      -0.584786      -0.624963      -0.610481              0
105      -0.451624      -0.589938      -0.631003      -0.616087              0
106      -0.454191      -0.595083      -0.637044      -0.621685              0
107      -0.456742      -0.600221      -0.643087      -0.627275              0
108      -0.459278      -0.605351       -0.64913      -0.632858              0
109      -0.461799      -0.610475      -0.655175      -0.638433              0
110      -0.464307      -0.615592      -0.661222      -0.643999              0
111      -0.466801      -0.620702      -0.667269      -0.649558              0
112      -0.469283      -0.625806      -0.673318      -0.655109              0
113      -0.471753      -0.630902      -0.679368      -0.660651              0
114      -0.474212      -0.635992       -0.68542      -0.666186              0
115       -0.47666      -0.641076      -0.691472      -0.671712              0
116      -0.479098      -0.646152      -0.697527      -0.677229              0
117      -0.481527      -0.651223      -0.703582      -0.682739              0
118      -0.483947      -0.656286      -0.709639      -0.688239              0
119      -0.486359      -0.661344      -0.715697      -0.693731              0
120      -0.488763      -0.666395      -0.721757      -0.699215              0
121      -0.491161      -0.671439      -0.727819       -0.70469              0
122      -0.493552      -0.676477      -0.733881      -0.710155              0
123      -0.495937      -0.681509      -0.739946      -0.715612              0
124      -0.498316      -0.686534      -0.746012       -0.72106              0
125      -0.500691      -0.691553      -0.752079      -0.726499              0
126      -0.503062      -0.696566      -0.758148      -0.731929              0
127      -0.505428      -0.701573      -0.764218       -0.73735              0
128      -0.507792      -0.706573       -0.77029      -0.742761              0
129      -0.510153      -0.711567      -0.776364      -0.748163              0
130      -0.512511      -0.716555      -0.782439      -0.753555              0
131      -0.514867      -0.721536      -0.788516      -0.758938              0
132      -0.517221      -0.726512      -0.794595      -0.764312              0
133      -0.519574      -0.731481      -0.800675      -0.769676              0
134      -0.521927      -0.736443      -0.806757       -0.77503              0
135      -0.524278        -0.7414      -0.812841      -0.780374              0
136       -0.52663       -0.74635      -0.818927      -0.785708              0
137      -0.528982      -0.751294      -0.825014      -0.791033              0
138      -0.531334      -0.756232      -0.831103      -0.796347              0
139      -0.533687      -0.761163      -0.837194      -0.801651              0
140      -0.536042      -0.766089      -0.843287      -0.806945              0
141      -0.538397      -0.771007      -0.849381      -0.812229              0
142      -0.540755       -0.77592      -0.855478      -0.817502              0
143      -0.543115      -0.780826      -0.861576      -0.822765              0
144      -0.545477      -0.785726      -0.867676      -0.828017              0
145      -0.547842      -0.790619      -0.873778      -0.833259              0
146      -0.550209      -0.795506      -0.879882       -0.83849              0
147      -0.552579      -0.800386      -0.885988      -0.843711              0
148      -0.554952       -0.80526      -0.892096       -0.84892              0
149      -0.557327      -0.810127      -0.898206      -0.854119              0
150      -0.559705      -0.814988      -0.904317      -0.859307              0
151      -0.562085      -0.819842      -0.910431      -0.864483              0
152      -0.564468      -0.824689      -0.916547      -0.869649              0
153      -0.566853       -0.82953      -0.922665      -0.874803              0
154      -0.569241      -0.834364      -0.928785      -0.879946              0
155      -0.571631      -0.839191      -0.934907      -0.885078              0
156      -0.574024      -0.844012      -0.941032      -0.890198              0
157       -0.57642      -0.848826      -0.947158      -0.895307              0
158      -0.578818      -0.853633      -0.953287      -0.900404              0
159      -0.581218      -0.858433      -0.959417      -0.905489              0
160      -0.583621      -0.863226       -0.96555      -0.910563              0
161      -0.586026      -0.868013      -0.971686      -0.915625              0
162      -0.588434      -0.872792      -0.977823      -0.920675              0
163      -0.590844      -0.877564      -0.983963      -0.925712              0
164      -0.593257       -0.88233      -0.990104      -0.930738              0
165      -0.595672      -0.887088      -0.996249      -0.935752              0
166       -0.59809      -0.891839        -1.0024      -0.940753              0
167       -0.60051      -0.896584       -1.00854      -0.945742              0
168      -0.602932      -0.901321       -1.01469      -0.950719              0
169      -0.605357       -0.90605       -1.02085      -0.955683              0
170      -0.607784      -0.910773         -1.027      -0.960634              0
171      -0.610214      -0.915488       -1.03316      -0.965573              0
172      -0.612646      -0.920196       -1.03932        -0.9705              0
173       -0.61508      -0.924897       -1.04549      -0.975413              0
174      -0.617517       -0.92959       -1.05165      -0.980313              0
175      -0.619956      -0.934276       -1.05782      -0.985201              0
176      -0.622398      -0.938955       -1.06399      -0.990075              0
177      -0.624841      -0.943626       -1.07016      -0.994937              0
178      -0.627287      -0.948289       -1.07634      -0.999785              0
179      -0.629736      -0.952945       -1.08252       -1.00462              0
180      -0.632186      -0.957594        -1.0887       -1.00944              0
181      -0.634639      -0.962234       -1.09488       -1.01425              0
182      -0.637094      -0.966867       -1.10107       -1.01904              0
183      -0.639552      -0.971493       -1.10726       -1.02382              0
184      -0.642011       -0.97611       -1.11345       -1.02859              0
185      -0.644473       -0.98072       -1.11964       -1.03334              0
186      -0.646938      -0.985322       -1.12584       -1.03808              0
187      -0.649404      -0.989917       -1.13204       -1.04281              0
188      -0.651872      -0.994503       -1.13824       -1.04752              0
189      -0.654343      -0.999081       -1.14444       -1.05222              0
190      -0.656816       -1.00365       -1.15065        -1.0569              0
191      -0.659291       -1.00821       -1.15686       -1.06157              0
192      -0.661769       -1.01277       -1.16307       -1.06622              0
193      -0.664248       -1.01731       -1.16929       -1.07086              0
194       -0.66673       -1.02185       -1.17551       -1.07549              0
195      -0.669213       -1.02638       -1.18173        -1.0801              0
196      -0.671699        -1.0309       -1.18795        -1.0847              0
197      -0.674187       -1.03542       -1.19418       -1.08928              0
198      -0.676677       -1.03992       -1.20041       -1.09385              0
199      -0.679169       -1.04442       -1.20664        -1.0984              0
200      -0.681663       -1.04891       -1.21288       -1.10293              0
201      -0.684159       -1.05339       -1.21912       -1.10745              0
202      -0.686657       -1.05786       -1.22536       -1.11196              0
203      -0.689158       -1.06232       -1.23161       -1.11645              0
204       -0.69166       -1.06678       -1.23785       -1.12093              0
205      -0.694164       -1.07122       -1.24411       -1.12539              0
206       -0.69667       -1.07566       -1.25036       -1.12983              0
207      -0.699178       -1.08009       -1.25662       -1.13426              0
208      -0.701689       -1.08451       -1.26288       -1.13867              0
209      -0.704201       -1.08892       -1.26914       -1.14307              0
210      -0.706715       -1.09332       -1.27541       -1.14745              0
211       -0.70923       -1.09771       -1.28168       -1.15182              0
212      -0.711748        -1.1021       -1.28795       -1.15617              0
213      -0.714268       -1.10647       -1.29423        -1.1605              0
214      -0.716789       -1.11084        -1.3005       -1.16482              0
215      -0.719313        -1.1152       -1.30679       -1.16912              0
216      -0.721838       -1.11955       -1.31307        -1.1734              0
217      -0.724365       -1.12389       -1.31936       -1.17767              0
218      -0.726894       -1.12822       -1.32565       -1.18192              0
219      -0.729424       -1.13254       -1.33195       -1.18615              0
220      -0.731957       -1.13685       -1.33825       -1.19037              0
221      -0.734491       -1.14115       -1.34455       -1.19457              0
222      -0.737027       -1.14544       -1.35086       -1.19876              0
223      -0.739564       -1.14973       -1.35717       -1.20292              0
224      -0.742104         -1.154       -1.36348       -1.20707              0
225      -0.744644       -1.15826       -1.36979        -1.2112              0
226      -0.747187       -1.16252       -1.37611       -1.21532              0
227      -0.749731       -1.16676       -1.38244       -1.21942              0
228      -0.752277         -1.171       -1.38876        -1.2235              0
229      -0.754825       -1.17523       -1.39509       -1.22756              0
230      -0.757374       -1.17944       -1.40143        -1.2316              0
231      -0.759925       -1.18365       -1.40776       -1.23563              0
232      -0.762477       -1.18784        -1.4141       -1.23964              0
233      -0.765031       -1.19203       -1.42045       -1.24363              0
234      -0.767586       -1.19621       -1.42679        -1.2476              0
235      -0.770143       -1.20037       -1.43314       -1.25156              0
236      -0.772702       -1.20453        -1.4395        -1.2555              0
237      -0.775261       -1.20868       -1.44586       -1.25942              0
238      -0.777823       -1.21281       -1.45222       -1.26332              0
239      -0.780385       -1.21694       -1.45858        -1.2672              0
240       -0.78295       -1.22106       -1.46495       -1.27106              0
241      -0.785515       -1.22516       -1.47133       -1.27491              0
242      -0.788082       -1.22926        -1.4777       -1.27873              0
243       -0.79065       -1.23334       -1.48408       -1.28254              0
244       -0.79322       -1.23742       -1.49047       -1.28633              0
245      -0.795791       -1.24148       -1.49686        -1.2901              0
246      -0.798363       -1.24553       -1.50325       -1.29385              0
247      -0.800936       -1.24958       -1.50964       -1.29758              0
248      -0.803511       -1.25361       -1.51604       -1.30129              0
249      -0.806087       -1.25763       -1.52245       -1.30498              0
250      -0.808664       -1.26164       -1.52885       -1.30865              0
251      -0.811242       -1.26564       -1.53526        -1.3123              0
252      -0.813822       -1.26963       -1.54168       -1.31594              0
253      -0.816402       -1.27361        -1.5481       -1.31955              0
254      -0.818984       -1.27757       -1.55452       -1.32314              0
255      -0.821567       -1.28153       -1.56095       -1.32672              0
256      -0.824151       -1.28548       -1.56738       -1.33027              0
257      -0.826735       -1.28941       -1.57381        -1.3338              0
258      -0.829321       -1.29333       -1.58025       -1.33732              0
259      -0.831908       -1.29724       -1.58669       -1.34081              0
260      -0.834496       -1.30114       -1.59314       -1.34428              0
261      -0.837085       -1.30503       -1.59959       -1.34773              0
262      -0.839674       -1.30891       -1.60604       -1.35116              0
263      -0.842265       -1.31278        -1.6125       -1.35457              0
264      -0.844856       -1.31663       -1.61897       -1.35796              0
265      -0.847449       -1.32047       -1.62543       -1.36133              0
266      -0.850042       -1.32431        -1.6319       -1.36468              0
267      -0.852636       -1.32813       -1.63838       -1.36801              0
268       -0.85523       -1.33193       -1.64486       -1.37131              0
269      -0.857826       -1.33573       -1.65134       -1.37459              0
270      -0.860422       -1.33951       -1.65783       -1.37786              0
271      -0.863018       -1.34329       -1.66432        -1.3811              0
272      -0.865616       -1.34705       -1.67082       -1.38432              0
273      -0.868214        -1.3508       -1.67732       -1.38751              0
274      -0.870812       -1.35453       -1.68382       -1.39069              0
275      -0.873412       -1.35826       -1.69033       -1.39384              0
276      -0.876011       -1.36197       -1.69685       -1.39698              0
277      -0.878612       -1.36567       -1.70336       -1.40009              0
278      -0.881212       -1.36936       -1.70989       -1.40317              0
279      -0.883813       -1.37304       -1.71641       -1.40624              0
280      -0.886415        -1.3767       -1.72294       -1.40928              0
281      -0.889017       -1.38035       -1.72948        -1.4123              0
282      -0.891619       -1.38399       -1.73602        -1.4153              0
283      -0.894222       -1.38762       -1.74256       -1.41827              0
284      -0.896825       -1.39123       -1.74911       -1.42123              0
285      -0.899428       -1.39483       -1.75566       -1.42415              0
286      -0.902031       -1.39842       -1.76222       -1.42706              0
287      -0.904635         -1.402       -1.76878       -1.42994              0
288      -0.907238       -1.40556       -1.77535        -1.4328              0
289      -0.909842       -1.40911       -1.78192       -1.43564              0
290      -0.912446       -1.41265       -1.78849       -1.43845              0
291       -0.91505       -1.41617       -1.79507       -1.44124              0
292      -0.917654       -1.41969       -1.80166       -1.44401              0
293      -0.920258       -1.42318       -1.80824       -1.44675              0
294      -0.922863       -1.42667       -1.81484       -1.44947              0
295      -0.925466       -1.43014       -1.82143       -1.45216              0
296       -0.92807        -1.4336       -1.82804       -1.45483              0
297      -0.930674       -1.43705       -1.83464       -1.45748              0
298      -0.933278       -1.44048       -1.84125        -1.4601              0
299      -0.935881        -1.4439       -1.84787        -1.4627              0
300      -0.938484       -1.44731       -1.85449       -1.46527              0
301      -0.941087        -1.4507       -1.86111       -1.46782              0
302      -0.943689       -1.45408       -1.86774       -1.47034              0
303      -0.946291       -1.45744       -1.87438       -1.47284              0
304      -0.948893        -1.4608       -1.88102       -1.47532              0
305      -0.951494       -1.46413       -1.88766       -1.47777              0
306      -0.954095       -1.46746       -1.89431       -1.48019              0
307      -0.956695       -1.47077       -1.90096       -1.48259              0
308      -0.959295       -1.47407       -1.90762       -1.48496              0
309      -0.961894       -1.47735       -1.91428       -1.48731              0
310      -0.964492       -1.48062       -1.92095       -1.48964              0
311       -0.96709       -1.48388       -1.92762       -1.49193              0
312      -0.969687       -1.48712        -1.9343        -1.4942              0
313      -0.972283       -1.49035       -1.94098       -1.49645              0
314      -0.974879       -1.49356       -1.94766       -1.49867              0
315      -0.977473       -1.49676       -1.95435       -1.50086              0
316      -0.980067       -1.49995       -1.96105       -1.50303              0
317       -0.98266       -1.50312       -1.96775       -1.50517              0
318      -0.985252       -1.50627       -1.97445       -1.50729              0
319      -0.987842       -1.50942       -1.98116       -1.50937              0
320      -0.990432       -1.51254       -1.98788       -1.51144              0
321      -0.993021       -1.51566        -1.9946       -1.51347              0
322      -0.995608       -1.51876       -2.00132       -1.51548              0
323      -0.998195       -1.52184       -2.00805       -1.51746              0
324       -1.00078       -1.52491       -2.01478       -1.51941              0
325       -1.00336       -1.52797       -2.02152       -1.52134              0
326       -1.00595       -1.53101       -2.02827       -1.52324              0
327       -1.00853       -1.53404       -2.03501       -1.52511              0
328       -1.01111       -1.53705       -2.04177       -1.52696              0
329       -1.01369       -1.54004       -2.04852       -1.52878              0
330       -1.01626       -1.54303       -2.05529       -1.53057              0
331       -1.01884       -1.54599       -2.06205       -1.53233              0
332       -1.02141       -1.54895       -2.06883       -1.53406              0
333       -1.02398       -1.55188        -2.0756       -1.53577              0
334       -1.02655       -1.55481       -2.08238       -1.53744              0
335       -1.02912       -1.55771       -2.08917       -1.53909              0
336       -1.03169       -1.56061       -2.09596       -1.54072              0
337       -1.03425       -1.56348       -2.10276       -1.54231              0
338       -1.03681       -1.56634       -2.10956       -1.54387              0
339       -1.03938       -1.56919       -2.11636       -1.54541              0
340       -1.04193       -1.57202       -2.12318       -1.54691              0
341       -1.04449       -1.57484       -2.12999       -1.54839              0
342       -1.04705       -1.57764       -2.13681       -1.54984              0
343        -1.0496       -1.58043       -2.14364       -1.55126              0
344       -1.05215        -1.5832       -2.15047       -1.55265              0
345        -1.0547       -1.58595        -2.1573       -1.55401              0
346       -1.05724       -1.58869       -2.16414       -1.55534              0
347       -1.05979       -1.59141       -2.17099       -1.55664              0
348       -1.06233       -1.59412       -2.17784       -1.55792              0
349       -1.06486       -1.59681       -2.18469       -1.55916              0
350        -1.0674       -1.59949       -2.19155       -1.56037              0
351       -1.06993       -1.60215       -2.19841       -1.56155              0
352       -1.07246        -1.6048       -2.20528        -1.5627              0
353       -1.07499       -1.60743       -2.21215       -1.56383              0
354       -1.07752       -1.61004       -2.21903       -1.56492              0
355       -1.08004       -1.61264       -2.22591       -1.56598              0
356       -1.08256       -1.61522        -2.2328       -1.56701              0
357       -1.08507       -1.61779       -2.23969       -1.56801              0
358       -1.08759       -1.62034       -2.24659       -1.56897              0
359        -1.0901       -1.62288       -2.25349       -1.56991              0
360        -1.0926        -1.6254        -2.2604       -1.57082              0
361       -1.09511        -1.6279       -2.26731       -1.57169              0
362       -1.09761       -1.63039       -2.27423       -1.57254              0
363       -1.10011       -1.63286       -2.28115       -1.57335              0
364        -1.1026       -1.63532       -2.28807       -1.57413              0
365       -1.10509       -1.63775         -2.295       -1.57488              0
366       -1.10758       -1.64018       -2.30194        -1.5756              0
367       -1.11006       -1.64258       -2.30887       -1.57628              0
368       -1.11254       -1.64498       -2.31582       -1.57693              0
369       -1.11502       -1.64735       -2.32277       -1.57755              0
370       -1.11749       -1.64971       -2.32972       -1.57814              0
371       -1.11996       -1.65205       -2.33668        -1.5787              0
372       -1.12242       -1.65438       -2.34364       -1.57922              0
373       -1.12488       -1.65669       -2.35061       -1.57971              0
374       -1.12734       -1.65898       -2.35758       -1.58017              0
375       -1.12979       -1.66126       -2.36455        -1.5806              0
376       -1.13224       -1.66352       -2.37153       -1.58099              0
377       -1.13468       -1.66577       -2.37852       -1.58135              0
378       -1.13712         -1.668        -2.3855       -1.58167              0
379       -1.13956       -1.67021        -2.3925       -1.58197              0
380       -1.14199        -1.6724       -2.39949       -1.58223              0
381       -1.14442       -1.67458        -2.4065       -1.58245              0
382       -1.14684       -1.67675        -2.4135       -1.58264              0
383       -1.14925        -1.6789       -2.42051        -1.5828              0
384       -1.15167       -1.68103       -2.42753       -1.58293              0
385       -1.15407       -1.68314       -2.43455       -1.58302              0
386       -1.15648       -1.68524       -2.44157       -1.58307              0
387       -1.15888       -1.68732        -2.4486       -1.58309              0
388       -1.16127       -1.68939       -2.45563       -1.58308              0
389       -1.16366       -1.69144       -2.46266       -1.58303              0
390       -1.16604       -1.69347        -2.4697       -1.58295              0
391       -1.16842       -1.69548       -2.47675       -1.58283              0
392       -1.17079       -1.69748       -2.48379       -1.58268              0
393       -1.17316       -1.69947       -2.49085        -1.5825              0
394       -1.17552       -1.70144        -2.4979       -1.58227              0
395       -1.17787       -1.70339       -2.50496       -1.58202              0
396       -1.18022       -1.70532       -2.51202       -1.58172              0
397       -1.18257       -1.70724       -2.51909        -1.5814              0
398       -1.18491       -1.70914       -2.52616       -1.58103              0
399       -1.18724       -1.71103       -2.53324       -1.58063              0
400       -1.18957       -1.71289       -2.54032        -1.5802              0
401       -1.19189       -1.71475        -2.5474       -1.57973              0
402        -1.1942       -1.71658       -2.55448       -1.57922              0
403       -1.19651        -1.7184       -2.56157       -1.57868              0
404       -1.19881       -1.72021       -2.56867        -1.5781              0
405       -1.20111         -1.722       -2.57576       -1.57748              0
406        -1.2034       -1.72377       -2.58286       -1.57683              0
407       -1.20568       -1.72552       -2.58996       -1.57614              0
408       -1.20796       -1.72726       -2.59707       -1.57541              0
409       -1.21023       -1.72898       -2.60418       -1.57465              0
410        -1.2125       -1.73069       -2.61129       -1.57385              0
411       -1.21475       -1.73238       -2.61841       -1.57301              0
412         -1.217       -1.73405       -2.62553       -1.57214              0
413       -1.21925       -1.73571       -2.63265       -1.57122              0
414       -1.22148       -1.73735       -2.63978       -1.57027              0
415       -1.22371       -1.73898        -2.6469       -1.56929              0
416       -1.22593       -1.74059       -2.65404       -1.56826              0
417       -1.22815       -1.74219       -2.66117        -1.5672              0
418       -1.23035       -1.74376       -2.66831        -1.5661              0
419       -1.23255       -1.74533       -2.67545       -1.56496              0
420       -1.23475       -1.74687       -2.68259       -1.56378              0
421       -1.23693        -1.7484       -2.68973       -1.56257              0
422       -1.23911       -1.74992       -2.69688       -1.56131              0
423       -1.24127       -1.75142       -2.70403       -1.56002              0
424       -1.24344        -1.7529       -2.71118       -1.55869              0
425       -1.24559       -1.75437       -2.71834       -1.55732              0
426       -1.24773       -1.75582       -2.72549       -1.55591              0
427       -1.24987       -1.75726       -2.73265       -1.55446              0
428         -1.252       -1.75868       -2.73981       -1.55297              0
429       -1.25412       -1.76008       -2.74698       -1.55145              0
430       -1.25623       -1.76147       -2.75414       -1.54988              0
431       -1.25833       -1.76285       -2.76131       -1.54828              0
432       -1.26043       -1.76421       -2.76848       -1.54663              0
433       -1.26251       -1.76555       -2.77565       -1.54495              0
434       -1.26459       -1.76688       -2.78282       -1.54322              0
435       -1.26666        -1.7682       -2.78999       -1.54146              0
436       -1.26872        -1.7695       -2.79717       -1.53966              0
437       -1.27077       -1.77078       -2.80434       -1.53781              0
438       -1.27281       -1.77205       -2.81152       -1.53593              0
439       -1.27484        -1.7733        -2.8187         -1.534              0
440       -1.27686       -1.77454       -2.82588       -1.53204              0
441       -1.27887       -1.77577       -2.83306       -1.53003              0
442       -1.28088       -1.77698       -2.84024       -1.52799              0
443       -1.28287       -1.77818       -2.84742        -1.5259              0
444       -1.28485       -1.77936       -2.85461       -1.52377              0
445       -1.28683       -1.78052       -2.86179        -1.5216              0
446       -1.28879       -1.78168       -2.86898       -1.51939              0
447       -1.29074       -1.78282       -2.87616       -1.51714              0
448       -1.29269       -1.78394       -2.88335       -1.51485              0
449       -1.29462       -1.78505       -2.89053       -1.51251              0
450       -1.29654       -1.78615       -2.89772       -1.51013              0
451       -1.29846       -1.78723        -2.9049       -1.50772              0
452       -1.30036        -1.7883       -2.91209       -1.50526              0
453       -1.30225       -1.78936       -2.91927       -1.50276              0
454       -1.30413        -1.7904       -2.92646       -1.50021              0
455         -1.306       -1.79143       -2.93364       -1.49763              0
456       -1.30786       -1.79244       -2.94083         -1.495              0
457       -1.30971       -1.79344       -2.94801       -1.49233              0
458       -1.31154       -1.79443       -2.95519       -1.48962              0
459       -1.31337       -1.79541       -2.96237       -1.48686              0
460       -1.31518       -1.79637       -2.96956       -1.48407              0
461       -1.31699       -1.79732       -2.97673       -1.48123              0
462       -1.31878       -1.79826       -2.98391       -1.47835              0
463       -1.32056       -1.79918       -2.99109       -1.47542              0
464       -1.32233       -1.80009       -2.99827       -1.47245              0
465       -1.32408       -1.80099       -3.00544       -1.46944              0
466       -1.32583       -1.80188       -3.01261       -1.46639              0
467       -1.32756       -1.80275       -3.01978       -1.46329              0
468       -1.32928       -1.80362       -3.02695       -1.46015              0
469       -1.33099       -1.80447       -3.03411       -1.45696              0
470       -1.33268       -1.80531       -3.04128       -1.45374              0
471       -1.33436       -1.80614       -3.04844       -1.45047              0
472       -1.33603       -1.80696        -3.0556       -1.44715              0
473       -1.33769       -1.80776       -3.06275       -1.44379              0
474       -1.33934       -1.80856        -3.0699       -1.44039              0
475       -1.34097       -1.80934       -3.07705       -1.43694              0
476       -1.34259       -1.81011        -3.0842       -1.43345              0
477       -1.34419       -1.81087       -3.09134       -1.42992              0
478       -1.34579       -1.81163       -3.09848       -1.42634              0
479       -1.34737       -1.81237       -3.10562       -1.42272              0
480       -1.34893        -1.8131       -3.11275       -1.41905              0
481       -1.35048       -1.81382       -3.11988       -1.41534              0
482       -1.35202       -1.81453         -3.127       -1.41158              0
483       -1.35355       -1.81523       -3.13412       -1.40778              0
484       -1.35506       -1.81592       -3.14124       -1.40394              0
485       -1.35656       -1.81661       -3.14835       -1.40005              0
486       -1.35804       -1.81728       -3.15545       -1.39611              0
487       -1.35951       -1.81794       -3.16255       -1.39213              0
488       -1.36097        -1.8186       -3.16965       -1.38811              0
489       -1.36241       -1.81925       -3.17674       -1.38404              0
490       -1.36383       -1.81988       -3.18382       -1.37993              0
491       -1.36525       -1.82051        -3.1909       -1.37577              0
492       -1.36664       -1.82114       -3.19797       -1.37156              0
493       -1.36803       -1.82175       -3.20504       -1.36731              0
494       -1.36939       -1.82236        -3.2121       -1.36302              0
495       -1.37075       -1.82295       -3.21915       -1.35868              0
496       -1.37208       -1.82355        -3.2262       -1.35429              0
497       -1.37341       -1.82413       -3.23324       -1.34986              0
498       -1.37471       -1.82471       -3.24027       -1.34539              0
499         -1.376       -1.82528        -3.2473       -1.34086              0
