80       -2.67002        17.5506       -1.01544       -4.40566              0
81       -2.64635        17.9304      -0.764628       -4.46486              0
82       -2.62139        18.2982      -0.499314       -4.52444              0
83       -2.59521        18.6531      -0.219577       -4.58429              0
84       -2.56788        18.9944      0.0744431       -4.64426              0
85       -2.53948        19.3214       0.382555       -4.70419              0
86       -2.51006        19.6333       0.704513       -4.76387              0
87       -2.47972        19.9296        1.04002       -4.82308              0
88       -2.44851        20.2097        1.38871       -4.88157              0
89       -2.41652        20.4728        1.75019       -4.93908              0
90        -2.3838        20.7186        2.12401       -4.99529              0
91       -2.35045        20.9466        2.50965       -5.04988              0
92       -2.31651        21.1564        2.90657       -5.10251              0
93       -2.28207        21.3476        3.31417       -5.15279              0
94       -2.24719        21.5198        3.73182       -5.20034              0
95       -2.21193        21.6729        4.15883       -5.24473              0
96       -2.17636        21.8067         4.5945       -5.28553              0
97       -2.14053         21.921        5.03807       -5.32228              0
98        -2.1045        22.0157        5.48878       -5.35453              0
99       -2.06834        22.0908        5.94583       -5.38179              0
100       -2.03208        22.1464        6.40838       -5.40358              0
101       -1.99578        22.1826         6.8756        -5.4194              0
102       -1.95948        22.1995        7.34662       -5.42878              0
103       -1.92323        22.1973        7.82058       -5.43121              0
104       -1.88707        22.1763         8.2966       -5.42622              0
105       -1.85102        22.1368        8.77379       -5.41331              0
106       -1.81514        22.0792        9.25126       -5.39203              0
107       -1.77945        22.0038        9.72814       -5.36192              0
108       -1.74396        21.9112        10.2035       -5.32254              0
109       -1.70872        21.8018        10.6766       -5.27349              0
110       -1.67374        21.6762        11.1464       -5.21438              0
111       -1.63905         21.535        11.6122       -5.14483              0
112       -1.60465        21.3787        12.0731       -5.06453              0
113       -1.57056        21.2079        12.5283       -4.97317              0
114       -1.53679        21.0235         12.977       -4.87049              0
115       -1.50335        20.8259        13.4184       -4.75627              0
116       -1.47026         20.616        13.8518        -4.6303              0
117       -1.43751        20.3944        14.2765       -4.49246              0
118        -1.4051        20.1619        14.6917       -4.34263              0
119       -1.37305        19.9191        15.0969       -4.18075              0
120       -1.34136        19.6669        15.4913        -4.0068              0
121       -1.31003        19.4059        15.8744       -3.82081              0
122       -1.27908        19.1369        16.2457       -3.62285              0
123        -1.2485        18.8607        16.6045       -3.41303              0
124        -1.2183        18.5778        16.9504       -3.19152              0
125       -1.18848        18.2892        17.2829       -2.95852              0
126       -1.15906        17.9954        17.6015       -2.71426              0
127       -1.13003        17.6971         17.906       -2.45904              0
128        -1.1014         17.395         18.196       -2.19318              0
129       -1.07318        17.0898         18.471       -1.91705              0
130       -1.04537        16.7821        18.7309       -1.63103              0
131       -1.01798        16.4724        18.9754       -1.33558              0
132      -0.991017        16.1614        19.2043       -1.03114              0
133      -0.964489        15.8497        19.4174      -0.718221              0
134      -0.938405        15.5377        19.6147      -0.397335              0
135      -0.912775         15.226        19.7959     -0.0690279              0
136      -0.887608         14.915        19.9611       0.266135              0
137      -0.862917        14.6052        20.1103       0.607571              0
138      -0.838714        14.2971        20.2434       0.954682              0
139      -0.815013        13.9909        20.3606        1.30686              0
140      -0.791828        13.6871        20.4618        1.66348              0
141      -0.769175        13.3861        20.5473        2.02391              0
142       -0.74707        13.0881        20.6172        2.38754              0
143       -0.72553        12.7935        20.6716        2.75373              0
144      -0.704572        12.5025        20.7108        3.12186              0
145      -0.684214        12.2153         20.735         3.4913              0
146      -0.664474        11.9321        20.7446        3.86144              0
147       -0.64537        11.6533        20.7397        4.23168              0
148      -0.626918        11.3788        20.7208        4.60142              0
149      -0.609135        11.1089        20.6882         4.9701              0
150      -0.592035        10.8437        20.6421        5.33714              0
151      -0.575632        10.5833        20.5831        5.70203              0
152      -0.559937        10.3279        20.5116        6.06422              0
153      -0.544958        10.0773        20.4279        6.42323              0
154      -0.530701         9.8318        20.3324        6.77858              0
155      -0.517166        9.59133        20.2257        7.12983              0
156      -0.504352        9.35592        20.1081        7.47654              0
157      -0.492252         9.1256        19.9802        7.81831              0
158      -0.480853        8.90034        19.8424        8.15478              0
159      -0.470137        8.68013        19.6952        8.48559              0
160      -0.460083        8.46495         19.539        8.81042              0
161      -0.450661        8.25474        19.3744        9.12899              0
162      -0.441835        8.04945        19.2017        9.44103              0
163      -0.433566        7.84902        19.0215        9.74629              0
164      -0.425807        7.65339        18.8343        10.0446              0
165      -0.418505        7.46247        18.6404        10.3357              0
166      -0.411603        7.27617        18.4405        10.6194              0
167       -0.40504        7.09442        18.2348        10.8957              0
168      -0.398749         6.9171        18.0239        11.1644              0
169      -0.392663        6.74412        17.8081        11.4254              0
170      -0.386709        6.57537         17.588        11.6786              0
171      -0.380814        6.41074        17.3639         11.924              0
172      -0.374908        6.25011        17.1362        12.1616              0
173      -0.368916        6.09336        16.9053        12.3913              0
174      -0.362769        5.94038        16.6716        12.6132              0
175      -0.356399        5.79105        16.4354        12.8272              0
176      -0.349742        5.64523        16.1971        13.0335              0
177       -0.34274        5.50281         15.957         13.232              0
178       -0.33534        5.36367        15.7155        13.4228              0
179      -0.327493        5.22768        15.4727        13.6059              0
180       -0.31916        5.09473        15.2291        13.7816              0
181      -0.310308        4.96469         14.985        13.9498              0
182      -0.300911        4.83746        14.7404        14.1108              0
183      -0.290954        4.71291        14.4958        14.2645              0
184      -0.280426        4.59095        14.2513        14.4111              0
185      -0.269327        4.47146        14.0073        14.5507              0
186      -0.257664        4.35436        13.7637        14.6836              0
187      -0.245452        4.23954         13.521        14.8097              0
188      -0.232712        4.12692        13.2792        14.9293              0
189      -0.219475        4.01641        13.0386        15.0424              0
190      -0.205777        3.90794        12.7993        15.1493              0
191      -0.191658        3.80144        12.5614        15.2502              0
192      -0.177169        3.69683        12.3251         15.345              0
193      -0.162361        3.59406        12.0905         15.434              0
194      -0.147291        3.49307        11.8577        15.5174              0
195      -0.132021        3.39382        11.6269        15.5953              0
196      -0.116616        3.29624        11.3981        15.6679              0
197      -0.101143         3.2003        11.1715        15.7352              0
198     -0.0856739        3.10596         10.947        15.7976              0
199       -0.07028        3.01317        10.7249         15.855              0
200     -0.0550354        2.92191        10.5051        15.9077              0
201      -0.040015        2.83214        10.2878        15.9558              0
202     -0.0252938        2.74383        10.0729        15.9994              0
203     -0.0109468        2.65694         9.8605        16.0388              0
204     0.00295163        2.57144        9.65069         16.074              0
205      0.0163286         2.4873        9.44347        16.1051              0
206       0.029113        2.40449        9.23888        16.1324              0
207      0.0412362        2.32297        9.03694        16.1559              0
208      0.0526324         2.2427        8.83767        16.1758              0
209      0.0632395        2.16365        8.64109        16.1922              0
210      0.0729995        2.08578         8.4472        16.2052              0
211      0.0818592        2.00904        8.25601        16.2149              0
212      0.0897709         1.9334        8.06752        16.2216              0
213      0.0966926         1.8588        7.88174        16.2252              0
214       0.102589         1.7852        7.69866        16.2259              0
215       0.107432        1.71256        7.51827        16.2238              0
216       0.111201        1.64082        7.34057         16.219              0
217       0.113883        1.56994        7.16554        16.2116              0
218       0.115475        1.49986        6.99316        16.2017              0
219       0.115982        1.43054        6.82342        16.1894              0
220       0.115419        1.36194        6.65631        16.1749              0
221        0.11381          1.294        6.49179        16.1581              0
222       0.111187        1.22668        6.32986        16.1392              0
223       0.107596        1.15994        6.17048        16.1183              0
224       0.103088        1.09374        6.01362        16.0954              0
225      0.0977244        1.02805        5.85927        16.0706              0
226       0.091577       0.962829         5.7074        16.0441              0
227       0.084724       0.898055        5.55798        16.0158              0
228      0.0772514       0.833701        5.41097        15.9859              0
229      0.0692519       0.769744        5.26636        15.9544              0
230      0.0608238       0.706166         5.1241        15.9214              0
231      0.0520699       0.642949        4.98418         15.887              0
232      0.0430966        0.58008        4.84655        15.8511              0
233      0.0340124       0.517548        4.71119         15.814              0
234      0.0249269       0.455343        4.57807        15.7755              0
235      0.0159494       0.393454        4.44716        15.7359              0
236     0.00718776       0.331874        4.31841        15.6951              0
237    -0.00125293       0.270594        4.19181        15.6532              0
238    -0.00927138       0.209605        4.06732        15.6103              0
239     -0.0167712       0.148898         3.9449        15.5663              0
240     -0.0236621      0.0884625        3.82454        15.5214              0
241     -0.0298603      0.0282863        3.70619        15.4756              0
242     -0.0352898     -0.0316433        3.58982        15.4289              0
243     -0.0398826      -0.091341         3.4754        15.3814              0
244     -0.0435796      -0.150822        3.36291        15.3331              0
245     -0.0463304      -0.210104        3.25231         15.284              0
246     -0.0480942      -0.269204        3.14357        15.2343              0
247     -0.0488392       -0.32814        3.03667        15.1838              0
248     -0.0485434      -0.386931        2.93157        15.1327              0
249     -0.0471938      -0.445594        2.82823         15.081              0
250     -0.0447867      -0.504149        2.72665        15.0287              0
251      -0.041327       -0.56261        2.62678        14.9759              0
252     -0.0368283      -0.620992         2.5286        14.9226              0
253      -0.031312       -0.67931        2.43208        14.8687              0
254     -0.0248074      -0.737572        2.33719        14.8144              0
255     -0.0173508      -0.795789        2.24391        14.7597              0
256    -0.00898522      -0.853965        2.15221        14.7045              0
257    0.000240317      -0.912102        2.06207        14.6489              0
258      0.0102711        -0.9702        1.97345         14.593              0
259      0.0210475       -1.02825        1.88635        14.5367              0
260      0.0325054       -1.08626        1.80072        14.4801              0
261      0.0445766       -1.14421        1.71655        14.4232              0
262      0.0571898       -1.20209        1.63382         14.366              0
263      0.0702703       -1.25988        1.55249        14.3086              0
264      0.0837415       -1.31757        1.47256        14.2509              0
265      0.0975246       -1.37515        1.39399        14.1929              0
266       0.111539       -1.43258        1.31676        14.1348              0
267       0.125704       -1.48987        1.24086        14.0764              0
268       0.139938       -1.54698        1.16626        14.0178              0
269       0.154158        -1.6039        1.09295        13.9591              0
270       0.168283       -1.66061        1.02089        13.9002              0
271       0.182232        -1.7171       0.950077        13.8412              0
272       0.195925       -1.77336       0.880483        13.7821              0
273       0.209285       -1.82937       0.812092        13.7228              0
274       0.222235       -1.88513       0.744884        13.6634              0
275       0.234702       -1.94063        0.67884        13.6039              0
276       0.246614       -1.99588       0.613942        13.5443              0
277       0.257905       -2.05088       0.550172        13.4846              0
278       0.268512       -2.10565       0.487513        13.4249              0
279       0.278375       -2.16019       0.425946        13.3651              0
280       0.287439       -2.21452       0.365456        13.3053              0
281       0.295656       -2.26866       0.306026        13.2454              0
282       0.302982       -2.32265        0.24764        13.1855              0
283       0.309379       -2.37651       0.190282        13.1255              0
284       0.314816       -2.43028       0.133937        13.0655              0
285       0.319268       -2.48399      0.0785914        13.0056              0
286       0.322718       -2.53768      0.0242306        12.9456              0
287       0.325154       -2.59139     -0.0291587        12.8856              0
288       0.326575       -2.64516     -0.0815895        12.8256              0
289       0.326984       -2.69904      -0.133074        12.7656              0
290       0.326395       -2.75307      -0.183624        12.7056              0
291       0.324827       -2.80729      -0.233251        12.6456              0
292       0.322308       -2.86174      -0.281964        12.5857              0
293       0.318873       -2.91645      -0.329775        12.5258              0
294       0.314565       -2.97148      -0.376692        12.4659              0
295       0.309433       -3.02683      -0.422725        12.4061              0
296       0.303533       -3.08256       -0.46788        12.3463              0
297       0.296929       -3.13867      -0.512167        12.2865              0
298       0.289687        -3.1952      -0.555592        12.2268              0
299       0.281881       -3.25216      -0.598162        12.1672              0
300       0.273588       -3.30956      -0.639882        12.1075              0
301       0.264891       -3.36742       -0.68076         12.048              0
302       0.255873       -3.42573      -0.720799        11.9885              0
303       0.246622        -3.4845      -0.760005         11.929              0
304       0.237227       -3.54373      -0.798382        11.8696              0
305       0.227776        -3.6034      -0.835934        11.8103              0
306        0.21836       -3.66352      -0.872666         11.751              0
307       0.209067       -3.72407      -0.908581        11.6918              0
308       0.199987       -3.78504      -0.943681        11.6327              0
309       0.191203       -3.84641      -0.977971        11.5736              0
310         0.1828       -3.90816       -1.01145        11.5146              0
311       0.174857       -3.97029       -1.04413        11.4556              0
312        0.16745       -4.03278         -1.076        11.3968              0
313       0.160651        -4.0956       -1.10707         11.338              0
314       0.154527       -4.15874       -1.13735        11.2792              0
315       0.149138       -4.22219       -1.16682        11.2205              0
316       0.144542       -4.28592       -1.19551        11.1619              0
317       0.140789       -4.34992        -1.2234        11.1034              0
318       0.137922       -4.41417       -1.25049        11.0449              0
319       0.135981       -4.47867        -1.2768        10.9865              0
320       0.134998       -4.54338       -1.30232        10.9282              0
321       0.134998       -4.60831       -1.32705        10.8699              0
322       0.136002       -4.67342       -1.35099        10.8117              0
323       0.138023       -4.73871       -1.37415        10.7536              0
324        0.14107       -4.80415       -1.39653        10.6955              0
325       0.145144       -4.86973       -1.41812        10.6375              0
326       0.150243       -4.93542       -1.43893        10.5795              0
327       0.156358       -5.00121       -1.45895        10.5216              0
328       0.163475       -5.06707        -1.4782        10.4638              0
329       0.171577       -5.13297       -1.49666         10.406              0
330        0.18064       -5.19889       -1.51435        10.3482              0
331       0.190639       -5.26479       -1.53126        10.2906              0
332       0.201542       -5.33064        -1.5474        10.2329              0
333       0.213316        -5.3964       -1.56276        10.1754              0
334       0.225924       -5.46202       -1.57735        10.1178              0
335       0.239326       -5.52748       -1.59117        10.0603              0
336       0.253479       -5.59272       -1.60423        10.0029              0
337       0.268339       -5.65769       -1.61652        9.94547              0
338        0.28386       -5.72235       -1.62806        9.88811              0
339       0.299994       -5.78663       -1.63884        9.83077              0
340       0.316691       -5.85049       -1.64887        9.77348              0
341         0.3339       -5.91386       -1.65815        9.71621              0
342       0.351571       -5.97669        -1.6667        9.65897              0
343       0.369652       -6.03892       -1.67451        9.60176              0
344       0.388091       -6.10049        -1.6816        9.54458              0
345       0.406836       -6.16134       -1.68798        9.48742              0
346       0.425833        -6.2214       -1.69365        9.43028              0
347       0.445033       -6.28063       -1.69863        9.37315              0
348       0.464383       -6.33895       -1.70292        9.31605              0
349       0.483833       -6.39631       -1.70654        9.25895              0
350       0.503333       -6.45266        -1.7095        9.20187              0
351       0.522835       -6.50795       -1.71181         9.1448              0
352       0.542291       -6.56212       -1.71349        9.08773              0
353       0.561656       -6.61513       -1.71455        9.03067              0
354       0.580887       -6.66693       -1.71501        8.97361              0
355       0.599941       -6.71749       -1.71488        8.91655              0
356       0.618779       -6.76677       -1.71419        8.85949              0
357       0.637362       -6.81473       -1.71294        8.80243              0
358       0.655655       -6.86135       -1.71116        8.74536              0
359       0.673624       -6.90662       -1.70886        8.68828              0
360        0.69124        -6.9505       -1.70607         8.6312              0
361       0.708473       -6.99299        -1.7028         8.5741              0
362       0.725297       -7.03409       -1.69907        8.51699              0
363        0.74169       -7.07377       -1.69491        8.45987              0
364       0.757632       -7.11206       -1.69033        8.40274              0
365       0.773105       -7.14894       -1.68535        8.34559              0
366       0.788096       -7.18444       -1.67999        8.28842              0
367       0.802592       -7.21856       -1.67428        8.23123              0
368       0.816586       -7.25132       -1.66822        8.17403              0
369       0.830073       -7.28275       -1.66185         8.1168              0
370       0.843052       -7.31286       -1.65518        8.05955              0
371       0.855525       -7.34168       -1.64822        8.00228              0
372       0.867497       -7.36925       -1.64101        7.94498              0
373       0.878977       -7.39558       -1.63354        7.88766              0
374       0.889976       -7.42072       -1.62585        7.83032              0
375       0.900508       -7.44468       -1.61796        7.77295              0
376       0.910591       -7.46751       -1.60986        7.71555              0
377       0.920246       -7.48924       -1.60159        7.65813              0
378       0.929494        -7.5099       -1.59316        7.60068              0
379       0.938362       -7.52951       -1.58459        7.54321              0
380       0.946877       -7.54811       -1.57588         7.4857              0
381        0.95507       -7.56573       -1.56705        7.42817              0
382       0.962972       -7.58238       -1.55812        7.37062              0
383       0.970619       -7.59809        -1.5491        7.31303              0
384       0.978045       -7.61288       -1.54001        7.25542              0
385       0.985288       -7.62676       -1.53085        7.19777              0
386       0.992387       -7.63974       -1.52164         7.1401              0
387       0.999381       -7.65183        -1.5124         7.0824              0
388        1.00631       -7.66303       -1.50313        7.02468              0
389        1.01321       -7.67335       -1.49384        6.96692              0
390        1.02013       -7.68276       -1.48456        6.90914              0
391         1.0271       -7.69127       -1.47528        6.85133              0
392        1.03416       -7.69886       -1.46604        6.79349              0
393        1.04135        -7.7055       -1.45683        6.73563              0
394        1.04871       -7.71116       -1.44767        6.67774              0
395        1.05628       -7.71583       -1.43858        6.61982              0
396        1.06408       -7.71946       -1.42956        6.56188              0
397        1.07216       -7.72201       -1.42064        6.50391              0
398        1.08054       -7.72343       -1.41183        6.44591              0
399        1.08926       -7.72368       -1.40315         6.3879              0
400        1.09833        -7.7227        -1.3946        6.32985              0
401        1.10779       -7.72043       -1.38622        6.27179              0
402        1.11766       -7.71681       -1.37802         6.2137              0
403        1.12795       -7.71177       -1.37001        6.15558              0
404        1.13867       -7.70523       -1.36222        6.09745              0
405        1.14986       -7.69713       -1.35467         6.0393              0
406         1.1615       -7.68738       -1.34738        5.98112              0
407        1.17361       -7.67591       -1.34037        5.92293              0
408         1.1862       -7.66264       -1.33367        5.86471              0
409        1.19925       -7.64746       -1.32731        5.80648              0
410        1.21278       -7.63031        -1.3213        5.74824              0
411        1.22677       -7.61108       -1.31569        5.68998              0
412        1.24122       -7.58969       -1.31049         5.6317              0
413         1.2561       -7.56605       -1.30574        5.57341              0
414        1.27142       -7.54007       -1.30146        5.51511              0
415        1.28714       -7.51165       -1.29769         5.4568              0
416        1.30325       -7.48071       -1.29447        5.39848              0
417        1.31972       -7.44716       -1.29181        5.34015              0
418        1.33652       -7.41091       -1.28977        5.28182              0
419        1.35363       -7.37188       -1.28836        5.22348              0
420        1.37101       -7.32999       -1.28764        5.16514              0
421        1.38863       -7.28516       -1.28762         5.1068              0
422        1.40646       -7.23732       -1.28836        5.04846              0
423        1.42444        -7.1864       -1.28988        4.99012              0
424        1.44255       -7.13234       -1.29221        4.93178              0
425        1.46074       -7.07509       -1.29541        4.87346              0
426        1.47896        -7.0146       -1.29949        4.81514              0
427        1.49718       -6.95082        -1.3045        4.75684              0
428        1.51534       -6.88373       -1.31047        4.69855              0
429        1.53341        -6.8133       -1.31743        4.64027              0
430        1.55133       -6.73951       -1.32542        4.58202              0
431        1.56906       -6.66237       -1.33446        4.52379              0
432        1.58656       -6.58186       -1.34459        4.46558              0
433        1.60378       -6.49801       -1.35582        4.40741              0
434        1.62068       -6.41084        -1.3682        4.34926              0
435        1.63721       -6.32038       -1.38174        4.29115              0
436        1.65333       -6.22668       -1.39646        4.23308              0
437        1.66901       -6.12978       -1.41238        4.17505              0
438        1.68422       -6.02975       -1.42952        4.11707              0
439        1.69891       -5.92666        -1.4479        4.05914              0
440        1.71306        -5.8206       -1.46753        4.00127              0
441        1.72665       -5.71164        -1.4884        3.94345              0
442        1.73966       -5.59989       -1.51054         3.8857              0
443        1.75207       -5.48544       -1.53395        3.82802              0
444        1.76387        -5.3684       -1.55862        3.77041              0
445        1.77506       -5.24888       -1.58456        3.71288              0
446        1.78562       -5.12699       -1.61175        3.65543              0
447        1.79556       -5.00285        -1.6402        3.59808              0
448         1.8049       -4.87657       -1.66988        3.54082              0
449        1.81363       -4.74828        -1.7008        3.48366              0
450        1.82177       -4.61807       -1.73293        3.42661              0
451        1.82934       -4.48608       -1.76626        3.36967              0
452        1.83636        -4.3524       -1.80077        3.31285              0
453        1.84285       -4.21714       -1.83643        3.25616              0
454        1.84883       -4.08041       -1.87323         3.1996              0
455        1.85433       -3.94229       -1.91113        3.14318              0
456        1.85938        -3.8029       -1.95012         3.0869              0
457          1.864       -3.66229       -1.99016        3.03079              0
458        1.86821       -3.52057       -2.03122        2.97483              0
459        1.87204       -3.37781       -2.07327        2.91904              0
460        1.87552       -3.23407       -2.11628        2.86343              0
461        1.87866       -3.08942       -2.16021          2.808              0
462        1.88149       -2.94392       -2.20504        2.75277              0
463        1.88401       -2.79764       -2.25072        2.69773              0
464        1.88625       -2.65061       -2.29722         2.6429              0
465        1.88821       -2.50289       -2.34451        2.58829              0
466        1.88991       -2.35453       -2.39254         2.5339              0
467        1.89134       -2.20557       -2.44127        2.47974              0
468         1.8925       -2.05606       -2.49068        2.42582              0
469        1.89341       -1.90605       -2.54071        2.37215              0
470        1.89404       -1.75558       -2.59134        2.31874              0
471         1.8944       -1.60469       -2.64251        2.26559              0
472        1.89447       -1.45344       -2.69419        2.21271              0
473        1.89424       -1.30187       -2.74634        2.16011              0
474         1.8937       -1.15004       -2.79892         2.1078              0
475        1.89283      -0.998007       -2.85188        2.05578              0
476        1.89161       -0.84583       -2.90518        2.00407              0
477        1.89003      -0.693575       -2.95878        1.95266              0
478        1.88806      -0.541308       -3.01264        1.90158              0
479        1.88569      -0.389104       -3.06671        1.85082              0
480         1.8829      -0.237038       -3.12096        1.80039              0
481        1.87967     -0.0851918       -3.17534         1.7503              0
482        1.87597      0.0663505       -3.22981        1.70056              0
483         1.8718         0.2175       -3.28433        1.65117              0
484        1.86713       0.368164       -3.33885        1.60214              0
485        1.86196       0.518248       -3.39334        1.55347              0
486        1.85625       0.667654       -3.44775        1.50517              0
487        1.85002        0.81628       -3.50204        1.45725              0
488        1.84323       0.964024       -3.55619         1.4097              0
489        1.83589        1.11078       -3.61014        1.36254              0
490        1.82799        1.25645       -3.66386        1.31577              0
491        1.81951        1.40092       -3.71732        1.26939              0
492        1.81047        1.54408       -3.77048        1.22341              0
493        1.80084        1.68584       -3.82331        1.17783              0
494        1.79065        1.82609       -3.87578        1.13264              0
495        1.77988        1.96471       -3.92785        1.08787              0
496        1.76854        2.10163        -3.9795         1.0435              0
497        1.75665        2.23672        -4.0307       0.999543              0
498         1.7442        2.36991       -4.08142       0.955996              0
499         1.7312        2.50109       -4.13165        0.91286              0
500        1.71767        2.63018       -4.18136       0.870137              0
501        1.70362        2.75709       -4.23053       0.827827              0
502        1.68906        2.88174       -4.27914       0.785932              0
503        1.67401        3.00407       -4.32718       0.744449              0
504        1.65848        3.12399       -4.37464        0.70338              0
505         1.6425        3.24144        -4.4215       0.662724              0
506        1.62607        3.35636       -4.46776       0.622479              0
507        1.60923         3.4687       -4.51341       0.582645              0
508        1.59198         3.5784       -4.55844        0.54322              0
509        1.57436        3.68543       -4.60285       0.504203              0
510        1.55638        3.78975       -4.64663       0.465592              0
511        1.53807        3.89132       -4.68979       0.427384              0
512        1.51945        3.99012       -4.73234       0.389579              0
513        1.50053        4.08612       -4.77427       0.352173              0
514        1.48136        4.17932       -4.81559       0.315165              0
515        1.46194        4.26971        -4.8563       0.278552              0
516         1.4423        4.35727       -4.89643       0.242331              0
517        1.42247        4.44201       -4.93596       0.206501              0
518        1.40248        4.52394       -4.97493       0.171057              0
519        1.38233        4.60307       -5.01334       0.135999              0
520        1.36207        4.67941        -5.0512       0.101323              0
521         1.3417        4.75298       -5.08853      0.0670271              0
522        1.32126        4.82382       -5.12534      0.0331083              0
523        1.30077        4.89194       -5.16166   -0.000435812              0
524        1.28025        4.95738       -5.19749     -0.0336075              0
525        1.25973        5.02018       -5.23287     -0.0664091              0
526        1.23922        5.08037       -5.26779     -0.0988428              0
527        1.21875        5.13801        -5.3023      -0.130911              0
528        1.19834        5.19313       -5.33639      -0.162615              0
529        1.17801        5.24579       -5.37011      -0.193957              0
530        1.15778        5.29603       -5.40345       -0.22494              0
531        1.13767        5.34391       -5.43645      -0.255564              0
532        1.11769        5.38948       -5.46913       -0.28583              0
533        1.09787         5.4328        -5.5015      -0.315742              0
534        1.07822        5.47393       -5.53358      -0.345298              0
535        1.05876        5.51292        -5.5654      -0.374501              0
536        1.03951        5.54984       -5.59697      -0.403351              0
537        1.02047        5.58475       -5.62832      -0.431849              0
538        1.00166         5.6177       -5.65947      -0.459995              0
539       0.983102        5.64877       -5.69042       -0.48779              0
540       0.964799        5.67801       -5.72121      -0.515233              0
541       0.946764        5.70547       -5.75185      -0.542325              0
