203              0      -0.945978       0.384243              0       -0.99873        5.00599
204              0       -0.94458       0.121419              0      -0.997192        5.00879
205              0      -0.943178      -0.134496              0      -0.995674        5.00726
206              0       -0.94177       -0.38346              0      -0.994178        5.00132
207              0      -0.940357      -0.625443              0      -0.992703        4.99087
208              0       -0.93894       -0.86043              0       -0.99125         4.9758
209              0      -0.937517       -1.08842              0       -0.98982          4.956
210              0      -0.936089       -1.30942              0      -0.988415        4.93138
211              0      -0.934656       -1.52346              0      -0.987034         4.9018
212              0      -0.933218       -1.73057              0      -0.985678        4.86714
213              0      -0.931775       -1.93079              0      -0.984348        4.82727
214              0      -0.930328       -2.12418              0      -0.983046        4.78205
215              0      -0.928875        -2.3108              0      -0.981771        4.73134
216              0      -0.927418       -2.49072              0      -0.980525        4.67497
217              0      -0.925956       -2.66402              0      -0.979309        4.61278
218              0      -0.924489       -2.83078              0      -0.978123         4.5446
219              0      -0.923017        -2.9911              0      -0.976968        4.47022
220              0      -0.921541       -3.14507              0      -0.975845        4.38945
221              0      -0.920061        -3.2928              0      -0.974754        4.30207
222              0      -0.918576       -3.43439              0      -0.973698        4.20785
223              0      -0.917087       -3.56996              0      -0.972675        4.10655
224              0      -0.915594       -3.69962              0      -0.971687        3.99791
225              0      -0.914097       -3.82349              0      -0.970735        3.88164
226              0      -0.912596       -3.94171              0      -0.969819        3.75745
227              0       -0.91109       -4.05438              0       -0.96894        3.62502
228              0      -0.909581       -4.16165              0      -0.968098        3.48402
229              0      -0.908069       -4.26364              0      -0.967295        3.33409
230              0      -0.906552       -4.36049              0      -0.966529        3.17485
231              0      -0.905033       -4.45233              0      -0.965803         3.0059
232              0       -0.90351       -4.53929              0      -0.965116        2.82681
233              0      -0.901983       -4.62151              0      -0.964468        2.63713
234              0      -0.900454       -4.69913              0      -0.963861         2.4364
235              0      -0.898921       -4.77229              0      -0.963293        2.22409
236              0      -0.897385       -4.84113              0      -0.962766         1.9997
237              0      -0.895847       -4.90578              0      -0.962279        1.76266
238              0      -0.894306       -4.96638              0      -0.961833         1.5124
239              0      -0.892763       -5.02307              0      -0.961427        1.24829
240              0      -0.891217         -5.076              0      -0.961061        0.96971
241              0      -0.889669       -5.12529              0      -0.960736       0.675981
242              0      -0.888119       -5.17109              0       -0.96045       0.366412
243              0      -0.886567       -5.21354              0      -0.960205      0.0402771
244              0      -0.885014       -5.25276              0      -0.959999      -0.303175
245              0      -0.883459       -5.27788              0      -0.959832      -0.664722
246              0      -0.881903       -5.20616              0      -0.959704       -1.04517
247              0      -0.880346       -5.13462              0      -0.959614       -1.44534
248              0      -0.878789       -5.06334              0      -0.959562       -1.86606
249              0      -0.877232       -4.99236              0      -0.959546       -2.30821
250              0      -0.875674       -4.92177              0      -0.959567       -2.77268
251              0      -0.874118       -4.85162              0      -0.959623       -3.26036
252              0      -0.872562       -4.78199              0      -0.959713       -3.77217
253              0      -0.871007       -4.71294              0      -0.959836       -4.30905
254              0      -0.869454       -4.64453              0      -0.959991       -4.87192
255              0      -0.867904       -4.57685              0      -0.960177       -5.46173
256              0      -0.866356       -4.50995              0      -0.960392       -6.07941
257              0       -0.86481       -4.44389              0      -0.960634       -6.72587
258              0      -0.863269       -4.37876              0      -0.960901       -7.40203
259              0      -0.861731       -4.31462              0      -0.961192       -8.10876
260              0      -0.860197       -4.25153              0      -0.961504        -8.8469
261              0      -0.858669       -4.18957              0      -0.961835       -9.61725
262              0      -0.857146        -4.1288              0      -0.962183       -10.4205
263              0      -0.855628       -4.06929              0      -0.962543       -11.2574
264              0      -0.854118       -4.01112              0      -0.962914       -12.1285
265              0      -0.852614       -3.95435              0      -0.963292       -13.0343
266              0      -0.851117       -3.89905              0      -0.963673       -13.9751
267              0      -0.849629        -3.8453              0      -0.964053       -14.9512
268              0      -0.848149       -3.79316              0      -0.964428       -15.9626
269              0      -0.846679       -3.74271              0      -0.964794       -17.0094
270              0      -0.845218       -3.69403              0      -0.965146       -18.0912
271              0      -0.843768       -3.64718              0      -0.965479       -19.2076
272              0      -0.842329       -3.60225              0      -0.965788       -20.3578
273              0      -0.840902       -3.55931              0      -0.966066       -21.5409
274              0      -0.839487       -3.51843              0      -0.966308       -22.7557
275              0      -0.838085       -3.47971              0      -0.966508       -24.0006
276              0      -0.836697       -3.44321              0       -0.96666       -25.2739
277              0      -0.835323       -3.40901              0      -0.966757       -26.5733
278              0      -0.833963       -3.37722              0      -0.966792       -27.8964
279              0       -0.83262        -3.3479              0      -0.966758       -29.2403
280              0      -0.831293       -3.32115              0      -0.966649       -30.6018
281              0      -0.829983       -3.29705              0      -0.966457       -31.9771
282              0       -0.82869       -3.27571              0      -0.966175       -33.3624
283              0      -0.827416       -3.25722              0      -0.965798       -34.7531
284              0      -0.826162       -3.24166              0      -0.965317       -36.1446
285              0      -0.824927       -3.22915              0      -0.964726       -37.5316
286              0      -0.823712       -3.21979              0       -0.96402       -38.9087
287              0      -0.822519       -3.21369              0      -0.963193         -40.27
288              0      -0.821347       -3.21095              0      -0.962238       -41.6094
289              0      -0.820199       -3.21169              0      -0.961152       -42.9204
290              0      -0.819074       -3.21604              0       -0.95993       -44.1966
291              0      -0.817972        -3.2241              0       -0.95857        -45.431
292              0      -0.816896       -3.23602              0      -0.957067       -46.6169
293              0      -0.815845       -3.25191              0      -0.955421       -47.7474
294              0      -0.814821       -3.27193              0      -0.953631       -48.8156
295              0      -0.813824        -3.2962              0      -0.951697       -49.8147
296              0      -0.812854       -3.32488              0      -0.949619       -50.7383
297              0      -0.811913       -3.35811              0      -0.947401       -51.5799
298              0      -0.811001       -3.39606              0      -0.945045       -52.3338
299              0      -0.810119       -3.43888              0      -0.942554       -52.9943
300              0      -0.809268       -3.48674              0      -0.939935       -53.5566
301              0      -0.808448       -3.53983              0      -0.937193       -54.0161
302              0       -0.80766       -3.59831              0      -0.934334       -54.3691
303              0      -0.806906       -3.66237              0      -0.931367       -54.6126
304              0      -0.806185       -3.73221              0      -0.928299       -54.7441
305              0      -0.805499       -3.80803              0      -0.925138       -54.7621
306              0      -0.804848       -3.89002              0      -0.921895       -54.6658
307              0      -0.804233        -3.9784              0      -0.918578       -54.4552
308              0      -0.803655       -4.07338              0      -0.915196       -54.1311
309              0      -0.803115       -4.17518              0       -0.91176       -53.6951
310              0      -0.802614       -4.28404              0      -0.908278       -53.1495
311              0      -0.802152       -4.40017              0      -0.904761       -52.4974
312              0      -0.801731       -4.52383              0      -0.901215       -51.7426
313              0      -0.801351       -4.65525              0      -0.897651       -50.8892
314              0      -0.801013       -4.79468              0      -0.894075       -49.9423
315              0      -0.800718       -4.94236              0      -0.890495        -48.907
316              0      -0.800467       -5.09855              0      -0.886917       -47.7891
317              0      -0.800261       -5.26351              0      -0.883346       -46.5946
318              0      -0.800101       -5.43749              0      -0.879788       -45.3297
319              0      -0.799988       -5.62076              0      -0.876246       -44.0007
320              0      -0.799923       -5.81357              0      -0.872724       -42.6143
321              0      -0.799907       -6.01618              0      -0.869224       -41.1767
322              0      -0.799941       -6.22884              0      -0.865746       -39.6944
323              0      -0.800025       -6.45183              0      -0.862293       -38.1737
324              0      -0.800161       -6.68538              0      -0.858863       -36.6205
325              0      -0.800351       -6.92974              0      -0.855455       -35.0408
326              0      -0.800593       -7.18516              0      -0.852069       -33.4401
327              0      -0.800891       -7.45186              0      -0.848703       -31.8237
328              0      -0.801244       -7.73007              0      -0.845353       -30.1966
329              0      -0.801654          -8.02              0      -0.842017       -28.5632
330              0      -0.802121       -8.32186              0      -0.838691       -26.9279
331              0      -0.802647       -8.63581              0      -0.835373       -25.2945
332              0      -0.803231       -8.96204              0      -0.832057       -23.6665
333              0      -0.803875       -9.30068              0      -0.828739        -22.047
334              0       -0.80458       -9.65187              0      -0.825417       -20.4388
335              0      -0.805345       -10.0157              0      -0.822085       -18.8445
336              0      -0.806171       -10.3923              0      -0.818739        -17.266
337              0      -0.807059       -10.7816              0      -0.815375       -15.7052
338              0      -0.808009       -11.1837              0      -0.811989       -14.1636
339              0       -0.80902       -11.5985              0      -0.808578       -12.6426
340              0      -0.810094       -12.0261              0      -0.805138       -11.1431
341              0      -0.811228       -12.4662              0      -0.801665       -9.66597
342              0      -0.812424       -12.9188              0      -0.798156       -8.21186
343              0       -0.81368       -13.3837              0      -0.794609       -6.78121
344              0      -0.814995       -13.8605              0      -0.791022       -5.37436
345              0      -0.816369       -14.3491              0      -0.787391        -3.9915
346              0        -0.8178       -14.8491              0      -0.783717       -2.63274
347              0      -0.819287         -15.36              0      -0.779996       -1.29812
348              0      -0.820827       -15.8815              0       -0.77623      0.0124065
349              0      -0.822418       -16.4128              0      -0.772416        1.29889
350              0      -0.824058       -16.9536              0      -0.768556        2.56142
351              0      -0.825745        -17.503              0      -0.764651        3.80009
352              0      -0.827474       -18.0604              0        -0.7607        5.01496
353              0      -0.829243       -18.6249              0      -0.756707        6.20611
354              0      -0.831047       -19.1956              0      -0.752672        7.37355
355              0      -0.832883       -19.7716              0      -0.748599        8.51724
356              0      -0.834746       -20.3519              0      -0.744491        9.63713
357              0      -0.836631       -20.9353              0      -0.740351        10.7331
358              0      -0.838532       -21.5207              0      -0.736184        11.8048
359              0      -0.840444       -22.1068              0      -0.731993        12.8521
360              0      -0.842361       -22.6923              0      -0.727785        13.8747
361              0      -0.844277       -23.2758              0      -0.723563         14.872
362              0      -0.846184       -23.8559              0      -0.719335        15.8435
363              0      -0.848075        -24.431              0      -0.715107        16.7888
364              0      -0.849944       -24.9997              0      -0.710884        17.7071
365              0      -0.851782       -25.5603              0      -0.706675        18.5977
366              0      -0.853582       -26.1112              0      -0.702485        19.4598
367              0      -0.855335       -26.6507              0      -0.698324        20.2927
368              0      -0.857033       -27.1772              0      -0.694198        21.0953
369              0      -0.858667       -27.6889              0      -0.690116        21.8669
370              0       -0.86023       -28.1842              0      -0.686086        22.6063
371              0      -0.861712       -28.6613              0      -0.682115        23.3127
372              0      -0.863105       -29.1186              0      -0.678212         23.985
373              0      -0.864399       -29.5544              0      -0.674385        24.6222
374              0      -0.865588       -29.9671              0      -0.670641        25.2234
375              0      -0.866662       -30.3552              0       -0.66699        25.7875
376              0      -0.867613       -30.7172              0      -0.663438        26.3137
377              0      -0.868433       -31.0517              0      -0.659993        26.8011
378              0      -0.869116       -31.3573              0      -0.656661        27.2488
379              0      -0.869654       -31.6328              0       -0.65345        27.6561
380              0       -0.87004       -31.8771              0      -0.650366        28.0223
381              0      -0.870269       -32.0891              0      -0.647414        28.3468
382              0      -0.870334        -32.268              0      -0.644598        28.6291
383              0      -0.870231       -32.4131              0      -0.641925        28.8689
384              0      -0.869956       -32.5237              0      -0.639397        29.0659
385              0      -0.869505       -32.5993              0      -0.637018        29.2198
386              0      -0.868874       -32.6396              0      -0.634789        29.3308
387              0      -0.868063       -32.6445              0      -0.632714        29.3989
388              0      -0.867069       -32.6139              0      -0.630792        29.4243
389              0      -0.865892       -32.5479              0      -0.629023        29.4075
390              0      -0.864531       -32.3313              0      -0.627407        29.3488
391              0      -0.862989       -31.9039              0      -0.625943        29.2491
392              0      -0.861266       -31.4213              0      -0.624626        29.1092
393              0      -0.859368       -30.8829              0      -0.623453        28.9302
394              0      -0.857298       -30.2881              0       -0.62242        28.7133
395              0      -0.855059       -29.6363              0       -0.62152        28.4596
396              0      -0.852659       -28.9271              0      -0.620748        28.1708
397              0      -0.850103       -28.1599              0      -0.620097        27.8481
398              0      -0.847398       -27.3342              0      -0.619559        27.4932
399              0       -0.84455       -26.4494              0      -0.619127        27.1078
400              0      -0.841568       -25.5049              0      -0.618791        26.6935
401              0      -0.838459          -24.5              0      -0.618543         26.252
402              0      -0.835232       -23.4341              0      -0.618374        25.7853
403              0      -0.831896       -22.3064              0      -0.618273        25.2951
404              0      -0.828459       -21.1159              0      -0.618231        24.7833
405              0      -0.824931       -19.8616              0      -0.618238        24.2516
406              0      -0.821321       -18.5426              0      -0.618283         23.702
407              0      -0.817639       -17.1575              0      -0.618357        23.1363
408              0      -0.813892       -15.7051              0      -0.618447        22.5562
409              0      -0.810092       -14.1841              0      -0.618545        21.9636
410              0      -0.806247       -12.5929              0      -0.618638        21.3601
411              0      -0.802366         -10.93              0      -0.618718        20.7475
412              0      -0.798458        -9.1938              0      -0.618774        20.1273
413              0      -0.794532       -7.38262              0      -0.618795        19.5011
414              0      -0.790596       -5.49482              0      -0.618771        18.8704
415              0      -0.786658       -3.52879              0      -0.618694        18.2367
416              0      -0.782728         -1.483              0      -0.618552        17.6013
417              0      -0.778811       0.643962              0      -0.618338        16.9655
418              0      -0.774917        2.85331              0      -0.618041        16.3304
419              0      -0.771051        5.14599              0      -0.617654        15.6974
420              0       -0.76722        7.52264              0      -0.617168        15.0673
421              0      -0.763431        9.98346              0      -0.616574        14.4412
422              0      -0.759691        12.5281              0      -0.615866          13.82
423              0      -0.756004        15.1558              0      -0.615034        13.2046
424              0      -0.752377        17.8647              0      -0.614073        12.5957
425              0      -0.748814        20.6525              0      -0.612976         11.994
426              0       -0.74532        23.5157              0      -0.611735        11.4003
427              0        -0.7419          26.45              0      -0.610344         10.815
428              0      -0.738558        29.4496              0      -0.608798        10.2387
429              0      -0.735299        32.5078              0       -0.60709        9.67198
430              0      -0.732125        35.6162              0      -0.605216        9.11516
431              0      -0.729041        38.7653              0      -0.603169        8.56866
432              0      -0.726049        41.9437              0      -0.600946        8.03283
433              0      -0.723153        45.1387              0      -0.598541        7.50797
434              0      -0.720356         48.336              0       -0.59595        6.99437
435              0      -0.717661        51.5196              0      -0.593169        6.49228
436              0      -0.715069        54.6724              0      -0.590193        6.00192
437              0      -0.712583        57.7755              0       -0.58702        5.52349
438              0      -0.710206        60.8089              0      -0.583645        5.05718
439              0       -0.70794        63.7518              0      -0.580064        4.60316
440              0      -0.705786        66.5824              0      -0.576276        4.16161
441              0      -0.703747        69.2785              0      -0.572276        3.73267
442              0      -0.701825        71.8177              0      -0.568062         3.3165
443              0      -0.700021        74.1779              0      -0.563631        2.91325
444              0      -0.698336        76.3376              0      -0.558981        2.52308
445              0      -0.696774        78.2765              0      -0.554109        2.14615
446              0      -0.695334        79.9754              0      -0.549012        1.78263
447              0       -0.69402        81.4175              0      -0.543689        1.43271
448              0      -0.692832        82.5878              0      -0.538137        1.09656
449              0      -0.691772        83.4742              0      -0.532355       0.774406
450              0      -0.690841        84.0674              0       -0.52634       0.466458
451              0      -0.690042        84.3612              0      -0.520092       0.172955
452              0      -0.689376        84.3527              0      -0.513608      -0.105848
453              0      -0.688845        84.0423              0      -0.506886      -0.369676
454              0      -0.688449        83.4338              0      -0.499926      -0.618238
455              0      -0.688192        82.5341              0      -0.492727      -0.851221
456              0      -0.688074        81.3533              0      -0.485286       -1.06829
457              0      -0.688098        79.9041              0      -0.477604       -1.26911
458              0      -0.688266        78.2018              0      -0.469679        -1.4533
459              0      -0.688579        76.2636              0      -0.461511       -1.62047
460              0       -0.68904        74.1088              0      -0.453098       -1.77023
461              0      -0.689651        71.7576              0      -0.444441       -1.90215
462              0      -0.690414        69.2313              0      -0.435539       -2.01581
463              0      -0.691331        66.5516              0      -0.426392       -2.11079
464              0      -0.692404        63.7403              0      -0.416999       -2.18667
465              0      -0.693637         60.819              0      -0.407359       -2.24304
466              0      -0.695031        57.8086              0      -0.397472       -2.27945
467              0      -0.696589        54.7292              0      -0.387338       -2.29551
468              0      -0.698314        51.5997              0      -0.376956       -2.29077
469              0      -0.700208         48.438              0      -0.366328       -2.26483
470              0      -0.702273        45.2602              0      -0.355452       -2.21729
471              0      -0.704514        42.0814              0      -0.344329       -2.14776
472              0      -0.706931        38.9148              0      -0.332961       -2.05587
473              0      -0.709527        35.7721              0      -0.321347       -1.94127
474              0      -0.712306        32.6636              0      -0.309489       -1.80366
475              0      -0.715269        29.5981              0      -0.297388       -1.64275
476              0      -0.718418         26.583              0      -0.285045       -1.45829
477              0      -0.721757        23.6243              0      -0.272463       -1.25011
478              0      -0.725285        20.7269              0      -0.259643       -1.01804
479              0      -0.729006        17.8945              0      -0.246587       -0.76202
480              0      -0.732921        15.1299              0      -0.233299      -0.482012
481              0      -0.737029        12.4349              0      -0.219781       -0.17807
482              0      -0.741334        9.81075              0      -0.206037       0.149682
483              0      -0.745833        7.25773              0       -0.19207       0.501037
484              0      -0.750528        4.77578              0      -0.177885       0.875697
485              0      -0.755417        2.36429              0      -0.163486        1.27327
